t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.4056546,,,-0.012227997554402391,
0.01666667,-0.4058584,-0.7009806,,-0.7009800700980069,-82.65028176534524
0.03333333,-0.4290206,-0.7017644,-22.71492,-0.7017630701763061,82.55632177474133
0.05,-0.4292505,-1.019513,6.732256,-1.0195137960972411,-120.68635172545453
0.06666667,-0.4630044,-1.008268,-29.74102,-1.0082671008267101,122.03602810959984
0.08333333,-0.4628594,-1.378476,-47.25155,-1.3784761378476142,-166.46110366709308
0.1,-0.5089536,-3.080025,-5.882055,-3.080021611976229,-37.72434436409344
0.1166667,-0.5655269,-1.707223,5.1203,-1.7072237072237064,202.46091032290647
0.1333333,-0.565861,-2.087095,22.7725,-2.0870960870960844,-248.04550473840288
0.15,-0.6350967,-2.076549,-82.66536,-2.0765448469103074,249.31016275835142
0.1666667,-0.6350793,-3.459371,11.89247,-3.4593754593754613,-415.2519958824789
0.1833333,-0.7504091,-3.459893,-36.06232,-3.45989745989746,415.1893559451189
0.2,-0.7504091,-2.781242,70.72688,-2.781237437525125,-333.7478250073654
0.2166667,-0.8431172,-2.787647,-63.20674,-2.7876507876507874,332.9802224088257
0.2333333,-0.8433307,-3.237353,40.07898,-3.2373572373572364,-386.9448884442669
0.25,-0.951029,-3.230949,-58.58743,-3.230942538114926,387.71232914913264
0.2666667,-0.951029,-3.330679,53.67802,-3.3306933306933293,-399.6847984223924
0.2833333,-1.062052,-3.330679,-75.1281,-3.3306933306933293,399.6847984223924
0.3,-1.062052,-3.856576,48.08198,-3.8565522868954245,-462.7853488567523
0.3166667,-1.190604,-3.856576,66.11273,-3.8565638565638554,462.78673721418727
0.3333333,-1.190604,-0.0,-6.010248,0.0,0.0
0.35,-1.190604,-4.031875,-69.11785,-4.031871936256125,-483.8236647034045
0.3666667,-1.325,-4.031875,8.133783,-4.031884031884029,483.82511617585016
0.3833333,-1.325,-1.778702,26.96056,-1.77870177870178,-213.44378655664005
0.4,-1.38429,-4.134876,-163.2911,-4.134861730276537,-69.29612281523178
0.4166667,-1.462829,-6.830095,13.31594,-6.830106830106841,-254.13416710882768
0.4333333,-1.61196,-4.805368,78.35321,-4.805374805374806,497.1015241419564
0.45,-1.623008,-2.473556,38.78026,-2.473555052889892,-217.280730876208
0.4666667,-1.694412,-4.579608,-121.9193,-4.57962457962458,-35.44731955977056
0.4833333,-1.775662,-6.177231,-131.7249,-6.177216177216177,-156.26328873000475
0.5,-1.900319,-9.072702,-26.60144,-9.07267185465629,-191.1916352326926
0.5166667,-2.078085,-7.749725,51.99643,-7.749757749757738,349.94310997622955
0.5333333,-2.158644,-6.098032,161.1672,-6.098046098046097,-151.73810818083652
0.55,-2.281353,-3.681277,,-3.6812626374747417,441.7506329957021
0.5666667,-2.281353,,,0.0,
