t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.557115,,,-0.40937991812401775,
0.01666667,-1.563938,-0.2041659,,-0.20415002041500052,24.627597576121097
0.03333333,-1.56392,-0.5511877,-2.318081,-0.5511600551160072,-66.26879341200272
0.05,-1.58231,-0.5478909,-18.21581,-0.5478898904220195,66.66117333552923
0.06666667,-1.582183,-0.8047195,4.861633,-0.8047200804720069,-97.48084846610179
0.08333333,-1.609134,-0.8122702,-27.60914,-0.8122800812280109,96.5736485568212
0.1,-1.609259,-1.207585,7.146171,-1.2075886716524573,-144.01035275758989
0.1166667,-1.649387,-1.203899,20.75487,-1.2039012039012045,144.45345550363297
0.1333333,-1.649389,-0.0003327285,-10.59341,-0.0003300003299998274,-0.02519993159947159
0.15,-1.649398,-1.512992,-25.75303,-1.5129869740260498,-181.4932740261781
0.1666667,-1.699822,-1.507674,-80.23959,-1.5076815076815095,182.13102149815705
0.1833333,-1.699654,-3.094443,-19.63973,-3.094443094443094,-372.54203108752796
0.2,-1.80297,-3.632754,-15.8177,-3.632752734494532,307.942768227695
0.2166667,-1.820746,-2.272693,129.032,-2.272682272682272,-144.73550763779093
0.2333333,-1.878726,-0.4723888,-71.88659,-0.47238047238047337,360.7712916024385
0.25,-1.836492,-2.866164,-128.8949,-2.866164267671467,-648.0226079069764
0.2666667,-1.974265,-6.931933,-25.20812,-6.931956931956925,160.12942475563625
0.2833333,-2.067557,-2.934177,71.88509,-2.934182934182942,319.6024955134019
0.3,-2.072071,-3.503631,40.53809,-3.503602992794012,-387.9308482750515
0.3166667,-2.184344,-3.368196,-55.62967,-3.368193368193356,404.1823958184102
0.3333333,-2.184344,-3.442065,56.57949,-3.442083442083452,-413.0491869516409
0.35,-2.29908,-3.438993,-32.46486,-3.4390131219737583,413.41514633776217
0.3666667,-2.298978,-2.666388,,-2.666402666402668,-320.7040013155291
0.3833333,-2.38796,,,-5.338941355765438,
