t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.469261,,,-1.468815857142857,-0.2591966244638537,20.902030677506005,-1.4692586635509821,0.6520736919587796,-107.3643002489405
0.01666667,-1.469236,-0.1657428,,-1.4710165714285708,-0.051918467591622185,3.971298400503657,-1.4692496902801058,-0.407829514467826,-19.824059084580313
0.03333333,-1.474785,-0.1738543,-12.95875,-1.4721141428571427,-0.12681974636050342,-12.959433876497087,-1.4747474022036653,-0.008729086849182721,67.71612955564568
0.05,-1.475031,-0.4641551,-2.177149,-1.4793435428571429,-0.512893974212048,-2.1774770043679155,-1.4750993285679457,-0.6101897516933341,-139.89139490189075
0.06666667,-1.490257,-0.462056,-16.86737,-1.4843363714285713,-0.4169891660216649,-16.867475387173045,-1.4901572545933048,-0.3242847817580683,174.19998443240476
0.08333333,-1.490433,-0.7303691,3.15007,-1.4978937428571426,-0.7751484497031029,3.1505016836953246,-1.4905656952293007,-0.8766157366409228,-240.4797255302437
0.1,-1.514603,-0.7300866,-25.26895,-1.5052960571428569,-0.6671536656926733,-25.268813210358985,-1.5144311657407612,-0.5385542460727061,281.04709628495556
0.1166667,-1.514769,-1.107331,5.943549,-1.526238,-1.1705226589546882,5.943576225672587,-1.5149904442648885,-1.365625260683872,-380.29541954164904
0.1333333,-1.551514,-1.105404,-62.31754,-1.5353279714285715,-0.8934432131135708,-62.31729358771804,-1.551234339192968,-0.6235608417288339,469.3435060085995
0.15,-1.551616,-2.375291,-2.819705,-1.5750726571428573,-2.5874298251403474,-2.8193030084897828,-1.5519493520724872,-2.7927840832484794,-729.64977437842
0.1666667,-1.63069,-2.372224,-21.70725,-1.6051587999999999,-2.463355073289847,-21.70791316825955,-1.6303230615679354,-2.4412443808883335,771.8344542922778
0.1833333,-1.63069,-1.822308,49.99612,-1.6530795142857142,-1.730191539616925,49.99557144608684,-1.6310693509301186,-1.683771918700616,-680.9373952415154
0.2,-1.691434,-1.825158,-41.92265,-1.6697457999999998,-1.7739514520970943,-41.921832312501465,-1.6910507500407101,-1.7545967666089046,672.4384304904502
0.2166667,-1.691529,-2.135323,25.9713,-1.7149894285714287,-2.1874706250587366,25.971838969684313,-1.6919147883301742,-2.249997842560119,-731.8864407085756
0.2333333,-1.762611,-2.132473,-47.23989,-1.7373497142857142,-2.0795708408583238,-47.240039611079965,-1.762234882238638,-2.0586425727165736,754.849164940698
0.25,-1.762611,-2.446916,31.31248,-1.789689514285714,-2.5000349999300227,31.31164618186199,-1.762941979504882,-2.3004143965948085,-783.8617257809643
0.2666667,-1.844175,-2.44265,42.12523,-1.8231736285714286,-2.8502742994514136,42.12497435707837,-1.8439339076583994,-3.445495004870894,646.4523276066302
0.2833333,-1.844033,0.007327527,-8.861675,-1.8433065714285712,0.8671532656934602,-8.861107412676347,-1.8441799988631107,1.4596122340630258,-57.837104473668354
0.3,-1.843931,-2.701718,-171.9202,-1.8566826285714284,-2.5433399133201817,-171.9193694646907,-1.8438044892718222,-2.369656042311736,-401.6741696687554
0.3166667,-1.93409,-6.360931,-27.12658,-1.9413433142857142,-7.369505260989499,-27.12692006363909,-1.9343034658052658,-8.203179670020718,-298.3472656134504
0.3333333,-2.055962,-3.968596,35.79057,-2.025507457142857,-3.623787752424505,35.79054255197366,-2.0556113317311784,-2.9429266000991916,929.5801589356078
0.35,-2.066377,-3.645186,73.57726,-2.1027112857142862,-3.6433427133145813,73.5775342609993,-2.0668218323224425,-3.8785496879230448,-1041.8547049253782
0.3666667,-2.177468,-3.332741,-49.99112,-2.1399747714285713,-3.26328847342306,-49.99094289317031,-2.1770392941002137,-3.3998641606559397,1099.296853313134
0.3833333,-2.177468,-3.436889,55.68529,-2.2164772571428575,-3.4558830882338327,55.68406297781257,-2.177760885412829,-2.490929102221038,-990.2242100103725
0.4,-2.292031,-3.427032,,-2.2660248285714277,-2.470813629801283,62.52403561789326,-2.2919090016045494,-7.312876696337876,411.5916559814614
0.4166667,-2.291703,,,-2.2982045428571416,-1.3717443993683216,69.36400825797452,-2.291725644921344,11.228820203271333,1813.4075219732904
