t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.125568,,,0.009719998056000117,
0.01666667,-1.125406,-0.2565406,,-0.2565300256530085,-31.950015625087282
0.03333333,-1.134119,-0.2641098,4.209602,-0.26409002640900614,31.042815715807546
0.05,-1.134209,-0.004417253,-10.06814,-0.004409999117997093,0.11879995247983324
0.06666667,-1.134266,-0.5572609,-9.298941,-0.5572800557280034,-66.46323335473394
0.08333333,-1.152785,-0.5525611,-21.27404,-0.5525700552570043,67.0284332982138
0.1,-1.152685,-0.898479,3.357341,-0.8984690116840872,-108.5360641859621
0.1166667,-1.182734,-0.9068723,-27.60628,-0.9068709068709092,107.52828858391075
0.1333333,-1.182914,-1.255625,9.909138,-1.2556212556212576,-149.37824673403614
0.15,-1.224588,-1.240269,-30.12937,-1.2402575194849603,151.2209951154145
0.1666667,-1.224256,-1.504307,16.45523,-1.5043215043215028,-182.90970737661937
0.1833333,-1.274732,-1.522436,-75.69068,-1.5224415224415224,180.73530955101265
0.2,-1.275004,-2.958906,1.473694,-2.958894082211837,-353.1081875658375
0.2166667,-1.373362,-2.950734,-27.72032,-2.9507429507429506,354.0884459122627
0.2333333,-1.373362,-2.292048,-29.81582,-2.292062292062294,-275.04692495362525
0.25,-1.449764,-4.966386,-6.762599,-4.9663700672598665,-45.87101651575029
0.2666667,-1.538908,-2.680436,21.37346,-2.680412680412675,320.1872754285475
0.2833333,-1.539111,-3.008873,40.15695,-3.008883008883013,-359.6036360122669
0.3,-1.639204,-3.00753,-71.80396,-3.0075239849520314,359.7645609403187
0.3166667,-1.639362,-3.604145,41.32999,-3.604143604143599,-431.3613602178697
0.3333333,-1.759342,-3.59939,-66.20029,-3.5994035994036038,431.93015964907164
0.35,-1.759342,-3.735292,59.37409,-3.7352925294149433,-448.23420706137813
0.3666667,-1.883852,-3.735292,-75.01075,-3.735303735303738,448.2355517653441
0.3833333,-1.883852,-4.055459,58.66245,-4.055464055464052,-486.65471334625846
0.4,-2.019034,-4.052033,69.5733,-4.052031895936206,487.063651743443
0.4166667,-2.01892,0.003204642,-5.661004,0.0032100032099989305,-0.4355997156018974
0.4333333,-2.018927,-4.21897,-72.43507,-4.218964218964221,-506.2242936255167
0.45,-2.159552,-4.218748,15.10105,-4.218741562516874,506.2479750060738
0.4666667,-2.159552,-1.669149,27.73734,-1.669141669141671,-200.2978014882061
0.4833333,-2.21519,-4.244317,,-4.244314244314245,-108.72228949232125
0.5,-2.301029,,,-5.150329699340608,
