t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.612333,,,0.08921998215600453,
0.01666667,-1.610846,0.05300124,,0.05301000530100275,-4.345198960679798
0.03333333,-1.610566,-0.0180795,-2.336411,-0.018060001805999922,-4.183200186480693
0.05,-1.611448,-0.03256618,-0.04954857,-0.03257999348400558,2.440799023680136
0.06666667,-1.611652,-0.009345908,-5.892176,-0.009360000936002795,0.34559973216028633
0.08333333,-1.61176,-0.2029899,-3.248565,-0.2029800202979968,-23.57999740872002
0.1,-1.618418,-0.2023491,-12.52581,-0.20234977741524487,23.65556981151168
0.1166667,-1.618505,-0.4697522,-1.142336,-0.4697704697704727,-55.746280610375464
0.1333333,-1.634077,-0.4679426,-19.53564,-0.467940467940468,55.96588039077642
0.15,-1.634103,-0.8063617,2.207672,-0.8063383873232237,-96.57321370675807
0.1666667,-1.660955,-0.8059419,-24.49023,-0.8059508059508033,96.62030309908836
0.1833333,-1.660968,-1.11806,-59.98601,-1.1180711180711176,-134.07466564480097
0.2,-1.698224,-3.114193,-21.90914,-3.1141737716524602,-105.45797816766645
0.2166667,-1.764774,-2.196484,12.7745,-2.196482196482196,215.5820404322162
0.2333333,-1.77144,-1.843342,43.60495,-1.8433518433518419,-173.2064828076886
0.25,-1.826219,-1.646363,-61.74934,-1.64636670726659,196.84361262476267
0.2666667,-1.826319,-2.824185,8.032147,-2.8241728241728223,-338.1820930691075
0.2833333,-1.920358,-2.821182,-37.95394,-2.8211728211728198,338.54209270910854
0.3,-1.920358,-2.520583,53.43467,-2.520594958810081,-302.47079011562886
0.3166667,-2.004378,-2.522963,-53.21018,-2.5229725229725197,302.1872961069009
0.3333333,-2.004457,-2.813445,39.35276,-2.813432813432814,-337.0424612518069
0.35,-2.098159,-2.779517,-53.88543,-2.779524440951118,341.10943556089313
0.3666667,-2.097108,-2.963796,44.48979,-2.963792963792967,-363.22379341595985
0.3833333,-2.196952,-2.995345,-20.85711,-2.995322995322996,359.44019719954883
0.4,-2.196952,-2.074456,,-2.074465851068294,-248.9354042573871
0.4166667,-2.266101,,,-4.148931702136595,
