t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.6927569,,,0.02705399458920299,
0.01666667,-0.692306,-0.3039806,,-0.30398103039810287,-39.72421888816426
0.03333333,-0.7028896,-0.3079715,-17.70094,-0.3079710307971044,39.24541893604406
0.05,-0.7025717,-0.656735,-0.5991996,-0.6567358686528263,-81.09716756112964
0.06666667,-0.7247808,-0.6633529,-24.02747,-0.6633540663354072,80.30303217986632
0.08333333,-0.7246835,-1.02294,5.318387,-1.0229401022940088,-123.45334786483528
0.1,-0.7588788,-1.022623,-27.17978,-1.0226208751170371,123.49135876201528
0.1166667,-0.7587709,-1.301136,12.40151,-1.3011373011373035,-156.91398223864812
0.1333333,-0.80225,-1.314717,-69.2004,-1.3147183147183157,155.28426386836327
0.15,-0.8025948,-2.672466,-0.7376982,-2.6724606550786887,-318.21208715037807
0.1666667,-0.8913322,-2.662122,-30.47507,-2.6621246621246604,319.454320546318
0.1833333,-0.8913322,-2.230261,53.05692,-2.2302622302622304,-267.63093236960276
0.2,-0.9656742,-2.229759,207.5309,-2.229754540490918,267.69024923793273
0.2166667,-0.9656575,4.938106,-192.8518,4.938109938109941,592.4553226349623
0.2333333,-0.8010707,-5.386054,-261.6388,-5.386070386070383,-1831.3544837382776
0.25,-1.145193,-10.32366,7.687712,-10.323648352703296,1238.8353246537458
0.2666667,-1.145193,-0.0,227.4589,0.0,0.0
0.2833333,-1.145193,-3.689438,-63.24751,-3.6894336894336885,-442.73115726972867
0.3,-1.268174,-3.689438,-60.9265,-3.6894226211547565,442.7298290789132
0.3166667,-1.268174,-3.621742,64.40802,-3.6217536217536264,-434.612173059128
0.3333333,-1.388899,-3.621742,-69.05004,-3.6217536217536326,434.61217305912874
0.35,-1.388899,-3.824831,58.60549,-3.8248123503752978,-458.9765640919066
0.3666667,-1.516393,-3.824831,-84.1366,-3.8248238248238233,458.9779410229758
0.3833333,-1.516393,-4.366399,56.28448,-4.366414366414361,-523.9686760323701
0.4,-1.66194,-4.366399,-79.49458,-4.36640126719746,523.9671041294858
0.4166667,-1.66194,-4.501792,72.38263,-4.5017745017745066,-540.2151010733457
0.4333333,-1.811999,-4.506135,-93.34618,-4.506124506124505,539.6931015953431
0.45,-1.812144,-4.975664,69.19896,-4.975670048659901,-596.0352158567525
0.4666667,-1.977855,-4.971321,-91.02517,-4.971334971334968,596.55900344219
0.4833333,-1.977855,-5.144905,82.11741,-5.144915144915144,-617.3885826126528
0.5,-2.149352,-5.148682,-96.25715,-5.148679702640602,616.9331322650028
0.5166667,-2.149478,-5.381841,84.26611,-5.381825381825388,-644.9144272911509
0.5333333,-2.328746,-5.378064,,-5.378045378045376,645.3680268375533
0.55,-2.328746,,,0.0,
