t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.5599315,,,0.05684398863120483,
0.01666667,-0.5589841,0.04108717,,0.04108800410880287,-1.8907188989757953
0.03333333,-0.5585619,0.01913312,-0.567989,0.019134001913400842,-0.7437608375765002
0.05,-0.5583463,0.02142251,-0.2253082,0.021422995715399053,1.0184395926240324
0.06666667,-0.5578478,0.01680464,-4.794114,0.01680300168029874,-1.5728397096598725
0.08333333,-0.5577862,-0.1249578,-2.726165,-0.12495901249590237,-15.438598589196593
0.1,-0.5620131,-0.1270378,-11.90447,-0.12703486026165461,15.189460302946292
0.1166667,-0.5620207,-0.4088821,-2.684053,-0.4088824088824062,-49.01136522078946
0.1333333,-0.5756425,-0.4095341,-18.90224,-0.4095364095364088,48.93288529926894
0.15,-0.5756719,-0.7563119,1.076018,-0.7563104873790273,-90.54539781804627
0.1666667,-0.6008529,-0.7554246,-26.13915,-0.7554247554247553,90.65222935227197
0.1833333,-0.6008527,-1.140986,6.150123,-1.14098514098514,-136.91938308521065
0.2,-0.6388857,-1.146545,-30.72138,-1.1465437069125861,136.251534993315
0.2166667,-0.6390709,-1.469307,14.15482,-1.4693084693084697,-174.9842789210067
0.2333333,-0.6878626,-1.462796,-69.3163,-1.462795462795463,175.76583813944882
0.25,-0.6878307,-2.758676,2.861404,-2.7586714826570353,-331.26959492029556
0.2666667,-0.7798185,-2.759634,47.27517,-2.7596367596367575,331.1557488449136
0.2833333,-0.7798185,-0.0,18.5295,0.0,0.0
0.3,-0.7798185,-2.219191,-37.84654,-2.219185561628878,-266.3017347919952
0.3166667,-0.8537915,-2.213453,-49.31322,-2.213456213456213,266.9908571396132
0.3333333,-0.8536003,-2.545029,-65.84154,-2.545031545031546,-306.77981735073365
0.35,-0.9386258,-5.412083,-8.473122,-5.412070175859647,-37.26597093596634
0.3666667,-1.034003,-2.947436,20.28455,-2.94744894744895,333.02192496489215
0.3833333,-1.036874,-3.432852,42.10933,-3.432843432843431,-391.2691467177862
0.4,-1.148431,-3.349554,-2.421693,-3.3495533008933926,401.261594952014
0.4166667,-1.148526,-1.831529,74.86928,-1.831531831531833,-219.10069755460808
0.4333333,-1.209482,-2.07881,-165.2343,-2.0787920787920795,189.42952722571846
0.45,-1.217819,-5.861561,-29.21043,-5.861568276863446,-643.3606265549209
0.4666667,-1.404868,-5.611459,-50.19665,-5.61147561147561,673.3757266256208
0.4833333,-1.404868,-4.5199,114.9203,-4.519894519894518,-542.3862576148276
0.5,-1.555531,-4.519568,-77.48971,-4.519550960898076,542.4242303009095
0.5166667,-1.55552,-4.5199,77.4726,-4.519894519894518,-542.4687121037915
0.5333333,-1.706194,-4.520233,35.93898,-4.520224520224518,542.4291121433915
0.55,-1.706194,-1.211564,15.09074,-1.211577576844849,-145.38901844334563
0.5666667,-1.74658,-4.685868,-213.5153,-4.685884685884685,-271.52862997791595
0.5833333,-1.86239,-8.570462,-0.6052378,-8.570468570468561,-194.6205038738837
0.6,-2.032262,-5.514447,19.21308,-5.5144389711220665,561.3421546291381
0.6166667,-2.046205,-5.671147,91.84711,-5.671145671145671,-580.1504019178858
0.6333333,-2.2213,-5.252857,104.3903,-5.252855252855245,630.3451517232372
0.65,-2.2213,-0.0,16.7533,0.0,0.0
0.6666667,-2.2213,-4.764219,-81.67233,-4.764244764244765,-571.711658556003
0.6833333,-2.380108,-4.764219,139.9097,-4.764244764244765,571.711658556003
0.7,-2.380108,1.698591,,1.6985966028067867,203.83118467444461
0.7166667,-2.323488,,,3.397193205613562,
