t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.06925763,,,0.012721797455640624,
0.01666667,-0.0690456,-0.08281863,,-0.08281860828186098,-11.464853274441502
0.03333333,-0.07201825,-0.08367361,-10.32293,-0.08367360836736101,11.362253284701495
0.05,-0.07183472,-0.3365613,-2.824376,-0.3365612326877533,-41.7087553164962
0.06666667,-0.08323696,-0.3398378,-18.85953,-0.33983793398379347,41.31557602895286
0.08333333,-0.08316265,-0.7144827,-0.869587,-0.714484271448427,-86.27312753319853
0.1,-0.1070531,-0.7246715,-22.80099,-0.7246717028611265,85.05043115356129
0.1166667,-0.1073184,-1.025135,8.933385,-1.0251340251340255,-121.10641126204058
0.1333333,-0.1412242,-0.9687227,-30.0468,-0.9687219687219694,127.87584449262076
0.15,-0.1396091,-1.368686,10.06278,-1.368684262631474,-175.87045651747016
0.1666667,-0.1868471,-1.408021,-37.64309,-1.4080244080244069,171.1506754139329
0.1833333,-0.1865432,-1.753481,18.20904,-1.7534807534807533,-212.60535395933735
0.2,-0.2452964,-1.762782,-69.64275,-1.7627784744430524,211.48835404573785
0.2166667,-0.2453026,-2.90352,10.66363,-2.9035229035229055,-348.3795020300364
0.2333333,-0.3420804,-2.903336,-37.69822,-2.9033369033369025,348.40182200771625
0.25,-0.3420804,-2.551383,55.95513,-2.551377897244207,-306.1647353398346
0.2666667,-0.4271265,-2.547003,-54.65767,-2.5470055470055457,306.69125646297
0.2833333,-0.4269805,-2.867684,37.97476,-2.8676878676878648,-345.17305798124534
0.3,-0.522716,-2.877628,-74.95884,-2.8776242447515106,343.9786240841277
0.3166667,-0.5229015,-3.620734,36.59181,-3.620736620736621,-433.1545297777085
0.3333333,-0.6434071,-3.615169,-25.22681,-3.61517161517162,433.82232910991144
0.35,-0.6434071,-2.548931,46.79991,-2.548926902146193,-305.8706165163095
0.3666667,-0.7283715,-3.524637,-107.6735,-3.524640524640523,188.78634870361762
0.3833333,-0.760895,-4.902797,36.79677,-4.902799902799902,-354.16514332515357
0.4,-0.891798,-3.92709,-45.81702,-3.9270821458357066,471.2489150024538
0.4166667,-0.891798,-4.275581,61.3474,-4.27557427557428,-513.0709653527757
0.4333333,-1.034317,-4.275581,-79.57817,-4.2755742755742725,513.0709653527749
0.45,-1.034317,-4.458821,70.15444,-4.458831082337833,-535.0586597632212
0.4666667,-1.182945,-4.458821,-91.09606,-4.458844458844457,535.0602649408056
0.4833333,-1.182945,-4.886379,69.10736,-4.886374886374885,-586.3638136373596
0.5,-1.345824,-4.886379,12.77566,-4.8863602272795434,586.3620545494368
0.5166667,-1.345824,-2.070566,40.31216,-2.0705720705720747,-248.46964234721872
0.5333333,-1.414843,-4.74589,-141.8388,-4.745884745884744,-72.56723661654307
0.55,-1.50402,-6.509909,-26.01274,-6.509896980206045,-139.11424354247308
0.5666667,-1.63184,-6.084225,48.05361,-6.084246084246085,190.1933900597148
0.5833333,-1.706828,-4.315873,134.9314,-4.315864315864313,22.01199773532335
0.6,-1.775702,-2.057022,-230.7566,-2.057005885988232,249.050603796589
0.6166667,-1.775395,-10.00855,-101.0487,-10.008580008580008,-1203.2448095880488
0.6333333,-2.109321,-10.01776,-29.6223,-10.017790017790013,1202.1396106932461
0.65,-2.109321,-5.863654,242.9464,-5.86363827272346,-703.6351854564475
0.6666667,-2.304776,-5.863654,,-5.86365586365586,703.6372963641137
0.6833333,-2.304776,,,0.0,
