t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.8736686,,,0.025349994930000553,
0.01666667,-0.8732461,-0.03415296,,-0.034152003415199854,-7.140242657521112
0.03333333,-0.874807,-0.03769681,-2.03465,-0.03769800376979861,6.714722700073254
0.05,-0.8745027,-0.06551821,0.3827156,-0.06551998689600154,-10.053355978657331
0.06666667,-0.876991,-0.06842367,-5.401327,-0.06842400684240318,9.704879477712124
0.08333333,-0.8767835,-0.1826203,-0.7742213,-0.1826190182619023,-23.40827810737228
0.1,-0.8830783,-0.1885401,-14.17922,-0.18853779260842732,22.69797042653719
0.1166667,-0.8830681,-0.5016057,-1.886847,-0.5016065016065008,-60.26646111174459
0.1333333,-0.8997985,-0.494681,-20.17437,-0.49468249468249437,61.097340280866966
0.15,-0.8995575,-0.8354546,2.223986,-0.8354533290933431,-101.98939204202352
0.1666667,-0.927647,-0.8547717,-26.18884,-0.8547728547728537,99.67165162587287
0.1833333,-0.9280499,-1.183997,8.944201,-1.1839991839991841,-139.1787321188715
0.2,-0.9671136,-1.17381,-65.49436,-1.1738076523846965,140.40087839592496
0.2166667,-0.9671769,-2.509245,-2.770695,-2.509244509244513,-300.65478463999835
0.2333333,-1.050755,-2.507344,-23.10398,-2.5073455073455095,300.88266441211874
0.25,-1.050755,-1.929439,52.97192,-1.9294461411077157,-231.53307386677844
0.2666667,-1.11507,-1.927049,-44.48809,-1.927051927051921,231.8217699067008
0.2833333,-1.11499,-2.261094,27.37953,-2.261072261072261,-271.9041298244218
0.3,-1.190439,-2.261416,-62.1205,-2.261425477149049,271.86011255846273
0.3166667,-1.190371,-2.940167,27.13141,-2.9401829401829405,-353.3129650946154
0.3333333,-1.288445,-2.942234,-47.73967,-2.942222942222946,353.0681653394154
0.35,-1.288445,-2.861457,54.61363,-2.86145427709144,-343.37382650331915
0.3666667,-1.383827,-2.780065,-72.58803,-2.780072780072776,353.1417054600338
0.3833333,-1.381114,-3.507183,35.19337,-3.5071835071835116,-440.39481820709636
0.4,-1.500733,-3.588575,19.18095,-3.588562822874357,430.62667749156697
0.4166667,-1.500733,-1.153452,26.99094,-1.1534411534411495,-138.4134920669064
0.4333333,-1.539181,-3.378065,-152.2646,-3.378063378063373,-128.54064097949424
0.45,-1.613335,-6.130084,-6.422909,-6.130097739804517,-201.7035931848211
0.4666667,-1.743518,-4.405828,-10.92311,-4.405834405834408,408.6172311373448
0.4833333,-1.760196,-4.746118,69.79928,-4.746094746094747,-449.4483903062672
0.5,-1.901721,-4.242717,-70.61163,-4.242711514576969,509.851560591718
0.5166667,-1.90162,-4.681223,65.21504,-4.681234681234676,-562.477610204205
0.5333333,-2.057762,-4.684266,-84.03424,-4.684264684264677,562.1140105678043
0.55,-2.057762,-4.790088,78.48761,-4.7900904198191725,-574.8097007589018
0.5666667,-2.217432,-4.790088,-89.58087,-4.790104790104794,574.8114251897276
0.5833333,-2.217432,-5.00782,75.5464,-5.007815007815001,-600.9365990646047
0.6,-2.384359,-5.090561,83.70352,-5.090539818920365,591.0060359734948
0.6166667,-2.387117,-0.1039279,,-0.10392010392010789,7.387177363176179
0.6333333,-2.387823,,,-0.04236016944068355,
