t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.93107,,,-0.9319261857142856,0.11531005509419463,-39.69230980203185,-0.9310734533299476,-1.6022988534908638,200.54884822083147
0.01666667,-0.9380691,-0.2083221,,-0.9346443571428569,-0.38912007890269684,-20.839185214605177,-0.9380493325471505,0.2776989629284814,25.050844629551378
0.03333333,-0.9380141,-0.526962,-1.986046,-0.9431512142857142,-0.5793308413383187,-1.9860606271776078,-0.9380666333555748,-0.7672690276957905,-150.44705366294764
0.05,-0.9556345,-0.5313796,-19.81449,-0.9487248657142857,-0.4803530392939308,-19.814372171002958,-0.9555429778416664,-0.357477625020309,199.62201214901373
0.06666667,-0.9557268,-0.8419623,3.844751,-0.9644114399999999,-0.8944752110495742,3.8447846208469514,-0.9558543160302546,-1.004602713308902,-277.2770072126459
0.08333333,-0.9836999,-0.8374548,-25.60712,-0.9731566057142857,-0.7815449369101231,-25.60746899859231,-0.9835376705279045,-0.6631595736461336,318.25020036145526
0.1,-0.9836419,-1.168369,8.669957,-0.9960830199999999,-1.2231805536388904,8.6698453205845,-0.9838426809843324,-1.380668257313503,-404.3512251813345
0.1166667,-1.022646,-1.170506,-51.48502,-1.0066582885714284,-1.0184264631470796,-51.4843712051661,-1.0224017985175593,-0.8096904777344154,472.86842169643194
0.1333333,-1.022659,-2.085159,4.38604,-1.0438682371428571,-2.237650024699967,4.386428168555881,-1.0229458888918914,-2.419110122180464,-665.9995515544773
0.15,-1.092151,-2.084763,-33.66518,-1.0684979714285716,-2.094705810588387,-33.66500819697433,-1.0918300013483084,-2.0108878366167575,714.9861278489693
0.1666667,-1.092151,-2.024679,36.54119,-1.1154428285714286,-2.013545972908055,36.54139669141102,-1.0924963614160892,-2.0563985475880773,-720.4474022429789
0.1833333,-1.15964,-2.031318,-46.31278,-1.1356001428571427,-1.9765410469179088,-46.31330046089806,-1.1592737068592451,-1.9034688273615377,738.7990420767229
0.2,-1.159861,-2.366448,29.14084,-1.1858213714285715,-2.4237301525396973,29.140340581379178,-1.1602509437258828,-2.5256356267571634,-813.4589086844646
0.2166667,-1.238522,-2.357962,-52.18729,-1.2105561714285713,-2.2982554034891933,-52.18693410919752,-1.238103772786674,-2.1833721537800286,854.5304432986517
0.2333333,-1.23846,-2.707749,34.21761,-1.268426057142857,-2.76470447059107,34.21734884475404,-1.2389107989624863,-2.8995795282880183,-940.4756720205253
0.25,-1.32878,-2.715671,-68.51155,-1.2960356,-2.61058477883045,-68.5113259544213,-1.328294023285945,-2.4524762023178432,994.1279638323626
0.2666667,-1.328983,-3.354241,35.60743,-1.3653709428571428,-3.4616730766538524,35.60797185368574,-1.3295024853733437,-3.5969866034530016,-1131.4689372866349
0.2833333,-1.440588,-3.348167,-57.55025,-1.402310657142857,-3.3453683092633852,-57.549884085946815,-1.4400414457753683,-3.274249158737479,1170.1975855670905
0.3,-1.440588,-3.358707,57.21648,-1.4789430857142856,-3.36046327907345,57.21559970880185,-1.441154921276801,-3.403592921618043,-1185.7188060703172
0.3166667,-1.552545,-3.358707,-65.80323,-1.5134742857142858,-3.3187183625632812,-65.80310821587432,-1.5519597386808421,-3.2566315872707094,1203.3541309213476
0.3333333,-1.552545,-3.598614,53.46513,-1.5929866285714285,-3.6385977228045547,53.4649289972142,-1.5531513328173785,-3.729135607193259,-1260.0548401148906
0.35,-1.672499,-3.598614,-76.96628,-1.6300989714285712,-3.5243579512840952,-76.9656349942943,-1.6718675936628427,-3.4101349981572233,1298.3348366392217
0.3666667,-1.672499,-4.044157,54.05266,-1.717444914285714,-4.118396763206491,54.052755217335516,-1.6731574053249498,-4.231374249440989,-1396.8833496962473
0.3833333,-1.807304,-4.044157,-76.37875,-1.7604975714285713,-4.009866980266054,-76.37883734148704,-1.8066196867531517,-3.9199102333976867,1434.2591811247696
0.4,-1.807304,-4.249792,65.80323,-1.8552855714285714,-4.284066431867146,65.80259393221934,-1.8080118444131086,-4.362951157847219,-1487.4239857291038
0.4166667,-1.948964,-4.249792,-82.25404,-1.8996115142857142,-4.204096591806831,-82.25349955710033,-1.948234657624556,-4.1189289107787905,1516.7065968120933
0.4333333,-1.948964,-4.523972,68.15335,-1.9998831714285714,-4.569655860688286,68.1533845290478,-1.9497108804369156,-4.667034430766017,-1582.4795223022622
0.45,-2.099763,-4.523972,-96.35473,-2.046493714285714,-4.432566134867727,-96.35464315246941,-2.0990136030040496,-4.353011724501774,1620.1621716886727
0.4666667,-2.099763,-5.072333,68.15335,-2.156165828571428,-5.163724672550671,68.15287024539066,-2.100472677067087,-5.057987790519341,-1704.7591304168634
0.4833333,-2.268841,-5.072333,-31.72656,-2.2154737428571427,-5.3407993184013804,-31.72615880952253,-2.2682560798562355,-5.878888464038386,1606.2506555606788
0.5,-2.268841,-3.461524,110.7881,-2.3126885714285716,-3.1746686506626958,110.78801399036024,-2.2692075601899515,-1.7989380899764518,-1116.6575898593774
0.5166667,-2.384225,-3.571775,,-2.354993285714285,-2.1887313368230013,7.524227045917928,-2.3840799749096746,-7.773618589155969,399.69736387828914
0.5333333,-2.3879,,,-2.3952079285714274,-2.923860580850262,-95.73955989852361,-2.3879260524228467,11.524142414347162,1916.0432195044239
