t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.532852,,,0.02153999569200075,
0.01666667,-1.532493,0.01010501,,0.010110001011001053,-1.371599910359928
0.03333333,-1.532515,-0.4159957,-34.22635,-0.4160100416009997,-49.76279497620118
0.05,-1.54636,-1.195492,-6.15075,-1.1954997609000462,-43.775982489605916
0.06666667,-1.572365,-0.7778123,-9.402333,-0.7778100777810089,93.8987907786032
0.08333333,-1.572287,-1.078467,7.94711,-1.0784701078470107,-129.97798717068406
0.1,-1.608314,-1.087609,-29.63664,-1.0875888036523187,128.88343391598448
0.1166667,-1.60854,-1.405853,13.21483,-1.4058614058614054,-167.07684026512288
0.1333333,-1.655176,-1.398314,-66.23635,-1.3983313983313972,167.9804393615255
0.15,-1.655151,-2.637839,2.722114,-2.6378347243305504,-316.7195331206
0.1666667,-1.743104,-2.638589,-27.36751,-2.638592638592636,316.6304833701495
0.1833333,-1.743104,-2.116763,54.32193,-2.11674211674212,-254.0085459919623
0.2,-1.813662,-2.112581,-47.31897,-2.1125657748684517,254.50818196625497
0.2166667,-1.813523,-2.436427,31.00564,-2.436452436452432,-293.37626387775214
0.2333333,-1.894877,-2.430646,-58.37794,-2.430662430662428,294.07106318295354
0.25,-1.894545,-2.913831,33.55921,-2.913804172391662,-352.0461918138258
0.2666667,-1.992004,-2.918714,31.14734,-2.918702918702921,351.4604521906667
0.2833333,-1.991835,-0.5409293,6.497547,-0.5409305409305314,-66.12833752220888
0.3,-2.010035,-3.004747,-146.3768,-3.0047339905320167,-229.52788188755508
0.3166667,-2.091993,-5.766616,4.163621,-5.766635766635777,-101.900279790252
0.3333333,-2.202256,-3.307879,25.59369,-3.3078933078933193,396.9487847423378
0.35,-2.202256,-3.366194,55.90354,-3.366173267653451,-403.9399842384448
0.3666667,-2.314462,-3.360456,,-3.360453360453359,404.6287994976224
0.3833333,-2.314271,,,0.011460045840159866,
