t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.289789,,,0.010679997864001116,
0.01666667,-1.289611,-0.6060507,,-0.6060600606060009,-74.0088366199349
0.03333333,-1.309991,-0.6128318,10.22473,-0.6128400612840028,73.19523670129466
0.05,-1.310039,-0.002865322,-11.92569,-0.0028499994300054624,0.0035999985597042097
0.06666667,-1.310086,-0.9606451,-16.38298,-0.9606600960660097,-114.94085757194324
0.08333333,-1.342061,-0.9596115,-29.95186,-0.959610095961009,115.06685755934322
0.1,-1.342073,-1.354815,9.559709,-1.354798509721642,-162.48909620568378
0.1166667,-1.387221,-1.357814,-59.8033,-1.3578313578313583,162.125835433679
0.1333333,-1.387334,-2.42355,5.08215,-2.42355242355242,-290.012107547662
0.15,-1.468006,-2.417981,-26.7566,-2.417965164069667,290.6808372754874
0.1666667,-1.467933,-1.99277,48.79027,-1.992781992781995,-239.6603967242283
0.1833333,-1.534432,-1.993506,-46.53752,-1.9935019935019964,239.57399681062796
0.2,-1.534383,-2.351908,28.25428,-2.3519052961894102,-282.5808696753914
0.2166667,-1.612829,-2.346831,-64.67054,-2.346842346842347,283.19012151926444
0.2333333,-1.612611,-3.058186,-70.64418,-3.0581730581730575,-368.54963615991994
0.25,-1.714768,-5.94291,-0.7533206,-5.942898114203773,22.381110475468528
0.2666667,-1.810708,-2.986896,38.16643,-2.986892986892981,332.34078940276254
0.2833333,-1.814331,-3.444977,43.52464,-3.4449934449934427,-387.3127344309279
0.3,-1.925541,-3.331213,-28.73719,-3.3312233375533284,400.9627961472115
0.3166667,-1.925372,-2.612477,42.52509,-2.6124626124626147,-314.7135699161978
0.3333333,-2.012623,-3.402197,-49.62305,-3.4021834021834105,219.94726468231374
0.35,-2.038778,-3.143377,55.17153,-3.143363713272564,-188.88764444866382
0.3666667,-2.117402,-2.580057,-158.6615,-2.58006258006257,256.48518414988877
0.3833333,-2.12478,-6.702315,-26.43773,-6.702336702336701,-751.1570894789728
0.4,-2.340813,-6.480976,78.73926,-6.480977038045919,777.7156891341303
0.4166667,-2.340813,-1.165266,,-1.1652611652611748,-139.83189915893783
0.4333333,-2.379655,,,-2.330529322117308,
