t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.79326,,,-0.2716499456700119,
0.01666667,-0.7977875,-0.1339008,,-0.1338990133899031,16.53011848566045
0.03333333,-0.7977233,0.00357939,-6.717505,0.003579000357898036,-0.03276013539598543
0.05,-0.7976682,-0.3299631,-5.724441,-0.3299639340072125,-39.99238400304455
0.06666667,-0.8087221,-0.3300196,-19.5039,-0.3300180330018008,39.9859161165372
0.08333333,-0.8086688,-0.7322191,-1.04955,-0.7322190732219077,-88.25003129012694
0.1,-0.8331294,-0.7283391,-22.98884,-0.7283391988268819,88.71540348671058
0.1166667,-0.8329468,-1.033079,7.260177,-1.0330810330810343,-125.2849424800596
0.1333333,-0.8675654,-1.038602,-29.09109,-1.0386010386010383,124.6225431424577
0.15,-0.8675668,-1.362313,12.12209,-1.3623092753814476,-163.46670613252186
0.1666667,-0.9129758,-1.366153,-64.80281,-1.366156366156367,163.00603419708062
0.1833333,-0.9131053,-2.573203,2.727479,-2.5732045732045723,-307.8515293518749
0.2,-0.9987492,-2.569318,-30.4674,-2.569311861376278,308.31680673153977
0.2166667,-0.9987492,-2.177176,50.86556,-2.1771861771861816,-261.263386315887
0.2333333,-1.071322,-2.174328,-50.35647,-2.1743361743361715,261.6053859738885
0.25,-1.071227,-2.555894,30.73305,-2.5558748882502194,-307.38837044528987
0.2666667,-1.156518,-2.558742,-49.62789,-2.558732558732558,307.04729295332146
0.2833333,-1.156518,-2.724003,43.48529,-2.724002724002723,-326.8796731209809
0.3,-1.247318,-2.652423,-70.49247,-2.6524146951706085,335.4682581256258
0.3166667,-1.244932,-3.382242,-31.41214,-3.382263382263385,-423.05246372313036
0.3333333,-1.36006,-5.331311,-23.9643,-5.331335331335344,189.16429761082858
0.35,-1.422643,-3.293034,0.109148,-3.2930334139331667,55.432578269466696
0.3666667,-1.469828,-5.097156,15.22963,-5.0971550971550945,-271.92837883477023
0.3833333,-1.592548,-3.98187,-33.74012,-3.9818739818739837,405.761845001571
0.4,-1.602557,-4.390567,61.31406,-4.390551218897555,-454.8005807958579
0.4166667,-1.7389,-4.088567,80.44423,-4.088554088554094,491.0431102106773
0.4333333,-1.738842,0.001747228,-12.11011,0.0017400017399984836,-0.20880104400399435
0.45,-1.738842,-4.442646,-76.21954,-4.442631114737769,-533.1146675391979
0.4666667,-1.88693,-4.442653,-83.11205,-4.442644442644442,533.1162668847999
0.4833333,-1.88693,-4.645421,72.68373,-4.64544464544464,-557.4522425488724
0.5,-2.041778,-4.645421,-86.64774,-4.6454307091385765,557.4505701954894
0.5166667,-2.041778,-4.849936,76.12981,-4.849924849924849,-581.9933099642226
0.5333333,-2.203442,-4.849936,,-4.849924849924849,581.9933099642226
0.55,-2.203442,,,0.0,
