t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.579963,,,-1.0435797912840412,
0.01666667,-1.597356,-0.5258495,,-0.5258400525840049,62.12879349552175
0.03333333,-1.597491,-0.8952094,-37.54493,-0.8952300895230091,-106.45558906284313
0.05,-1.627197,-2.064469,-4.788354,-2.0644795871040826,-33.85438645824402
0.06666667,-1.666307,-1.175941,-1.824114,-1.1759401175940138,140.47918576200385
0.08333333,-1.666395,-1.532337,14.17225,-1.5323401532340137,-183.24718148520452
0.1,-1.717385,-1.526117,-39.3385,-1.5260983212918457,183.9957600278721
0.1166667,-1.717265,-1.913067,19.51226,-1.913071913071913,-230.43354957483075
0.1333333,-1.781154,-1.917128,32.70423,-1.9171519171519138,229.9439500644295
0.15,-1.78117,-0.001105094,-10.24935,-0.0011099977800063823,-0.01799992800033391
0.1666667,-1.781191,-2.216144,-37.82709,-2.216132216132216,-265.7857293811824
0.1833333,-1.855041,-2.211838,-47.65197,-2.2118422118422116,266.30052886638396
0.2,-1.854919,-2.496397,32.97454,-2.496385007229986,-300.4439982228054
0.2166667,-1.938254,-2.501956,-101.0323,-2.501942501942506,299.778898860895
0.2333333,-1.938317,-4.194078,13.94022,-4.194094194094189,-502.8366958035026
0.25,-2.078057,-4.190523,-36.5927,-4.190511618976761,503.26358694363773
0.2666667,-2.078001,-3.164431,85.15072,-3.1644331644331682,-380.1366994723778
0.2833333,-2.183538,-3.290849,-70.15959,-3.290853290853286,364.9663146427333
0.3,-2.187696,-3.690073,49.57071,-3.6900526198947605,-412.86794852655447
0.3166667,-2.30654,-3.565327,-0.406352,-3.5653235653235695,427.83797216288315
0.3333333,-2.30654,-1.919261,89.33818,-1.9192819192819162,-230.31336968709087
0.35,-2.370516,-1.919261,,-1.9192761614476708,230.31267874836328
0.3666667,-2.370516,,,0.0,
