t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.27664,,,0.024653995069200494,
0.01666667,-0.2762291,-0.03409386,,-0.034092003409199795,-7.04952263721709
0.03333333,-0.2777764,-0.05049936,-6.670247,-0.050499005049900465,5.080682834100971
0.05,-0.2779124,-0.2074718,-20.01222,-0.20747395850520914,-23.9176704329308
0.06666667,-0.2846922,-0.7338463,-5.607709,-0.7338480733848066,-39.24723426798052
0.08333333,-0.302374,-0.5345601,-14.63789,-0.5345580534558058,63.16203187650106
0.1,-0.3025108,-0.8976115,3.092795,-0.8976080126311864,-106.72778825715751
0.1166667,-0.3322943,-0.8890525,-27.00939,-0.8890538890538886,107.75473545093283
0.1333333,-0.3321459,-1.236407,9.119156,-1.236409236409237,-149.4372937684579
0.15,-0.3735079,-1.245733,-38.14592,-1.245732508534983,148.3176067289797
0.1666667,-0.3736704,-1.731003,15.37788,-1.7310047310047298,-206.55139626614783
0.1833333,-0.431208,-1.657839,-37.73889,-1.6578406578406577,215.33106748649405
0.2,-0.4289317,-1.934511,23.5884,-1.9345071309857398,-248.52968588026255
0.2166667,-0.4956917,-2.00539,31.8569,-2.0053910053910053,240.0250781113149
0.2333333,-0.495778,-0.005245218,-12.31415,-0.005247005247004581,-0.00827812763447074
0.25,-0.4958666,-2.364586,-40.16848,-2.3645832708334606,-283.111507552838
0.2666667,-0.5745976,-2.356463,-70.1444,-2.356463356463355,284.0875998506648
0.2833333,-0.5744153,-3.226766,25.65399,-3.2267672267672243,-388.5238554146182
0.3,-0.6821564,-3.227072,-48.85619,-3.2270665458669097,388.48560605602216
0.3166667,-0.6819844,-3.033041,58.64749,-3.0330450330450325,-365.2052623096582
0.3333333,-0.7832578,-3.038202,-19.34887,-3.038205038205041,364.58606292885713
0.35,-0.7832578,-2.078282,70.23784,-2.0782788434423107,-249.3929624271519
0.3666667,-0.8525339,-2.028739,-131.6576,-2.028740028740029,255.33914033391193
0.3833333,-0.8508824,-4.854383,-13.44667,-4.854397854397858,-594.4174012563288
0.4,-1.014347,-4.897668,-56.01096,-4.897658204683587,589.22260310723
0.4166667,-1.014138,-4.032944,98.78385,-4.032934032934038,-485.45882277778327
0.4333333,-1.148778,-4.039202,-85.24192,-4.039204039204041,484.7064235301798
0.45,-1.148778,-4.499566,-91.77659,-4.499571000857995,-539.9474402080797
0.4666667,-1.298764,-8.965802,-0.5713735,-8.96580896580896,3.9999803087667156
0.4833333,-1.447638,-4.499566,65.70795,-4.499554499554499,531.9494837428413
0.5,-1.448749,-4.832867,71.42168,-4.832870334259334,-571.9441122212618
0.5166667,-1.608734,-4.799537,-100.5617,-4.7995547995548,575.9454240557267
0.5333333,-1.608734,-5.366149,72.56443,-5.366135366135365,-643.9349560663303
0.55,-1.787605,-5.366149,-79.42091,-5.366119267761471,643.9330242653267
0.5666667,-1.787605,-4.999518,98.27624,-4.999534999534995,-599.9465997305952
0.5833333,-1.954256,-4.999518,-119.9884,-4.999534999534995,599.9465997305952
0.6,-1.954256,-5.999421,68.56482,-5.999418001164011,-719.9287202822393
0.6166667,-2.154237,-5.999421,102.8472,-5.999435999436003,719.9308800705588
0.6333333,-2.154237,-0.0,35.42515,0.0,0.0
0.65,-2.154237,-4.966188,-85.15918,-4.966160067679867,-595.9380162455544
0.6666667,-2.319776,-4.966903,,-4.966894966894956,595.8534036293888
0.6833333,-2.3198,,,-0.00144000576001115,
