t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.76607,,,0.00389999921999906,
0.01666667,-1.766005,-0.3072808,,-0.3072900307290031,-37.34281853100767
0.03333333,-1.776313,-0.3127556,-14.22396,-0.31275003127500034,36.687618596528
0.05,-1.77643,-0.5692657,1.152081,-0.5692798861440193,-67.47117301152826
0.06666667,-1.795289,-0.5602888,-21.84535,-0.5602800560280098,68.55119354016142
0.08333333,-1.795106,-0.9207976,3.585604,-0.9207900920790114,-111.81238921404238
0.1,-1.825982,-0.9215871,-27.21989,-0.9215989862411108,111.71505375952731
0.1166667,-1.825826,-1.249228,10.28674,-1.2492312492312512,-151.0315517875622
0.1333333,-1.867623,-1.250861,-64.32195,-1.2508512508512521,150.83715198196154
0.15,-1.867521,-2.496797,0.08442084,-2.4967750064499867,-300.34679861160436
0.1666667,-1.950849,-2.499854,-23.11002,-2.4998424998425013,299.9805000201
0.1833333,-1.950849,-1.920913,52.93412,-1.9209319209319122,-230.5113694890904
0.2,-2.01488,-1.916399,-56.41877,-1.9163961672076646,231.05427578197094
0.2166667,-2.014729,-2.603747,-66.11162,-2.6037326037326136,-313.53636441897413
0.2333333,-2.101671,-5.151042,0.8719822,-5.1510651510651435,7.857070097658745
0.25,-2.186431,-2.545574,35.47768,-2.545584908830179,304.7999807988562
0.2666667,-2.186524,-2.846282,37.87441,-2.846282846282851,-340.8857064359637
0.2833333,-2.281307,-2.861251,0.09275854,-2.8612528612528667,339.0893082323582
0.3,-2.281899,-1.430713,,-1.4306971386057292,-167.42093031560842
0.3166667,-2.328997,,,-2.8258743482513027,
