t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.04480943,,,0.0025307994938398508,
0.01666667,-0.04476725,-0.9367851,,-0.9367851936785193,-112.71796426786881
0.03333333,-0.0760356,-2.227102,-6.07908,-2.227102722710272,-42.12010824832701
0.05,-0.119004,-1.289592,-2.882403,-1.289591742081652,154.62137815144254
0.06666667,-0.119022,-1.666917,15.83575,-1.6669171666917169,-199.900539989142
0.08333333,-0.1745679,-1.660634,28.80545,-1.660635166063516,200.654379913758
0.1,-0.1743765,0.009301377,-11.70745,0.009302989766711484,-0.2617204289378779
0.1166667,-0.1742578,-2.003193,-34.76666,-2.003195003195004,-241.23900363013857
0.1333333,-0.2411496,-2.009882,-68.35869,-2.0098850098850103,240.43620443293608
0.15,-0.2412539,-2.995177,17.56436,-2.9951700096599794,-358.6687253236637
0.1666667,-0.3409888,-2.992047,-38.53157,-2.992049992049991,359.0452809554368
0.1833333,-0.3409888,-2.622991,57.61891,-2.6229926229926233,-314.7584852421442
0.2,-0.4284218,-2.622991,-61.82764,-2.6229847540304942,314.75754096857725
0.2166667,-0.4284218,-3.114802,36.53452,-3.114807114807115,-373.7783488902492
0.2333333,-0.5322486,-3.114802,103.146,-3.114807114807112,373.77834889024894
0.25,-0.5322486,1.451023,-31.61951,1.4510220979558033,174.1223035100896
0.2666667,-0.4838811,-3.311526,-238.0426,-3.311529311529312,-745.6318034201228
0.2833333,-0.6426328,-8.598673,-30.49537,-8.598683598683595,111.17455787609909
0.3,-0.7705036,-3.737762,90.21836,-3.7377525244949505,472.13667145142557
0.3166667,-0.7672248,-4.000061,59.57936,-4.000063000063,-503.6168872604835
0.3333333,-0.9038389,-4.098423,-78.12766,-4.098427098427103,491.81321906412927
0.35,-0.9038389,-4.229573,68.01041,-4.229574540850914,-507.547929806249
0.3666667,-1.044825,-4.229573,-88.24491,-4.229587229587225,507.5494524515611
0.3833333,-1.044825,-4.688596,64.63799,-4.688584688584691,-562.629037372087
0.4,-1.201111,-4.688596,-88.24491,-4.688570622858757,562.6273494883507
0.4166667,-1.201111,-4.918108,-109.0415,-4.918114918114925,-590.1761508783953
0.4333333,-1.365048,-10.32803,-7.306903,-10.328050328050326,-59.01479993195175
0.45,-1.545379,-5.377131,262.005,-5.377129245741506,653.123787502236
0.4666667,-1.544286,0.03514003,-15.21621,0.03516003516003367,-3.65039464320609
0.4833333,-1.544207,-5.836155,-101.2689,-5.836145836145831,-700.9049008029077
0.5,-1.738824,-5.838966,-88.83945,-5.838978322043348,700.5607977540067
0.5166667,-1.73884,-5.508281,105.7654,-5.508305508305508,-660.8841047634805
0.5333333,-1.922434,-5.507822,-114.6543,-5.507825507825507,660.9417047058807
0.55,-1.922434,-6.098454,84.2947,-6.098447803104407,-731.8122727479868
0.5666667,-2.125716,-6.098454,19.65824,-6.098466098466102,731.8144681869993
0.5833333,-2.125716,-2.475861,56.04916,-2.475842475842473,-297.10050290009235
0.6,-2.208244,-5.701617,,-5.701578596842808,-89.98884004427757
0.6166667,-2.315769,,,-6.451487097025785,
