t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.01748661,,,0.019963796007240787,
0.01666667,-0.01715388,-1.167115,,-1.1671153167115318,-142.44955050607288
0.03333333,-0.05639045,-1.185133,-31.28919,-1.185133018513302,140.28742672228523
0.05,-0.05665831,-1.495186,14.85974,-1.4951862009627601,-177.4937170025062
0.06666667,-0.10623,-1.491281,-39.70035,-1.491281849128185,177.962345906337
0.08333333,-0.1063677,-1.911603,18.2647,-1.9116031911603182,-228.40089686248263
0.1,-0.1699501,-1.910231,-77.83704,-1.9102268987504114,228.56550346030585
0.1166667,-0.170042,-3.229493,10.1309,-3.2294972294972317,-386.8795363811709
0.1333333,-0.2775999,-3.226734,55.41004,-3.2267402267402274,387.2103760503317
0.15,-0.2775999,-0.0,19.35839,0.0,0.0
0.1666667,-0.2775999,-2.662115,-44.87978,-2.662115662115662,-319.45515727450845
0.1833333,-0.366337,-2.640051,-54.57309,-2.64005364005364,322.1025946270763
0.2,-0.3656016,-2.911741,-43.66323,-2.9117371765256475,-354.7026211880969
0.2166667,-0.4633951,-5.391496,-20.47141,-5.3915003915003945,57.131973324263114
0.2333333,-0.5453181,-3.270767,0.6913418,-3.270768270768268,197.35537218890101
0.25,-0.5724206,-4.549024,36.2594,-4.549013901972198,-350.74335702517027
0.2666667,-0.6969522,-3.674637,-37.61667,-3.6746406746406763,455.67066847434006
0.2833333,-0.6949085,-3.747547,61.7439,-3.7475527475527444,-464.4200997249257
0.3,-0.8218705,-3.808858,-9.970921,-3.8088523822952314,457.0613717526848
0.3166667,-0.8218705,-2.133937,93.8477,-2.133938133938135,-256.07360036697804
0.3333333,-0.8930017,-2.138602,-209.4302,-2.1386031386031426,255.5138009267769
0.35,-0.8931572,-7.177681,-49.6911,-7.177674644650708,-860.1996391980003
0.3666667,-1.132258,-7.172101,-43.26231,-7.172101172101173,860.8736197977022
0.3833333,-1.132227,-4.852533,162.7143,-4.85253485253485,-582.5262181445473
0.4,-1.294009,-4.853448,17.35623,-4.853450293099408,582.4128703461871
0.4166667,-1.294009,-1.919586,28.01898,-1.9195819195819253,-230.35075175283836
0.4333333,-1.357995,-4.996021,-204.1055,-4.996024996024993,-138.82167907546815
0.45,-1.460543,-8.451088,22.25784,-8.451073097853802,-275.784096862512
0.4666667,-1.639698,-5.495943,113.4457,-5.495945495945493,630.4024822696312
0.4833333,-1.643741,-2.515572,104.1845,-2.515562515562509,-272.7572399141574
0.5,-1.72355,-3.593726,-259.0834,-3.5937228125543794,143.37662649292056
0.5166667,-1.763532,-9.474751,-39.09785,-9.474759474759479,-849.104709129623
0.5333333,-2.039375,-8.272012,183.0427,-8.272028272028267,993.4321648024568
0.55,-2.039266,0.003295605,203.4154,0.0032699934600171872,-0.39239843040520084
0.5666667,-2.039266,-2.340711,-41.04463,-2.3406923406923386,-280.8842044198969
0.5833333,-2.117289,-2.364195,,-2.3641823641823683,278.06540723868767
0.6,-2.118072,,,-0.04697990604020015,
