t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.516847,,,-0.0016199996760000194,
0.01666667,-1.516874,-0.2559846,,-0.2559900255989996,-30.524415320526078
0.03333333,-1.52538,-0.2586904,-15.87794,-0.25869002586900397,30.200415352925543
0.05,-1.525497,-0.5932485,-0.9365442,-0.5932498813500268,-70.34757186096779
0.06666667,-1.545155,-0.5791279,-20.82049,-0.5791200579120055,72.04319356032214
0.08333333,-1.544801,-0.900331,4.079135,-0.9003300900330091,-110.58838970580325
0.1,-1.575166,-0.9209366,14.90048,-0.9209389869671111,108.11506160823195
0.1166667,-1.575499,-0.01525298,-13.36173,-0.015270015270011398,0.5651956331901571
0.1333333,-1.575675,-1.308293,-78.07469,-1.3083013083013062,-155.7286404700558
0.15,-1.619109,-2.941312,-5.757403,-2.941284117431767,-40.22983908048328
0.1666667,-1.673718,-1.643846,5.838501,-1.6438516438516477,195.92260006017597
0.1833333,-1.673904,-1.954661,22.91667,-1.9546819546819538,-233.22216276068727
0.2,-1.738874,-1.947213,-46.12526,-1.9472061055877912,234.11786352760905
0.2166667,-1.738811,-2.324487,26.96061,-2.324492324492325,-279.3937956070626
0.2333333,-1.816357,-2.324992,-85.63265,-2.324972324972324,279.3361956646621
0.25,-1.81631,-3.658228,17.00154,-3.6581926836146326,-439.32064271567174
0.2666667,-1.938297,-3.65961,-39.9208,-3.6596136596136537,439.15276084811734
0.2833333,-1.938297,-2.992779,77.28146,-2.9928029928029876,-359.13564086507716
0.3,-2.038057,-2.901957,-52.87997,-2.9019541960916144,370.0353198572387
0.3166667,-2.035029,-2.993311,46.37399,-2.9933129933129927,-381.00063959700225
0.3333333,-2.137834,-3.13686,-104.2977,-3.1368631368631292,363.7746568229526
0.35,-2.139591,-4.519624,30.07024,-4.519610960778086,-529.7018811903561
0.3666667,-2.288488,-4.466897,-20.04248,-4.466914466914474,536.0286639724078
0.3833333,-2.288488,-2.870747,101.9215,-2.8707628707628734,-344.49085550983307
0.4,-2.38418,-2.92956,,-2.929554140891719,337.43385026324887
0.4166667,-2.38614,,,-0.11759976480046826,
