t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.286348,,,-0.18053996389200958,
0.01666667,-1.289357,-0.08464231,,-0.08466000846599725,11.505599253361181
0.03333333,-1.28917,-0.3830817,-3.5958,-0.3831000383100023,-47.318395672082495
0.05,-1.302127,-0.3866833,6.596732,-0.38666992266602,46.88998124400587
0.06666667,-1.302059,0.004685678,-14.47074,0.00471000047099893,0.0756001846802354
0.08333333,-1.30197,-0.8084248,-14.40154,-0.8084400808440071,-97.65359042688286
0.1,-1.329007,-0.8222363,-25.73963,-0.8222390955369911,95.99747760733341
0.1166667,-1.329378,-1.159193,8.381429,-1.15920115920116,-136.43349018049003
0.1333333,-1.367647,-1.146227,-49.10055,-1.146241146241147,137.9886886252946
0.15,-1.367586,-2.01636,-54.13323,-2.016355967288066,-242.40143039330943
0.1666667,-1.434859,-3.735111,5.193775,-3.7351237351237323,36.14992765560095
0.1833333,-1.49209,-1.714252,28.56784,-1.7142317142317103,206.3566298383266
0.2,-1.492,-2.042076,23.92667,-2.0420659158681738,-245.69541721734873
0.2166667,-1.560159,-2.04011,-44.01624,-2.0401220401220397,245.930157418349
0.2333333,-1.560004,-2.301181,30.73845,-2.3011823011822985,-277.2573260912423
0.25,-1.636865,-2.298809,-77.57388,-2.2988054023891964,277.540889835331
0.2666667,-1.636631,-3.407329,20.40495,-3.4073134073134073,-410.5640477642064
0.2833333,-1.750442,-3.414348,-103.1371,-3.4143334143334165,409.72164860660365
0.3,-1.750442,-4.708322,83.07567,-4.7083405833188285,-564.9997399987783
0.3166667,-1.907387,-3.345469,-7.967018,-3.345483345483343,728.5466527251277
0.3333333,-1.861958,-1.905106,82.52791,-1.9050919050919104,-555.7000255714123
0.35,-1.97089,-3.253811,-111.0779,-3.253793492413014,393.8528245871268
0.3666667,-1.970418,-3.503823,51.49369,-3.503823503823498,-423.85890909767056
0.3833333,-2.087684,-3.517971,-7.905827,-3.517983517983513,422.1597107968654
0.4,-2.087684,-1.975424,22.66501,-1.9754360491278982,-237.0518517916445
0.4166667,-2.153532,-3.84462,-71.21374,-3.8446238446238596,12.749841435198976
0.4333333,-2.215838,-3.999378,63.21948,-3.999363999364001,-31.31862286645302
0.45,-2.286844,-2.131211,100.6162,-2.131225737548515,255.49457802066414
0.4666667,-2.286879,-0.0001616513,,-0.00018000017999869462,0.2304003960028007
0.4833333,-2.28685,,,0.0017400069600312423,
