t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.380752,,,-0.7213798557240358,
0.01666667,-1.392775,-0.3717804,,-0.3717600371760025,41.95439500752201
0.03333333,-1.393144,-0.6559187,1.160403,-0.655920065592003,-76.05359159760276
0.05,-1.414639,-0.6548098,-23.68245,-0.6548098690380275,76.1867695252893
0.06666667,-1.414971,-1.029228,4.938299,-1.029210102921013,-121.11486127454602
0.08333333,-1.448946,-1.015414,-50.94873,-1.0154101015410086,122.77086110894646
0.1,-1.448818,-2.003688,0.465269,-2.0036977959324216,-241.36485259786645
0.1166667,-1.515736,-2.007525,34.28314,-2.0075420075420096,240.90455909592305
0.1333333,-1.515736,-0.0,12.45405,0.0,0.0
0.15,-1.515736,-1.644282,-28.136,-1.6442667114665797,-197.311610752768
0.1666667,-1.570545,-1.642774,6.266119,-1.6427716427716423,197.49220358819636
0.1833333,-1.570495,-0.6386254,1.550009,-0.6386406386406377,-76.99672408343484
0.2,-1.591833,-1.918386,-89.89998,-1.9183761632476761,-76.57169371291877
0.2166667,-1.634441,-3.579768,-19.41596,-3.5797535797535787,-122.79393430013928
0.2333333,-1.711158,-2.996316,1.658141,-2.9963129963129953,192.8066642875491
0.25,-1.734318,-2.728049,56.18636,-2.728044543910913,-160.61335754592722
0.2666667,-1.802093,-2.026771,-42.23429,-2.026802026802028,244.76375988074764
0.2833333,-1.801878,-2.94002,19.16995,-2.9400329400329395,-354.3512502934763
0.3,-1.900094,-2.944134,-36.5651,-2.944104111791773,353.8605845562459
0.3166667,-1.900015,-2.532072,39.57411,-2.532062532062534,-304.4175203799879
0.3333333,-1.984496,-3.058288,-104.1682,-3.058293058293066,241.26998352739867
0.35,-2.001958,-4.56502,-56.3018,-4.565030869938261,-422.0767116914633
0.3666667,-2.136664,-6.459081,3.938765,-6.4590964590964575,194.79046430776
0.3833333,-2.217261,-3.638513,,-3.6385236385236293,143.67759722485565
0.4,-2.257948,,,-2.4412151175697416,
