t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.1795592,,,-0.051335989732801096,
0.01666667,-0.1804148,-0.2816569,,-0.28165502816550264,-27.63829566724245
0.03333333,-0.1889477,-0.2495198,-15.3237,-0.2495190249519033,31.494615281610447
0.05,-0.1887321,-0.5973701,-1.102949,-0.5973718805256238,-73.23693070522468
0.06666667,-0.2088601,-0.5868424,-23.09461,-0.5868420586842054,74.50055377380257
0.08333333,-0.2082935,-0.9605459,3.754005,-0.9605460960546093,-119.34502928935585
0.1,-0.2408783,-0.9746195,-24.27607,-0.9746179279202791,117.65612641521096
0.1166667,-0.2407808,-1.178366,13.23076,-1.178365178365179,-142.1063884253781
0.1333333,-0.2801571,-1.180827,-32.91456,-1.180831180831181,141.81046872129713
0.15,-0.2801418,-1.547499,13.84845,-1.5474959050081893,-185.80929676206952
0.1666667,-0.3317404,-1.551125,-43.25256,-1.5511245511245515,185.374972346589
0.1833333,-0.3318459,-2.036635,18.00803,-2.036639036639036,-243.63659408508366
0.2,-0.3996283,-2.041043,-86.69784,-2.0410399179201635,243.1070275709172
0.2166667,-0.3998807,-3.552373,9.080798,-3.552375552375555,-424.46948779757054
0.2333333,-0.5180407,-3.5448,61.02765,-3.544803544803545,425.37812688893285
0.25,-0.5180407,-0.0,29.37084,0.0,0.0
0.2666667,-0.5180407,-2.688151,-42.83161,-2.688152688152685,-322.5796128967732
0.2833333,-0.6076457,-2.593331,-59.77142,-2.5933315933315932,333.95812151828704
0.3,-0.604485,-3.039999,36.79993,-3.039992920014161,-387.55536977696937
0.3166667,-0.708979,-3.134818,-23.88538,-3.134823134823133,376.17802382272754
0.3333333,-0.708979,-2.169246,29.38311,-2.16924816924817,-260.3092596912614
0.35,-0.7812872,-3.362434,-113.2411,-3.3624262751474463,117.12661149308589
0.3666667,-0.8210601,-4.984084,29.83199,-4.984087984087983,-311.72749772916444
0.3833333,-0.9474233,-3.791189,-36.27304,-3.791193791193792,454.87451458243333
0.4,-0.9474331,-4.146746,-92.86222,-4.146732706534585,-497.5363698525304
0.4166667,-1.085648,-8.57275,-6.572689,-8.572745572745582,-33.584313357301994
0.4333333,-1.233191,-4.478371,60.03585,-4.478374478374482,524.9078620347354
0.45,-1.234927,-4.634593,74.22072,-4.634600730798538,-543.6518253905232
0.4666667,-1.387678,-4.578823,-99.66849,-4.578844578844577,550.3458523120586
0.4833333,-1.387555,-5.248483,67.1814,-5.2484752484752475,-630.7013719566999
0.5,-1.562627,-5.247304,-92.48381,-5.2472895054209845,630.8398766379703
0.5166667,-1.562465,-5.3174,88.75213,-5.317415317415314,-639.2587927922144
0.5333333,-1.739874,-5.322276,-92.24072,-5.322275322275319,638.6755933754126
0.55,-1.739874,-5.346616,90.82175,-5.346619306761399,-641.5930336253035
0.5666667,-1.918095,-5.346616,-113.6939,-5.346635346635351,641.5949584063283
0.5833333,-1.918095,-5.989379,80.63749,-5.989355989355983,-718.7212812801588
0.6,-2.11774,-5.989379,-95.66311,-5.98933802132396,718.7191251206284
0.6166667,-2.11774,-5.784863,106.181,-5.784875784875787,-694.1878709365792
0.6333333,-2.310569,-5.784863,99.16909,-5.784875784875787,694.1878709365792
0.65,-2.310569,-0.0,,0.0,0.0
0.6666667,-2.310569,,,0.0,
