t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.849689,,,-1.849091285714286,-0.2937356555385952,22.55656240594728,-1.8496872926301025,0.9255794481249503,-148.71767989296495
0.01666667,-1.849335,-0.2166844,,-1.8517258571428574,-0.07472284219827516,3.724969938584642,-1.8493449054331828,-0.5502149661594501,-28.37761440210423
0.03333333,-1.856912,-0.2218835,-15.10714,-1.853325714285714,-0.1695699660860157,-15.106622528777052,-1.8568851918531661,-0.020342140753436766,91.96237888473163
0.05,-1.856731,-0.5409419,-1.626662,-1.8621133428571426,-0.5933898813220253,-1.6266850636094432,-1.856778708037737,-0.7065019461927056,-174.30153906961183
0.06666667,-1.874943,-0.5452245,-19.95172,-1.867805314285714,-0.4952849009430338,-19.952220590537195,-1.874875383375135,-0.3918839007833934,212.05569696789775
0.08333333,-1.874905,-0.8491117,4.370497,-1.8837832,-0.9007148198570434,4.3703982518428575,-1.874991149926503,-1.0042002872281657,-285.53369273246875
0.1,-1.903247,-0.8434507,-26.08412,-1.8925026285714284,-0.7861848427630349,-26.084046709235167,-1.9031425187552493,-0.6793968859421944,324.5100930915052
0.1166667,-1.90302,-1.181369,8.460273,-1.9156749428571427,-1.235554752889044,8.460510901511611,-1.9031432352515067,-1.3455913814480902,-404.45327266585355
0.1333333,-1.942626,-1.194181,-33.48793,-1.928013514285714,-1.134174773165043,-33.48821517613874,-1.9424831500107134,-1.0195997615065875,443.57242353543745
0.15,-1.942826,-1.567018,13.93667,-1.9595376285714283,-1.6294646741070835,13.937137282289996,-1.94299014270665,-1.7485032354074517,-531.0406654670572
0.1666667,-1.99486,-1.565196,-36.74618,-1.9762293142857144,-1.5156896968620686,-36.746213872939734,-1.994670751002722,-1.3801366879264223,575.2445627569862
0.1833333,-1.994999,-1.86037,21.70607,-2.015328028571428,-1.9099296180140612,21.705934174770164,-1.9952203217973075,-2.1323352776878903,-665.5087545851296
0.2,-2.056872,-1.858101,-89.57807,-2.0308644,-1.5764296847140713,-89.57876416848808,-2.056612673023382,-1.2400131840933617,772.5871916595988
0.2166667,-2.056936,-3.54593,2.91893,-2.0926002571428572,-3.8275642344871557,2.9190845466546307,-2.057228082715241,-4.0689866284174405,-1112.06332602622
0.2333333,-2.17507,-3.544013,-26.20172,-2.1374464,-3.7113492577301628,-26.20078951968071,-2.174766066608238,-3.7517911568171307,1150.1269348726923
0.25,-2.17507,-2.53814,78.03574,-2.2069541714285714,-2.370649525870107,78.0356259286059,-2.175356658273416,-2.1871342662064968,-962.3684835163189
0.2666667,-2.259674,-2.537041,-53.13457,-2.2298540857142854,-2.489984502003111,-53.13495017458649,-2.259439043154109,-2.740777074403131,895.931479406731
0.2833333,-2.259638,-2.818279,38.54855,-2.291054857142857,-2.864389427122134,38.548270294978465,-2.2597866502987904,-2.047081184854621,-812.6876396855511
0.3,-2.353617,-2.822947,,-2.3326724285714278,-2.0836181547049293,55.144263656576804,-2.353557121585896,-6.012078162494043,336.888953966191
0.3166667,-2.353736,,,-2.358972142857142,-1.0262469376077732,71.74025701817776,-2.3537469535609583,9.182573073282084,1486.465547617937
