t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.7871255,,,-0.010577997884401509,
0.01666667,-0.7873018,-0.298943,,-0.2989410298941011,-34.603577682595024
0.03333333,-0.7970902,-0.2890004,-16.5542,-0.2890020289002,35.79625756332719
0.05,-0.7969352,-0.6326211,-1.152956,-0.6326218734756247,-77.03060918775331
0.06666667,-0.8181776,-0.6435915,-22.00922,-0.6435900643590082,75.71447197365794
0.08333333,-0.8183882,-0.9590787,5.459238,-0.9590790959079121,-113.57314818779106
0.1,-0.8501469,-0.9575853,-28.12577,-0.9575839466576583,113.75229316397596
0.1166667,-0.8503077,-1.305445,10.23183,-1.305445305445305,-155.49630095415617
0.1333333,-0.8936617,-1.307055,-53.50688,-1.3070563070563075,155.30298114747535
0.15,-0.8938762,-2.218969,6.773852,-2.2189665620668757,-264.73106107469664
0.1666667,-0.9676274,-2.212535,-32.37336,-2.2125382125382123,265.5040544964764
0.1833333,-0.9676274,-2.056925,40.58823,-2.0569400569400558,-246.83231316818024
0.2,-1.036192,-2.057174,-49.31864,-2.057173885652229,246.80277278792155
0.2166667,-1.0362,-2.467047,28.3261,-2.467022467022466,-295.986280103016
0.2333333,-1.118426,-2.464271,-52.35608,-2.4642624642624615,296.3174797718167
0.25,-1.118342,-2.759437,38.01741,-2.7594544810910393,-331.7386730439813
0.2666667,-1.210408,-2.737675,-137.3262,-2.737682737682737,334.3532831434557
0.2833333,-1.209598,-5.371658,66.6975,-5.371655371655369,-650.4293670680041
0.3,-1.389463,-3.50245,38.97283,-3.5024329951340105,874.7317010696961
0.3166667,-1.326346,-0.5902282,110.268,-0.5902205902205958,-525.2700630237401
0.3333333,-1.409137,-2.474912,-188.7989,-2.4749124749124793,299.1074891858633
0.35,-1.408843,-4.850593,1.701102,-4.850600298799398,-584.1876632470087
0.3666667,-1.570824,-4.859407,-55.65488,-4.859434859434856,583.1310168701477
0.3833333,-1.570824,-4.044157,97.27982,-4.044154044154045,-485.29751470345497
0.4,-1.705629,-4.044157,-85.77921,-4.044141911716177,485.2960588138226
0.4166667,-1.705629,-4.523972,61.103,-4.523974523974528,-542.8791143934017
0.4333333,-1.856428,-4.523972,7.094671,-4.52397452397452,542.8791143934008
0.45,-1.856428,-2.055058,36.95661,-2.055055889888221,-246.6062135741597
0.4666667,-1.92493,-4.4736,-129.2676,-4.473604473604476,-43.61929773655412
0.4833333,-2.005548,-6.007105,10.21602,-6.007116007115998,-140.4017182427968
0.5,-2.125167,-4.760643,34.72324,-4.760630478739032,289.9788400834793
0.5166667,-2.164236,-3.786102,98.12347,-3.7860937860937938,-173.035709066567
0.5333333,-2.25137,-2.61968,84.77016,-2.61969261969262,313.0035690989875
0.55,-2.251559,-0.009457241,,-0.00944998110003977,0.22679909280084692
0.5666667,-2.251685,,,-0.007559984880047828,
