t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.8351806,,,0.054563989087205785,
0.01666667,-0.8342712,0.01997406,,0.01997400199740169,-4.150800111096536
0.03333333,-0.8345148,-0.02474415,-0.9464541,-0.024744002474399014,-1.2153593522876551
0.05,-0.835096,-0.01269568,-7.39893,-0.012695997460799217,2.6611189355521034
0.06666667,-0.834938,-0.2294572,-3.086484,-0.2294580229458025,-28.67257399500588
0.08333333,-0.8427446,-0.222188,-13.16672,-0.2221890222189048,29.544853907777597
0.1,-0.8423443,-0.4903822,-0.8525131,-0.49038246057929424,-61.727931237220325
0.1166667,-0.8590907,-0.5042545,-20.78823,-0.5042525042525029,60.063778597135986
0.1333333,-0.8591527,-0.8464401,2.710813,-0.8464418464418476,-101.12641753457942
0.15,-0.8873054,-0.8465474,-26.86451,-0.8465473069053867,101.11315554697339
0.1666667,-0.887371,-1.208684,8.450696,-1.2086832086832093,-144.57024426760026
0.1833333,-0.9275948,-1.202442,-30.41682,-1.2024432024432001,145.31904351880286
0.2,-0.9274524,-1.490347,15.66934,-1.4903430193139588,-179.86608053495902
0.2166667,-0.977273,-1.494866,-37.45131,-1.4948654948654958,179.32446049877768
0.2333333,-0.9772812,-1.83549,19.7735,-1.835491835491838,-220.19953962378014
0.25,-1.038456,-1.835638,-74.05149,-1.8356303287393472,220.18159927272234
0.2666667,-1.038469,-3.0779,10.17216,-3.0779130779130783,-369.2574465665543
0.2833333,-1.141053,-3.077506,52.77075,-3.0775230775230766,369.3042465197546
0.3,-1.141053,-0.0,15.36721,0.0,0.0
0.3166667,-1.141053,-2.629296,-45.00562,-2.629292629292626,-315.51637758062594
0.3333333,-1.228696,-2.627312,-54.71359,-2.6273126273126315,315.7539773430268
0.35,-1.22863,-2.909469,-40.893,-2.909454181091634,-349.6090015625934
0.3666667,-1.325678,-5.276743,-17.79924,-5.276735276735269,65.53623144828569
0.3833333,-1.404521,-3.155532,59.19342,-3.1555531555531573,189.00511401087627
0.4,-1.430863,-2.762744,10.06225,-2.762754474491052,-141.86823252650248
0.4166667,-1.496613,-3.453179,-41.29644,-3.4531834531834558,59.01727488897898
0.4333333,-1.545969,-3.721311,54.56458,-3.721293721293724,-91.19044271587522
0.45,-1.620656,-2.241691,-47.58368,-2.241685516628969,268.7425250288251
0.4666667,-1.620692,-3.98938,8.351625,-3.9894039894039843,-478.4711931316493
0.4833333,-1.753636,-3.991735,-180.0928,-3.99171399171399,478.1939934088481
0.5,-1.753749,-7.24963,12.58012,-7.249605500788997,-869.1373234472275
0.5166667,-1.99529,-7.246218,-34.38495,-7.246237246237245,869.5467304550066
0.5333333,-1.99529,-4.629415,169.0804,-4.62942462942463,-555.5298444712655
0.55,-2.149604,-4.629415,-73.69273,-4.629410741178526,555.5281778850662
0.5666667,-2.149604,-4.464079,82.20367,-4.4640944640944635,-535.6934784652467
0.5833333,-2.298407,-4.463848,,-4.463854463854456,535.7222784364476
0.6,-2.298399,,,0.0004799990400157249,
