t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.1562424,,,0.1076639784672044,
0.01666667,-0.154448,-0.1698811,,-0.16988101698810149,-33.305412776801816
0.03333333,-0.1619051,-0.2116036,-15.51342,-0.21160202116020174,28.298893277453683
0.05,-0.1615014,-0.5044451,-1.514897,-0.50444389911122,-63.43989462403965
0.06666667,-0.1787199,-0.5201197,-20.86883,-0.5201220520122054,61.55855358732177
0.08333333,-0.1788388,-0.8566249,3.48353,-0.8566260856626084,-101.93902954927488
0.1,-0.2072741,-0.8432637,-26.38645,-0.8432600724139208,103.54270327809907
0.1166667,-0.2069475,-1.194802,8.303979,-1.194802194802196,-145.72836158667926
0.1333333,-0.2471008,-1.208261,-34.6867,-1.208263208263208,144.11304320199446
0.15,-0.2472229,-1.60603,13.99722,-1.6060257879484228,-191.843592624862
0.1666667,-0.3006351,-1.599361,-70.28589,-1.5993615993615988,192.64444952026426
0.1833333,-0.3005349,-2.853349,5.92068,-2.853353853353853,-343.12321904179566
0.2,-0.3957468,-2.856355,-31.76432,-2.8563512872974273,342.7614689527532
0.2166667,-0.3957468,-2.351631,57.82321,-2.351633351633353,-282.1971309845262
0.2333333,-0.4741345,-2.34566,-54.59056,-2.345660345660345,282.9138902677682
0.25,-0.4739354,-2.765055,33.02169,-2.7650464699070625,-333.2384270449596
0.2666667,-0.5663029,-2.771025,-60.56277,-2.7710277710277715,332.522667477998
0.2833333,-0.5663029,-3.145956,34.95499,-3.1459591459591447,-377.51434248641283
0.3,-0.6711681,-3.324483,48.18322,-3.324476351047296,356.09005563835353
0.3166667,-0.677119,-0.2568973,-7.871472,-0.256899256899255,12.018531553426788
0.3333333,-0.6797314,-3.503989,-42.75904,-3.503994503994507,-401.66918190355693
0.35,-0.7939187,-3.17766,-74.50836,-3.1776536446927084,440.8275966878503
0.3666667,-0.7856534,-3.840361,43.14504,-3.84036384036384,-520.3557832467126
0.3833333,-0.9219307,-4.087402,-82.13434,-4.087405087405088,490.71089289154366
0.4,-0.9219001,-4.191327,-86.61208,-4.191330617338763,-503.17898728203846
0.4166667,-1.061642,-8.710169,-13.07961,-8.710175710175724,-39.0815738267166
0.4333333,-1.212239,-4.735655,66.28398,-4.7356547356547365,516.0231368861079
0.45,-1.219497,-4.62679,82.99222,-4.626770746458504,-502.953988182036
0.4666667,-1.366465,-4.410713,-96.08446,-4.410724410724411,528.8826699087833
0.4833333,-1.366521,-5.225551,61.50537,-5.225555225555225,-626.6621721294766
0.5,-1.54065,-5.227927,-102.5473,-5.227909544180909,626.375894493917
0.5166667,-1.540785,-5.606581,83.13042,-5.606585606585601,-671.8209620181175
0.5333333,-1.727536,-5.60255,-92.31118,-5.602535602535598,672.3069615321189
0.55,-1.727536,-5.497715,97.80572,-5.497729004542002,-659.7261610927211
0.5666667,-1.910794,-5.498741,-116.6242,-5.498765498765497,659.6057396611805
0.5833333,-1.910828,-6.150909,83.0841,-6.150906150906144,-737.8624614046148
0.6,-2.115824,-6.149883,-99.82776,-6.149867700264606,737.98264806646
0.6166667,-2.115824,-5.98761,108.2084,-5.987615987615992,-718.5167925810903
0.6333333,-2.315411,-5.98761,29.86029,-5.987615987615992,718.5167925810903
0.65,-2.315411,-2.12288,,-2.1228857542284914,-254.7457810158581
0.6666667,-2.386174,,,-4.245771508456997,
