t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.372979,,,0.014279997143998198,
0.01666667,-1.372741,0.03444506,,0.03444000344399815,2.4192017236806835
0.03333333,-1.371831,0.03797048,-2.873419,0.03798000379800006,-1.9944017661604463
0.05,-1.371475,-0.05766418,-2.033164,-0.05765998846800169,-9.482396207041232
0.06666667,-1.373753,-0.06084628,-7.167837,-0.06084000608399818,9.100799629920749
0.08333333,-1.373503,-0.228801,-1.90783,-0.22881002288100374,-29.2571976142818
0.1,-1.38138,-0.2383938,-16.90373,-0.23840973774929292,28.105163916880233
0.1166667,-1.38145,-0.6047203,-2.194034,-0.6047106047106044,-72.06156181951773
0.1333333,-1.401537,-0.6026558,-23.09769,-0.6026406026405993,72.3099615711188
0.15,-1.401538,-0.9771013,3.905605,-0.9770980458039077,-117.24433102220739
0.1666667,-1.434107,-0.9772666,-25.90801,-0.9772809772809818,117.22308262595105
0.1833333,-1.434114,-1.24431,12.15943,-1.2443112443112436,-149.26665058244654
0.2,-1.475584,-1.24458,-54.51563,-1.2445775108449761,149.2338030641904
0.2166667,-1.4756,-2.212521,4.742381,-2.212532212532211,-265.3897272931738
0.2333333,-1.549335,-2.212059,37.94239,-2.2120522120522077,265.4473272355738
0.25,-1.549335,0.0001617967,8.070436,0.00014999969999492143,0.017999927999534593
0.2666667,-1.54933,-1.97659,-33.80608,-1.9765819765819792,-237.22678602497996
0.2833333,-1.615221,-1.974306,-41.59765,-1.9743019743019714,237.50038575138146
0.3,-1.61514,-2.200256,-56.09544,-2.2002555994888007,-264.6133415455748
0.3166667,-1.688563,-4.712997,-5.217494,-4.713004713004712,-36.91617051433393
0.3333333,-1.77224,-2.506229,10.56203,-2.5062325062325055,301.7283057027288
0.35,-1.772104,-3.147758,37.03251,-3.147743704512588,-378.70768516774433
0.3666667,-1.877165,-3.004059,-56.97499,-3.0040830040830033,395.9493104319066
0.3833333,-1.87224,-3.159734,49.08682,-3.159723159723158,-414.6260917551625
0.4,-1.982489,-3.299992,-19.22744,-3.299963400073204,397.7948088191722
0.4166667,-1.982239,-2.063032,32.90555,-2.063042063042071,-249.36604142922076
0.4333333,-2.051257,-3.37927,-113.4136,-3.37929337929338,91.41619937874727
0.45,-2.094882,-4.990025,30.04979,-4.990010019979958,-284.70126119381695
0.4666667,-2.217591,-3.689099,18.9662,-3.6891036891036886,440.8123535509056
0.4833333,-2.217852,-2.600099,81.91027,-2.6001026001025935,-310.1324842305126
0.5,-2.304261,-2.592295,,-2.5922648154703603,311.07115571413215
0.5166667,-2.304261,,,0.0,
