t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.261,,,0.058823529411764754,
0.017,-0.26,-0.02564,,0.0,-6.9204152249135
0.034,-0.261,-0.057872941176470606,-13.612176470588235,-0.05363321799308011,0.6106248727864289
0.051000000000000004,-0.26182352941176473,-0.41211764705882353,-6.5101176470588245,-0.41176470588235325,-42.743741095053856
0.068,-0.275,-0.437625,-19.015874999999998,-0.4809688581314873,34.602076124567496
0.085,-0.2781764705882353,-0.7928235294117647,-2.5900000000000025,-0.7941176470588226,-71.4431101160187
0.10200000000000001,-0.302,-0.8410000000000001,-22.166235294117644,-0.8403979238754329,65.99837166700571
0.11900000000000001,-0.30675,-1.1564999999999999,0.07174999999999354,-1.1176470588235303,-98.61591695501718
0.136,-0.34,-1.322,-41.526470588235284,-1.3360726643598642,72.91878689191903
0.15300000000000002,-0.3521764705882354,-2.0771176470588233,-1.3670588235294625,-2.029411764705881,-154.48809281497995
0.17,-0.409,-2.0274375,-14.545624999999978,-2.0934256055363285,146.95705271728042
0.187,-0.42335294117647054,-1.8311764705882354,17.60882352941176,-1.7941176470588234,-111.74435171992667
0.20400000000000001,-0.47,-1.9867647058823532,-36.162941176470554,-1.9822664359861626,89.60920008141602
0.22100000000000003,-0.49075000000000013,-2.47875,3.5099999999998843,-2.4411764705882373,-143.5986159169544
0.23800000000000002,-0.553,-2.517352941176471,-21.51941176470584,-2.5834775086505197,126.85731732139196
0.255,-0.5785882352941177,-2.617823529411765,13.210588235294118,-2.5588235294117636,-123.95684917565573
0.272,-0.64,-2.6740625000000002,-22.306249999999896,-2.782006920415229,97.69997964583612
0.28900000000000003,-0.6731764705882356,-2.806470588235294,1.3858823529408042,-2.764705882352938,-95.66456340321366
0.30600000000000005,-0.734,-3.0559411764705904,-33.85411764705847,-3.0793685121107197,58.64543049053371
0.323,-0.777875,-3.503875,14.805,-3.4411764705882377,-101.21107266435934
0.34,-0.851,-3.034647058823528,2.257058823529487,-3.095371972318344,141.8939548137582
0.35700000000000004,-0.8831176470588238,-2.895294117647063,-28.31764705882403,-2.84742647058824,-112.72389578668745
0.374,-0.9478125000000001,-4.3766875,-52.25625000000001,-4.48269896193771,-79.66110319560302
0.391,-1.0355294117647058,-4.705823529411765,30.642352941176473,-4.668144463667817,57.84398534500192
0.40800000000000003,-1.106529411764706,-3.3158235294117624,29.077647058823537,-3.3079584775086603,102.17789537960468
0.42500000000000004,-1.1480000000000004,-3.4390000000000063,21.494999999999926,-3.4204152249134934,-115.40810095664389
0.44200000000000006,-1.2228235294117649,-3.0311764705882274,-19.68411764705901,-3.0588235294117565,157.94830042743695
0.459,-1.252,-3.4228823529411763,-74.87235294117647,-3.505190311418692,-210.46203948707634
0.47600000000000003,-1.3420000000000003,-6.132187500000004,-19.489374999999725,-6.072664359861594,-91.59373091797146
0.49300000000000005,-1.4584705882352944,-4.321999999999984,-16.325882352941505,-4.36505190311418,292.4893140647269
0.51,-1.4904117647058823,-5.471,-53.811764705882354,-5.633217993079578,-441.6853246488912
0.527,-1.65,-7.66325,5.685000000000002,-7.517301038062278,220.0284958273958
0.544,-1.746,-4.4325882352941175,97.04705882352941,-4.517301038062291,132.91268064319058
0.561,-1.803588235294118,-4.344588235294129,-16.97117647058917,-4.356617647058841,-114.00875228984359
0.5780000000000001,-1.8941250000000007,-5.379687500000001,26.983125000001237,-5.425605536332183,-11.754528801137694
0.5950000000000001,-1.9880588235294123,-3.6928823529411603,-96.22941176470754,-3.667603806228355,218.57826175452905
0.6120000000000001,-2.018823529411765,-7.266529411764745,-88.05764705882275,-7.512975778546716,-670.9749643802226
0.629,-2.2435,-8.96725,,-8.799307958477526,519.6417667413039
0.646,-2.318,,,-4.3823529411764675,
