t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.239939,,,-0.2297399540520141,
0.01666667,-1.243768,-0.1213655,,-0.12138001213800104,13.003198230960862
0.03333333,-1.243985,-0.01037525,3.904505,-0.010380001037998826,0.31680043703966765
0.05,-1.244114,-0.006169181,0.1975868,-0.006149998770000569,0.1907999236803135
0.06666667,-1.24419,-0.003824183,0.1026207,-0.003810000380999686,0.08999988083976002
0.08333333,-1.244241,-0.002791697,-27.67642,-0.00279000027900365,0.03240010691976672
0.1,-1.244283,-0.8109211,-13.49178,-0.810929107977982,-97.00889900003916
0.1166667,-1.271272,-0.8004985,14.20726,-0.8004908004908012,98.26190834791416
0.1333333,-1.270966,0.01286523,27.73554,0.012870012870013253,-0.6588059508211661
0.15,-1.270843,0.005728745,-0.3215119,0.0056999886000268325,-0.20159919360262066
0.1666667,-1.270776,0.002645584,-124.0622,0.002640002639998618,-0.165599380799901
0.1833333,-1.270755,-3.613453,-62.03561,-3.6134436134436156,-433.7635666909015
0.2,-1.391224,-3.614076,61.93422,-3.614062771874456,433.68666525160404
0.2166667,-1.391224,-0.0,123.9112,0.0,0.0
0.2333333,-1.391224,-0.0,-0.0,0.0,0.0
0.25,-1.391224,-0.0,-0.0,0.0,0.0
0.2666667,-1.391224,-0.0,-152.2596,0.0,0.0
0.2833333,-1.391224,-4.440905,-76.12981,-4.440904440904436,-532.9074670935988
0.3,-1.539254,-4.440905,76.12981,-4.440891118217758,532.9058683743949
0.3166667,-1.539254,-0.0,152.2596,0.0,0.0
0.3333333,-1.539254,-0.0,-0.0,0.0,0.0
0.35,-1.539254,-0.0,-0.0,0.0,0.0
0.3666667,-1.539254,-0.0,-0.0,0.0,0.0
0.3833333,-1.539254,-0.0,-180.3074,0.0,0.0
0.4,-1.539254,-5.258967,-90.15372,-5.258959482081036,-631.0738757019737
0.4166667,-1.714553,-5.258967,90.15372,-5.258975258975269,631.0757689254953
0.4333333,-1.714553,-0.0,180.3074,0.0,0.0
0.45,-1.714553,-0.0,-0.0,0.0,0.0
0.4666667,-1.714553,-0.0,-0.0,0.0,0.0
0.4833333,-1.714553,-0.0,-230.3928,0.0,0.0
0.5,-1.714553,-6.719791,-115.1964,-6.7197765604468795,-806.3715745104749
0.5166667,-1.938546,-6.719791,115.1964,-6.719796719796721,806.3739936276177
0.5333333,-1.938546,-0.0,230.3928,0.0,0.0
0.55,-1.938546,-0.0,-0.0,0.0,0.0
0.5666667,-1.938546,-0.0,0.03134538,0.0,0.0
0.5833333,-1.938546,0.0009142403,-256.4529,0.0009000009000067958,0.107999892001032
0.6,-1.938516,-7.479419,-128.25,-7.479405041189929,-897.7428090251738
0.6166667,-2.18786,-7.480334,128.2029,-7.480327480327485,897.6375023642917
0.6333333,-2.18786,-0.0,256.4686,0.0,0.0
0.65,-2.18786,-0.0,-0.0,0.0,0.0
0.6666667,-2.18786,-0.0,-0.0,0.0,0.0
0.6833333,-2.18786,-0.0,-102.1742,0.0,0.0
0.7,-2.18786,-2.980081,,-2.9800740398519134,-357.60816956588974
0.7166667,-2.287196,,,-5.960148079703807,
