t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.2638984,,,0.02598599480279888,
0.01666667,-0.2634653,0.01009061,,0.010092001009198869,-1.9072800181440086
0.03333333,-0.263562,-0.001897334,-3.083059,-0.0018960001895995835,0.46872016200016575
0.05,-0.2635285,-0.07787804,-1.219589,-0.07787998442400274,-9.58679616528125
0.06666667,-0.266158,-0.07741294,-10.50673,-0.07741200774120027,9.642959141760436
0.08333333,-0.2661089,-0.3441475,-24.70506,-0.3441450344145024,-41.650915940965305
0.1,-0.2776295,-0.9715213,-4.766891,-0.9715219313258763,-33.634261080243796
0.1166667,-0.298493,-0.6233246,-13.2796,-0.6233256233256238,75.41812643963213
0.1333333,-0.298407,-1.044602,3.768544,-1.0446040446040437,-125.97143588642355
0.15,-0.3333131,-1.038288,-28.61341,-1.0382859234281532,126.72885308408054
0.1666667,-0.3330166,-1.351123,12.51518,-1.351123351123351,-164.27025494623024
0.1833333,-0.3783505,-1.357716,-67.29278,-1.3577203577203574,163.4786157378679
0.2,-0.3782739,-2.632672,1.41875,-2.6326657346685334,-316.4707741156382
0.2166667,-0.4661062,-2.634971,-33.8511,-2.6349716349716372,316.19596380466925
0.2333333,-0.4661062,-2.30251,50.67394,-2.3025143025143016,-276.30116369938867
0.25,-0.5428566,-2.308236,39.23644,-2.308231383537232,275.6134575450676
0.2666667,-0.5430474,-0.009722058,-12.61975,-0.009720009720009446,0.20735691551156032
0.2833333,-0.5431806,-2.675447,-45.62957,-2.6754506754506773,-320.09439702911186
0.3,-0.632229,-2.674312,-54.58682,-2.674308651382696,320.22951908064323
0.3166667,-0.6323244,-2.933268,41.40611,-2.9332709332709315,-351.3070385944241
0.3333333,-0.7300046,-2.930407,-65.99708,-2.9304089304089342,351.65047825098566
0.35,-0.7300046,-3.392979,42.4004,-3.392972214055571,-407.1558513749649
0.3666667,-0.8431039,-3.390218,-69.96327,-3.39022239022239,407.4882744997474
0.3833333,-0.8430119,-3.735704,52.19541,-3.7357087357087346,-448.9465530415516
0.4,-0.9676274,-3.738465,-65.26303,-3.738457523084952,448.61400554218227
0.4166667,-0.9676274,-3.769977,63.54778,-3.7699717699717765,-452.39842199030176
0.4333333,-1.093293,-3.769977,-89.30439,-3.7699717699717703,452.398421990301
0.45,-1.093293,-4.4897,52.36337,-4.489701020597955,-538.7630449456655
0.4666667,-1.24295,-4.487562,-78.17799,-4.487584487584486,539.0202625144217
0.4833333,-1.242879,-4.523972,-90.55275,-4.52397452397452,-543.3870581476344
0.5,-1.393749,-9.392808,-15.3124,-9.392771214457563,-40.87063651728919
0.5166667,-1.555972,-5.140878,60.00125,-5.140895140895144,551.0980514782591
0.5333333,-1.565112,-5.346513,84.60416,-5.346515346515347,-575.7724268039327
0.55,-1.734189,-5.072333,-90.47944,-5.072299855400293,608.6747652985033
0.5666667,-1.734189,-5.44933,80.49145,-5.4493554493554495,-653.925269623729
0.5833333,-1.915834,-5.44933,-108.6928,-5.4493554493554495,653.925269623729
0.6,-1.915834,-5.894873,85.77921,-5.894838210323583,-707.3791704804875
0.6166667,-2.112329,-5.894873,101.055,-5.894855894855889,707.38129262012
0.6333333,-2.112329,-0.0,1.175058,0.0,0.0
0.65,-2.112329,-5.8606,-100.1091,-5.860608278783451,-703.2715869108434
0.6666667,-2.307683,-5.85015,15.68414,-5.8501558501558515,704.5301030097392
0.6833333,-2.307334,-2.467621,,-2.467622467622475,-298.62690891212026
0.7,-2.389937,,,-4.95617008765986,
