t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.3146301,,,0.08497198300560543,
0.01666667,-0.3132139,0.04723474,,0.0472350047235015,-4.528439205228155
0.03333333,-0.3130556,-0.1748719,-4.604908,-0.1748730174873027,-22.12451812947688
0.05,-0.319043,-0.1792607,-13.22976,-0.1792589641482077,21.598191360722762
0.06666667,-0.3190309,-0.4707486,-1.709785,-0.47074804707480394,-56.57690826231589
0.08333333,-0.3347346,-0.4648646,-19.17725,-0.4648650464865044,57.2828681917198
0.1,-0.3345264,-0.791408,-39.50093,-0.7914081294510583,-96.46782229867445
0.1166667,-0.3611149,-2.018924,-7.492085,-2.01892701892702,-50.83462848339045
0.1333333,-0.4018239,-1.221736,-3.785906,-1.2217362217362218,146.49733282087752
0.15,-0.4018394,-1.518943,15.83085,-1.518938962122075,-182.16071135642574
0.1666667,-0.4524553,-1.51901,-37.93361,-1.5190125190125188,182.15297746290508
0.1833333,-0.4524731,-1.866367,19.81906,-1.8663708663708658,-223.8358957800701
0.2,-0.5146676,-1.873606,-76.95721,-1.873601252797495,222.96690813147555
0.2166667,-0.5149266,-3.18192,9.690709,-3.1819231819231852,-379.96750543039633
0.2333333,-0.6207316,-3.17415,54.6804,-3.174153174153174,380.8999044979989
0.25,-0.6207316,-0.0,20.18297,0.0,0.0
0.2666667,-0.6207316,-2.58548,-44.0978,-2.5854805854805845,-310.2589112933147
0.2833333,-0.7069142,-2.578926,-62.73175,-2.578928578928576,311.0451505070773
0.3,-0.7066958,-3.119139,34.94936,-3.119132761734475,-375.8676565278699
0.3166667,-0.8108855,-3.125693,11.92974,-3.1256941256941264,375.0825449182045
0.3333333,-0.8108855,-1.208342,18.9197,-1.2083442083442095,-145.00101499927533
0.35,-0.8511636,-3.178039,-137.425,-3.178034643930709,-91.36223455069555
0.3666667,-0.9168202,-5.597249,12.59283,-5.597267597267594,-198.9463329105936
0.3833333,-1.037739,-3.639676,-4.060308,-3.6396876396876405,433.85545800193734
0.4,-1.038143,-3.907961,57.79526,-3.9079421841156323,-466.0433358247927
0.4166667,-1.168004,-3.895837,-82.27148,-3.8958338958339014,467.49913250180373
0.4333333,-1.168004,-4.359627,58.95515,-4.359634359634359,-523.1550768459683
0.45,-1.313325,-4.356126,-77.97677,-4.356111287777419,523.5747056990823
0.4666667,-1.313208,-4.452385,73.21362,-4.452394452394448,-535.1318731300297
0.4833333,-1.461738,-4.450423,-86.02113,-4.450444450444453,535.3658728960296
0.5,-1.461556,-4.730659,-109.7868,-4.7306305387389225,-568.984924058026
0.5166667,-1.619426,-10.02333,-14.40491,-10.023340023340015,-66.13934068162068
0.5333333,-1.795667,-5.426345,72.5386,-5.426345426345421,617.7775890444741
0.55,-1.800304,-5.333587,94.59537,-5.333569332861341,-606.6407734344833
0.5666667,-1.973453,-5.194969,-104.9402,-5.194985194985198,623.2745763594709
0.5833333,-1.97347,-5.797377,78.72962,-5.797385797385797,-695.5625040716875
0.6,-2.166699,-5.796857,-70.75222,-5.796858406283191,695.6216175107511
0.6166667,-2.166699,-4.962554,110.3347,-4.962544962544969,-595.5077775365073
0.6333333,-2.332117,-5.060039,,-5.060045060045066,583.8077892364723
0.65,-2.335367,,,-0.19499961000077812,
