t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.5881712,,,-0.007655998468800634,
0.01666667,-0.5882988,-0.1979028,,-0.19790401979040073,-22.829771690500685
0.03333333,-0.594768,-0.6090476,-3.774659,-0.609048060904807,-26.50750337577305
0.05,-0.6086004,-0.4184477,-17.49654,-0.4184459163108191,49.379740248102216
0.06666667,-0.6087162,-0.9136126,-1.17325,-0.9136140913614086,-108.79997465011087
0.08333333,-0.6390542,-0.9060006,-25.92072,-0.906000090600009,109.71365455874273
0.1,-0.6389162,-1.212495,10.28103,-1.212493666256966,-146.49254676702228
0.1166667,-0.6794707,-1.216523,-30.0698,-1.2165252165252172,146.00937407083796
0.1333333,-0.679467,-1.481159,16.93286,-1.4811584811584821,-177.76530231497313
0.15,-0.7288426,-1.463338,-77.16813,-1.4633340733318507,179.9031603866387
0.1666667,-0.7282449,-2.982296,-0.9520315,-2.9822999822999794,-362.1808779926469
0.1833333,-0.8282525,-3.000184,50.83206,-3.0001890001890006,360.0342001393201
0.2,-0.8282511,0.0004406572,24.94246,0.00044099911799945745,0.042839828640746855
0.2166667,-0.8282378,-2.272518,-38.90027,-2.2725202725202736,-272.79928370804794
0.2333333,-0.9040017,-2.270808,-57.08061,-2.270810270810271,273.00448350284825
0.25,-0.9039314,-2.799857,29.85871,-2.7998494003011984,-336.48741404899795
0.2666667,-0.9973302,-2.801966,-51.99838,-2.801966801966798,336.23534376532865
0.2833333,-0.9973302,-2.915494,42.56528,-2.9154869154869183,-349.85773014297035
0.3,-1.094513,-3.018225,-9.937818,-3.0182279635440756,337.5267298917311
0.3166667,-1.097938,-1.798966,82.46606,-1.7989817989817973,-191.21863007223757
0.3333333,-1.154479,-1.409716,-158.4897,-1.4097014097014076,237.9321833587785
0.35,-1.144928,-5.430206,-44.75611,-5.430199139601716,-720.3895184390433
0.3666667,-1.335486,-5.716724,-50.47931,-5.716745716745715,686.0081139932564
0.3833333,-1.335486,-4.044157,126.7792,-4.044154044154045,-485.29751470345497
0.4,-1.470291,-4.041075,-76.43158,-4.041051917896166,485.6668573306269
0.4166667,-1.470188,-4.249792,-87.05994,-4.249804249804252,-510.72015137391924
0.4333333,-1.611951,-8.708301,-12.97847,-8.708318708318702,-24.300513606485406
0.45,-1.760465,-4.729607,57.68349,-4.729580540838918,501.74799300601967
0.4666667,-1.769604,-4.935242,77.55381,-4.935244935244937,-526.4308295540462
0.4833333,-1.924973,-4.661062,-1.297927,-4.661074661074663,559.331196653745
0.5,-1.924973,-2.642567,114.3068,-2.6425747148505727,-317.1083315654049
0.5166667,-2.013059,-2.648398,-232.9647,-2.6484026484026515,316.41087939933624
0.5333333,-2.013253,-8.119003,-48.38067,-8.118998118998107,-972.8810229305025
0.55,-2.283692,-8.113172,,-8.113153773692453,973.576505690081
0.5666667,-2.283692,,,0.0,
