t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.289268,,,-0.24473995105200638,
0.01666667,-1.293347,-0.1254613,,-0.12546001254599848,14.313598346160287
0.03333333,-1.29345,-0.310101,-0.64017,-0.3101100310110043,-36.47159613036143
0.05,-1.303684,-0.2960999,-17.59504,-0.2960999407800132,38.15278473888497
0.06666667,-1.30332,-0.6643223,-1.201956,-0.664320066432005,-82.33924038337709
0.08333333,-1.325828,-0.6742356,-26.26282,-0.6742500674250073,81.14764050253672
0.1,-1.325795,-1.092199,4.326116,-1.092208798570324,-131.3023931761322
0.1166667,-1.362235,-1.095161,-23.24286,-1.095151095151096,130.94986764638892
0.1333333,-1.3623,-1.224493,16.75766,-1.2244812244812235,-146.46945212683514
0.15,-1.403051,-1.216685,-79.54832,-1.2166775666448673,147.4050103793685
0.1666667,-1.402856,-2.930459,-8.521542,-2.930462930462931,-353.0609610914012
0.1833333,-1.500733,-2.93631,-24.15885,-2.936312936312935,352.3589617933993
0.2,-1.500733,-2.166937,63.33827,-2.166925666148667,-260.0305598767206
0.2166667,-1.572964,-2.172413,-49.84072,-2.172422172422173,259.3725366751663
0.2333333,-1.573147,-2.539894,30.79363,-2.539892539892537,-303.46889257889774
0.25,-1.657627,-2.538737,43.44427,-2.538714922570157,303.6083855652424
0.2666667,-1.657771,-0.007719209,-8.887635,-0.007740007740010483,0.10799742959364572
0.2833333,-1.657885,-2.797501,-47.90683,-2.7975027975027915,-334.8788626593973
0.3,-1.751021,-2.800351,-80.75543,-2.8003443993112005,334.53586185521385
0.3166667,-1.75123,-3.758943,58.56947,-3.7589737589737595,-449.57385238185435
0.3333333,-1.87632,-2.965296,-72.12573,-2.96529296529297,544.8153571405411
0.35,-1.850073,-3.592566,-40.59048,-3.592552814894371,-620.0831196650394
0.3666667,-1.996072,-6.732864,8.273249,-6.732876732876724,243.24646265924665
0.3833333,-2.074502,-2.337732,-5.291213,-2.33772233772234,284.17100992433313
0.4,-2.073996,-5.703156,-17.61756,-5.70313859372281,-688.0184479234543
0.4166667,-2.264607,-5.718325,,-5.718335718335715,686.1989138024592
0.4333333,-2.264607,,,0.0,
