t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.597839,,,0.05153998969199865,
0.01666667,-1.59698,0.01918585,,0.019200001919999408,-3.880800084959943
0.03333333,-1.597199,-0.2678783,-5.40843,-0.2678700267870016,-30.56759647020087
0.05,-1.605909,-0.2659156,-15.69527,-0.26591994681601017,30.801587679363728
0.06666667,-1.606063,-0.5973202,-1.286185,-0.5973300597330065,-70.57083561805506
0.08333333,-1.62582,-0.5974686,-20.31607,-0.5974800597480072,70.5528356198549
0.1,-1.625979,-0.8959072,5.448255,-0.8958890145220831,-106.36166924827134
0.1166667,-1.655683,-0.8817454,-19.20349,-0.8817308817308805,108.06109869994442
0.1333333,-1.65537,-1.005744,13.14859,-1.0057510057510066,-122.94348381758924
0.15,-1.689208,-1.010509,-73.3779,-1.010517978964043,122.37071051666845
0.1666667,-1.689054,-2.636051,-75.17814,-2.636042636042637,-317.4351838482561
0.1833333,-1.777076,-4.525858,12.65375,-4.5258645258645265,90.65701062597596
0.2,-1.839916,-1.889234,41.42107,-1.8892462215075578,225.73709705070888
0.2166667,-1.840051,-2.377181,24.02207,-2.3771723771723736,-284.28982436397837
0.2333333,-1.919155,-2.373126,40.82118,-2.3731223731223676,284.7758238779796
0.25,-1.919155,-0.0,-5.420232,0.0,0.0
0.2666667,-1.919155,-2.531216,-43.59522,-2.5312225312225287,-303.74791873837785
0.2833333,-2.003529,-2.537135,-69.81843,-2.537132537132535,303.0387194475757
0.3,-2.003726,-3.304938,30.33141,-3.304913390173223,-395.17041931674163
0.3166667,-2.113693,-3.299019,-44.41494,-3.2990132990133025,395.88080411998726
0.3333333,-2.113693,-2.950865,62.52298,-2.9508929508929542,-354.1064458942632
0.35,-2.212056,-2.950865,-28.10347,-2.9508840982318016,354.1053835770495
0.3666667,-2.212056,-2.295117,,-2.2951222951222916,-275.41577707778373
0.3833333,-2.28856,,,-4.590258361033445,
