t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.7016501,,,0.00915599816880386,
0.01666667,-0.7014975,0.002889421,,0.0028920002892032543,-0.7516800462240912
0.03333333,-0.7015537,-0.2152809,-3.645653,-0.2152830215283027,-25.429317335677148
0.05,-0.7086736,-0.2093963,-7.358987,-0.20939695812060957,26.135629545747488
0.06666667,-0.7085336,-0.3210215,-27.31437,-0.3210210321021035,-39.530539462868454
0.08333333,-0.7193743,-1.170774,-9.087379,-1.1707741170774113,-62.43981034009851
0.1,-0.7475594,-0.8462375,-15.25226,-0.8462360691403225,101.38414834832841
0.1166667,-0.7475822,-1.193196,8.603518,-1.1931971931971959,-143.02007559228537
0.1333333,-0.7873326,-1.191217,-30.71354,-1.191217191217193,143.25767535468606
0.15,-0.7872894,-1.492103,15.19978,-1.4921010157979653,-179.36280254807207
0.1666667,-0.8370694,-1.495238,-76.81321,-1.495240495240494,178.9871396891325
0.1833333,-0.8371307,-2.986708,0.06459145,-2.9867099867099878,-357.96312071350957
0.2,-0.9366263,-2.984869,-25.26298,-2.9848620302759414,358.18272726765827
0.2166667,-0.9366263,-2.23111,64.10414,-2.231123231123229,-267.7358586782222
0.2333333,-1.010997,-2.23072,-59.50543,-2.2307332307332324,267.78265863142144
0.25,-1.010984,-2.850935,27.60866,-2.8509242981514076,-342.2038311833061
0.2666667,-1.106028,-2.851325,48.86649,-2.8513228513228475,342.1580578426265
0.2833333,-1.106028,-0.0,7.828591,0.0,0.0
0.3,-1.106028,-2.622991,-44.96556,-2.622984754030494,-314.7575409685767
0.3166667,-1.193461,-2.622991,35.12066,-2.622992622992625,314.7584852421439
0.3333333,-1.193461,-0.2871427,-15.20627,-0.28713028713028743,-34.45556554450344
0.35,-1.203032,-3.210079,-174.5668,-3.2100535798928336,-316.29473481979403
0.3666667,-1.300463,-6.69657,-2.490235,-6.69657669657669,-102.08781494405937
0.3833333,-1.426251,-3.70806,30.00915,-3.7080637080637064,460.70865632393384
0.4,-1.424065,-3.901699,60.34792,-3.901702196595608,-483.9424642282082
0.4166667,-1.556308,-3.964336,-72.55731,-3.964353964353975,476.42712569063707
0.4333333,-1.55621,-4.032848,66.78556,-4.032844032844031,-484.6459174718587
0.45,-1.690736,-4.035786,-87.17112,-4.035771928456139,484.29166283141006
0.4666667,-1.690736,-4.557447,-102.758,-4.557454557454557,-546.8967344814837
0.4833333,-1.842651,-9.311618,-0.0,-9.311619311619314,-23.60189502102887
0.5,-2.001123,-4.655809,59.57936,-4.655810688378623,582.297670806989
0.5166667,-1.997845,-5.14762,71.38282,-5.147645147645141,-641.3215358004563
0.5333333,-2.172711,-5.245982,-68.57248,-5.245985245985243,629.5207476012206
0.55,-2.172711,-4.524659,102.0824,-4.524650950698098,-542.957028169718
0.5666667,-2.323533,-4.530907,,-4.53090453090453,542.209853298414
0.5833333,-2.323741,,,-0.012480049920212097,
