t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.04072538,,,-0.8902714219457156,
0.01666667,-0.05556324,-0.4544084,,-0.4544085454408545,52.303566102009775
0.03333333,-0.05587233,-0.01187357,-12.65427,-0.01187370118737012,0.8006045875742095
0.05,-0.05595903,-0.8201555,-13.07737,-0.820155435968913,-97.79439288223898
0.06666667,-0.08321085,-0.8007737,-21.15088,-0.8007735800773581,100.12027519621424
0.08333333,-0.08265148,-1.019888,9.810717,-1.0198876019887597,-126.41395256684685
0.1,-0.1172071,-1.041353,-25.08616,-1.0413504545145,123.838112021953
0.1166667,-0.1173632,-1.235575,14.4637,-1.2355782355782365,-147.14605910146034
0.1333333,-0.158393,-1.232599,-41.43319,-1.2326022326022328,147.50317874434137
0.15,-0.1584499,-1.829451,10.81233,-1.8294473411053171,-219.12356350486934
0.1666667,-0.2193747,-1.830257,-75.11603,-1.8302598302598296,219.02737916297153
0.1833333,-0.2194585,-3.10772,9.422674,-3.107721107721107,-372.32242586823133
0.2,-0.3229653,-3.106776,-30.64989,-3.106769786460429,372.4343502611093
0.2166667,-0.3230177,-2.449857,-36.85279,-2.4498594498594515,-293.60702916580925
0.2333333,-0.4046272,-5.405008,-21.14228,-5.405012405012402,-61.01061621725447
0.25,-0.5031846,-3.320723,28.01977,-3.320717358565285,311.12515549813304
0.2666667,-0.515318,-3.291406,57.38036,-3.291408291408291,-307.6099201292848
0.2833333,-0.6128981,-2.92883,-24.97332,-2.9288309288309256,351.1191166201757
0.3,-0.6129456,-2.556806,56.71193,-2.556801886396226,-306.47361410431705
0.3166667,-0.698125,-2.551708,-150.9369,-2.5517125517125523,307.0861755582884
0.3333333,-0.6980026,-5.679608,-9.877576,-5.679611679611689,-682.433320211897
0.35,-0.8874452,-5.68328,-46.58801,-5.683266633466731,681.9906320347446
0.3666667,-0.8874452,-4.196785,122.9297,-4.196788196788197,-503.6165980809766
0.3833333,-1.027338,-4.196224,-79.52767,-4.196218196218196,503.6849980125768
0.4,-1.027319,-4.417669,68.13906,-4.417671164657664,-530.256278972763
0.4166667,-1.174594,-4.418231,75.72184,-4.418254418254419,530.1894698115914
0.4333333,-1.174594,-0.0,0.01925951,0.0,0.0
0.45,-1.174594,-4.417669,-75.73147,-4.417641164717673,-530.1158795343623
0.4666667,-1.321849,-4.417669,-20.0875,-4.41765441765442,530.1174698835913
0.4833333,-1.321849,-2.79472,31.32119,-2.7947427947427896,-335.36846463220587
0.5,-1.415007,-4.901494,-90.73278,-4.901480197039605,82.55846976579035
0.5166667,-1.485232,-5.09712,67.96637,-5.097125097125097,-106.03644703877708
0.5333333,-1.584911,-3.360927,-177.658,-3.36093336093336,314.3790386966018
0.55,-1.597263,-8.96893,-38.52129,-8.968902062195887,-987.3320506678532
0.5666667,-1.883875,-8.598348,-34.27152,-8.598368598368591,1031.8021681998994
0.5833333,-1.883875,-5.669342,197.6118,-5.669345669345664,-680.3201196812435
0.6,-2.072853,-5.669342,-117.3838,-5.66932866134268,680.3180787249674
0.6166667,-2.072853,-6.258364,,-6.258366258366257,-751.006955031772
0.6333333,-2.281465,,,-12.516770067080287,
