t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.646977,,,-0.5182198963560211,
0.01666667,-1.655614,-0.2655755,,-0.2655600265560051,30.319196503680512
0.03333333,-1.655829,-0.006175648,-20.99546,-0.006180000618004577,0.8064003837601706
0.05,-1.65582,-0.8745725,-14.54059,-0.8745598250880371,-105.01195799521236
0.06666667,-1.684981,-0.8678451,15.25259,-0.8678400867840041,105.81838992144388
0.08333333,-1.684748,0.01122743,-55.02565,0.011220001122003003,-0.33120047016089194
0.1,-1.684607,-2.474156,-42.79905,-2.4741572784269965,-297.9134773812446
0.1166667,-1.76722,-2.478374,42.34181,-2.478392478392481,297.4065025940927
0.1333333,-1.76722,-1.490998e-14,0.3753145,0.0,0.0
0.15,-1.76722,-2.467427,-42.68261,-2.4674050651898676,-296.0880156467527
0.1666667,-1.849467,-2.478623,42.22723,-2.4786024786024754,294.7460971976599
0.1833333,-1.84984,-0.007683832,-32.21376,-0.007680007680008697,1.7640062928290277
0.2,-1.849723,-3.410837,-57.78973,-3.410843178313648,-410.14275942732223
0.2166667,-1.963535,-3.402148,58.21981,-3.4021534021534032,411.18799760406097
0.2333333,-1.963128,0.0005160659,-29.75891,0.0005100005099985219,-2.869205922035551
0.25,-1.963518,-4.282059,-73.42442,-4.282071435857129,-511.03955583973254
0.2666667,-2.105864,-4.270374,73.60704,-4.270384270384265,512.4450875559373
0.2833333,-2.105864,-0.0,-7.554469,0.0,0.0
0.3,-2.105864,-4.490713,-76.98365,-4.490691018617964,-538.8818444704657
0.3166667,-2.255554,-4.490713,77.02683,-4.490704490704492,538.8834611176158
0.3333333,-2.255554,0.001259211,,0.0012600012600041872,0.15119984880080506
0.35,-2.255512,,,0.002519994960015934,
