t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.4014757,,,-0.16087196782560612,
0.01666667,-0.4041569,-0.07631956,,-0.07632000763200047,10.146239281728388
0.03333333,-0.4040197,-0.3822272,-3.925843,-0.38222703822270376,-46.85507561084552
0.05,-0.4168978,-0.3860523,-17.95949,-0.38605192278961553,46.396061441573586
0.06666667,-0.4168881,-0.7127291,0.9740117,-0.7127280712728069,-85.59724277766595
0.08333333,-0.4406554,-0.7142984,-25.905,-0.714300071430007,85.40860279652989
0.1,-0.4406981,-1.112422,5.342018,-1.1124227763349468,-133.1830268556279
0.1166667,-0.4777362,-1.113421,19.0144,-1.1134211134211152,133.06378529703443
0.1333333,-0.4778121,-0.003402913,-10.27194,-0.0034020034020029745,0.1382415012055115
0.15,-0.4778496,-1.412442,-23.83738,-1.412439175121649,-169.22236310987074
0.1666667,-0.5248935,-1.403757,-26.63722,-1.4037584037584032,170.2650751784872
0.1833333,-0.5246415,-1.479922,24.5314,-1.479922479922478,-179.40474603883445
0.2,-0.5742242,-1.43578,-78.0093,-1.4357761284477453,184.70122119437613
0.2166667,-0.5725008,-2.9856,-1.954977,-2.985605985605987,-370.68265618643227
0.2333333,-0.6737443,-3.037303,-34.94839,-3.0373080373080343,364.4784223906536
0.25,-0.6737443,-2.486277,61.49559,-2.486269027461948,-298.35168659206096
0.2666667,-0.7566201,-2.48682,69.77029,-2.4868194868194884,298.28742132221413
0.2833333,-0.7566382,0.7915567,-24.45785,0.7915567915567913,95.11694527420676
0.3,-0.7302349,-2.803852,-214.0431,-2.803848392303212,-526.5641337413578
0.3166667,-0.8501,-7.645392,-17.0235,-7.645399645399644,-54.421181186672165
0.3333333,-0.9850813,-3.527115,146.9871,-3.5271185271185326,548.6139269949148
0.35,-0.9676705,-1.072386,-87.81997,-1.0723988552022898,-254.04486381952867
0.3666667,-1.020828,-7.147048,-95.30038,-7.1470421470421455,-474.9137227664185
0.3833333,-1.205905,-5.830794,11.42611,-5.830775830775828,632.8653648150922
0.4,-1.215187,-4.176847,128.115,-4.176861646276707,-434.3922624292133
0.4166667,-1.345134,-3.904073,4.837019,-3.9040839040839104,467.12832879019055
0.4333333,-1.345323,-2.089413,28.00174,-2.089412089412089,-249.36814654993535
0.45,-1.414781,-4.126379,-81.06703,-4.126371747256503,4.931980272058691
0.4666667,-1.482869,-4.433327,65.69017,-4.433314433314426,-41.76527952408825
0.4833333,-1.562558,-2.384431,-152.3545,-2.384432384432381,287.6306336592258
0.5,-1.56235,-7.678538,-49.88016,-7.678544642910716,-922.9211083118735
0.5166667,-1.81851,-7.684785,131.525,-7.684807684807687,922.175077826765
0.5333333,-1.81851,-0.0,184.7169,0.0,0.0
0.55,-1.81851,-2.297208,-39.34118,-2.297185405629192,-275.66169735210957
0.5666667,-1.895083,-2.296055,-244.6666,-2.296052296052296,275.799325022031
0.5833333,-1.895045,-8.284137,-63.29188,-8.284148284148282,-994.3694064533897
0.6,-2.171221,-8.285289,48.26545,-8.28526342947315,994.2296230775366
0.6166667,-2.171221,-2.73375,,-2.73375273375273,-328.05164025688913
0.6333333,-2.262346,,,-5.467521870087483,
