t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.3278737,,,-0.00521399895720026,
0.01666667,-0.3279606,-0.2046872,,-0.20469002046900275,-23.93713215626916
0.03333333,-0.3346967,-0.2014207,-14.69905,-0.201423020142302,24.329172117065255
0.05,-0.3346747,-0.5320395,-32.67628,-0.532037893592421,-64.00293439882384
0.06666667,-0.3524313,-1.421158,-6.383826,-1.4211571421157152,-42.69137969993646
0.08333333,-0.3820466,-0.8961143,-9.534492,-0.8961150896115094,105.69641339943435
0.1,-0.3823018,-1.258846,9.188797,-1.2588436152720226,-149.22349575313913
0.1166667,-0.4240081,-1.249875,-31.97062,-1.2498762498762503,150.30021064617375
0.1333333,-0.4239643,-1.565069,15.99595,-1.5650715650715659,-188.12357282288713
0.15,-0.4761771,-1.567176,-72.10096,-1.5671728656542676,187.87028851809438
0.1666667,-0.4762035,-2.885218,4.270887,-2.8852198852198856,-346.03769075730855
0.1833333,-0.572351,-2.884426,-31.11876,-2.8844278844278852,346.1327306622688
0.2,-0.572351,-2.350636,58.77322,-2.3506332987334018,-282.0754316971452
0.2166667,-0.6507056,-2.345525,-54.15259,-2.3455283455283444,282.6897209914994
0.2333333,-0.6505352,-2.752213,33.51148,-2.752214752214753,-331.49199218932563
0.25,-0.742446,-2.749324,-62.45313,-2.749317501364999,331.8376726479825
0.2666667,-0.7421793,-3.191101,39.55795,-3.191103191103189,-384.8541585085441
0.2833333,-0.848816,-3.199101,54.56744,-3.199104199104199,383.894039468661
0.3,-0.848816,-0.0,-3.122094,0.0,0.0
0.3166667,-0.848816,-3.290162,-56.40277,-3.290166290166287,-394.82153410609146
0.3333333,-0.9584881,-3.290162,-72.85358,-3.290166290166293,394.82153410609214
0.35,-0.9584881,-3.769977,48.17737,-3.769969460061082,-452.39543041646806
0.3666667,-1.084154,-3.769977,-74.02864,-3.769980769980772,452.3967876041165
0.3833333,-1.084154,-4.044157,60.02757,-4.0441540441540385,-485.29751470345417
0.4,-1.218959,-4.041251,-95.22949,-4.041231917536158,485.6452574170261
0.4166667,-1.218862,-4.798152,56.30315,-4.798174798174807,-576.4816803109017
0.4333333,-1.378898,-4.801058,-63.50293,-4.8010848010848015,576.1324806600996
0.45,-1.378898,-4.249792,11.278,-4.249761500476997,-509.97036011652006
0.4666667,-1.520557,-6.597012,-53.14995,-6.597006597006595,228.30288168521594
0.4833333,-1.598798,-4.848713,58.2436,-4.848724848724847,-18.50949147818634
0.5,-1.682181,-4.975377,80.0041,-4.9753700492599044,3.311986752040077
0.5166667,-1.764644,-2.501456,-165.5187,-2.5014625014625027,293.5580865920214
0.5333333,-1.765563,-8.57985,-61.31895,-8.57985857985857,-1022.9641571874068
0.55,-2.050639,-8.552279,52.16953,-8.552262895474216,1026.269494917914
0.5666667,-2.050639,-2.7821,148.277,-2.7821127821127836,-333.85486927300934
0.5833333,-2.143376,-5.618581,-132.6111,-5.618585618585626,-6.521190351614041
0.6,-2.237925,-6.677115,78.17225,-6.677086645826722,-120.49871800464265
0.6166667,-2.365946,-3.840633,,-3.8406338406338376,460.87513912578135
0.6333333,-2.365946,,,0.0,
