t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.680055,,,-0.00663599867280457,
0.01666667,-0.6801656,-0.1372716,,-0.1372710137271035,-15.676208076999103
0.03333333,-0.6846307,-0.1348604,-14.81893,-0.13486201348619917,15.965288048091631
0.05,-0.684661,-0.5029693,-3.873977,-0.5029678994064183,-60.13797594480752
0.06666667,-0.7013963,-0.498427,-23.26833,-0.49842604984260575,60.6830341932739
0.08333333,-0.7012752,-0.9287822,0.8932749,-0.9287820928782115,-112.32574902900355
0.1,-0.7323557,-0.9403975,-28.85017,-0.940396965563338,110.9316975130938
0.1166667,-0.7326218,-1.308029,9.800769,-1.3080313080313088,-155.0484609894339
0.1333333,-0.7759567,-1.300574,-66.10114,-1.3005763005763011,155.94306009483645
0.15,-0.7759743,-2.586219,0.2932722,-2.5862138275723434,-310.21831912548265
0.1666667,-0.862164,-2.584603,-25.979,-2.5846045846045853,310.41329037141344
0.1833333,-0.8621277,-2.050549,53.42711,-2.0505500505500485,-246.3268744577009
0.2,-0.9305156,-2.052676,-48.25446,-2.0526708946582097,246.07089571543267
0.2166667,-0.9305502,-2.43267,28.94366,-2.432684432684437,-291.6741791170878
0.2333333,-1.011605,-2.423784,-65.90342,-2.423786423786426,292.7419380493307
0.25,-1.011343,-3.135112,29.35637,-3.1350837298325422,-378.09568761573775
0.2666667,-1.116108,-3.142962,53.61021,-3.142953142953142,377.15362284713177
0.2833333,-1.116108,-0.0,3.542543,0.0,0.0
0.3,-1.116108,-3.039637,-52.10807,-3.039653920692155,-364.7577409675759
0.3166667,-1.21743,-3.039637,-65.29999,-3.039663039663036,364.75883524189305
0.3333333,-1.21743,-3.424402,-44.87999,-3.4243834243834317,-410.92518907563414
0.35,-1.331576,-6.060838,-19.0601,-6.060827878344244,94.550021799536
0.3666667,-1.419458,-3.586339,-3.792423,-3.5863535863535856,202.38751368935456
0.3833333,-1.451121,-5.328183,31.6199,-5.328185328185325,-411.40690467038087
0.4,-1.597064,-4.378281,-57.27463,-4.37828124343751,525.3926984271033
0.4166667,-1.597064,-4.809553,67.66301,-4.809544809544815,-577.1476857361215
0.4333333,-1.757382,-4.809553,-75.85352,-4.809544809544807,577.1476857361206
0.45,-1.757382,-4.617171,85.74746,-4.61717076565847,-554.0593837602496
0.4666667,-1.911288,-4.617171,-101.5778,-4.617184617184619,554.0610459400631
0.4833333,-1.911288,-5.27127,67.93837,-5.2712752712752735,-632.5517674494987
0.5,-2.086997,-5.27127,-82.44948,-5.2712594574810865,632.5498697979916
0.5166667,-2.086997,-5.040411,94.3222,-5.0403950403950315,-604.8498242467016
0.5333333,-2.25501,-5.040411,-42.87373,-5.0403950403950315,604.8498242467016
0.55,-2.25501,-3.770689,108.336,-3.77069245861509,-452.48219006943276
0.5666667,-2.3807,-3.765957,,-3.765963765963771,453.0523503613712
0.5833333,-2.380542,,,0.009480037920144459,
