t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.4699525,,,-0.0828899834220021,
0.01666667,-0.471334,-0.05288899,,-0.052890005289000966,3.599998815959663
0.03333333,-0.4717155,-0.3139469,-23.61436,-0.3139470313947031,-34.92683568327655
0.05,-0.4817989,-0.8871705,-4.220363,-0.8871688225662338,-33.85978645608413
0.06666667,-0.5012878,-0.5781232,-8.527326,-0.5781240578124052,70.9451933765782
0.08333333,-0.5010697,-0.8402781,5.444772,-0.8402790840279086,-102.40379023071918
0.1,-0.5292971,-0.8460008,-29.74081,-0.8459990694010238,101.71714759013415
0.1166667,-0.5292697,-1.283896,6.823939,-1.2838992838992869,-154.26581073659833
0.1333333,-0.5720937,-1.289739,-38.03824,-1.2897402897402919,153.5648914375162
0.15,-0.572261,-1.753496,14.39326,-1.7534904930190132,-209.21388314363054
0.1666667,-0.6305435,-1.741663,-81.32963,-1.7416637416637406,210.63435427144665
0.1833333,-0.6303164,-3.247967,4.034719,-3.247971247971246,-391.3908935152688
0.2,-0.7388091,-3.254779,55.56264,-3.2547744904510205,390.5721577098069
0.2166667,-0.7388091,-0.0,28.3925,0.0,0.0
0.2333333,-0.7388091,-2.426665,-41.58265,-2.4266664266664253,-291.1993888011934
0.25,-0.8196979,-2.42616,-57.31927,-2.426155147689707,291.25899496285484
0.2666667,-0.8196811,-2.884892,33.72733,-2.8848958848958857,-346.30985118499035
0.2833333,-0.915861,-2.885397,-56.22243,-2.885399885399884,346.2493712454704
0.3,-0.915861,-3.082014,46.09336,-3.0820138359723233,-369.8409206348367
0.3166667,-1.018595,-3.082014,-23.81941,-3.0820230820230776,369.8420301587082
0.3333333,-1.018595,-2.23574,67.27134,-2.23572223572224,-268.2861317144057
0.35,-1.093119,-2.237803,-132.2943,-2.237785524428954,268.0369278512165
0.3666667,-1.093188,-4.977485,-8.603621,-4.9775149775149785,-596.8073855249378
0.3833333,-1.259036,-4.975421,-54.02954,-4.975444975444974,597.0557852765388
0.4,-1.259036,-4.065636,100.8893,-4.065621868756261,-487.87364850345494
0.4166667,-1.394557,-4.065636,-74.19317,-4.065634065634071,487.875112125865
0.4333333,-1.394557,-4.196785,-92.17939,-4.196794196794197,-503.6142963867098
0.45,-1.53445,-8.852594,-10.11725,-8.852562294875405,-55.079779680662206
0.4666667,-1.689643,-4.721384,51.71039,-4.721374721374718,550.8246019587109
0.4833333,-1.691829,-5.049257,75.31731,-5.049275049275049,-590.1725626108295
0.5,-1.857952,-4.983683,-92.17939,-4.983680032639933,598.0404078359771
0.5166667,-1.857952,-5.245982,80.938,-5.245985245985237,-629.5207476012197
0.5333333,-2.032818,-5.245982,-83.18628,-5.245985245985237,629.5207476012197
0.55,-2.032818,-5.049257,93.30353,-5.049229901540207,-605.906376372075
0.5666667,-2.201126,-5.049257,,-5.049245049245052,605.9081940930208
0.5833333,-2.201126,,,0.0,
