t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.8676941,,,-0.8673172785714284,-0.20594665953524266,19.821057858545895,-0.8676922121395619,0.5737010311129809,-90.23366529390552
0.01666667,-0.8672365,-0.1113948,,-0.8687437857142855,-0.010053265607752009,3.6861023984325003,-0.8672476701955744,-0.3154371671397394,-16.462897157108433
0.03333333,-0.8714073,-0.1278969,-12.44893,-0.8691463714285714,-0.08307633384733748,-12.448853061680154,-0.8713761573182577,0.0249371097115636,57.307826717236615
0.05,-0.8714997,-0.4133133,-2.726409,-0.8753501914285714,-0.4612170775658484,-2.726371951643614,-0.8715574632124237,-0.5600745920026837,-127.50921688266826
0.06666667,-0.8851844,-0.4113006,-18.18202,-0.8795714085714286,-0.35639178721643106,-18.181984414846113,-0.8850983595799107,-0.2546346547992181,164.16200201652708
0.08333333,-0.8852097,-0.7387325,1.454606,-0.8927030571428571,-0.7935109129781779,1.4545998958809037,-0.8853252689583141,-0.8995905311160203,-241.55673813243783
0.1,-0.9098088,-0.7374803,-23.34486,-0.90047874,-0.6851191297617376,-23.344826620599406,-0.9096601520443867,-0.568123796840546,281.3327382902947
0.1166667,-0.9097924,-1.050392,7.194185,-0.9209056857142857,-1.1020517958964078,7.194159794761333,-0.9099806105027103,-1.2658789880837666,-365.0631937785703
0.1333333,-0.9448219,-1.053338,-53.47081,-0.9298816599999999,-0.8817592364815354,-53.47094611600119,-0.9445877662290809,-0.6553738591159841,438.32410229833823
0.15,-0.9449037,-2.085743,0.358853,-0.9657420428571428,-2.2582264835470482,0.35871285086227545,-0.9451826253205908,-2.4490348619788493,-653.5629921641023
0.1666667,-1.014347,-2.083289,-28.68232,-0.9911239057142858,-2.116662266675476,-28.681136703909488,-1.0140343763966428,-2.0488515224001613,701.5848968697354
0.1833333,-1.014347,-1.880666,39.32391,-1.0364304542857146,-1.847524804950389,39.324494130438325,-1.0146808787205512,-1.865185260071258,-679.5448572301085
0.2,-1.077035,-1.876674,-42.83537,-1.0546190000000002,-1.8241363517272973,-42.8362286549135,-1.076684231260986,-1.7673254799749256,691.2880073553681
0.2166667,-1.076902,-2.187702,26.87841,-1.1010988,-2.2390855218289616,26.877492489923497,-1.0772727502531938,-2.332027162876016,-759.0520737753661
0.2333333,-1.149959,-2.190563,-50.50408,-1.1238218857142857,-2.128750742498518,-50.50316941569088,-1.1495639446909593,-2.0230040765217154,796.1349924695569
0.25,-1.149921,-2.564326,31.14515,-1.1781823714285715,-2.62640474719052,31.14553256060333,-1.1503424560187103,-2.728595145184365,-880.8057513675569
0.2666667,-1.235436,-2.565456,-51.48189,-1.2054912857142857,-2.5293499413001257,-51.48236549890282,-1.234987625471549,-2.4388471307833726,915.5754435562915
0.2833333,-1.235436,-2.783153,39.37159,-1.2665484857142857,-2.815179369641271,39.37047108938782,-1.2359124952008071,-2.9185477993962783,-973.1397540470819
0.3,-1.328208,-2.808694,-68.9795,-1.294883742857143,-2.711719576560853,-68.97880979876993,-1.3277013140401235,-2.575344578987449,1014.3240581275334
0.3166667,-1.32906,-3.416249,37.73382,-1.365855857142857,-3.5217579564840875,37.734534775996735,-1.3295966352289683,-3.6431853635000016,-1142.464695987764
0.3333333,-1.442083,-3.390708,-54.12982,-1.403665257142857,-3.4015881968236172,-54.12989776590598,-1.4415199552102904,-3.339406403675975,1178.9183169811308
0.35,-1.442083,-3.299682,59.68686,-1.4800538285714284,-3.2845284309431477,59.68570411408916,-1.4426706750578955,-3.352655307773293,-1180.508182293078
0.3666667,-1.552073,-3.299682,-81.70641,-1.5122672,-3.17748864502272,-81.70527317857989,-1.5514573987676545,-3.038672628155727,1218.1860284914935
0.3833333,-1.552073,-4.032944,43.99576,-1.5960686857142858,-4.1551266897466235,43.99645258544308,-1.5527197167261206,-4.30138251631317,-1369.7118211735578
0.4,-1.686504,-4.032944,-70.27894,-1.640318142857143,-4.02736694526611,-70.27840460038567,-1.6858284934843262,-3.94247885981013,1412.780173817217
0.4166667,-1.686504,-4.066274,68.56482,-1.732880314285714,-4.071806856386303,68.56429717110962,-1.6872032529906615,-4.135690158087325,-1435.9654832398614
0.4333333,-1.822046,-4.066274,-84.56327,-1.7743364,-3.9940320119359995,-84.56366174501352,-1.8213266205515022,-3.9045912525049316,1463.6974628376672
0.45,-1.822046,-4.499566,62.35647,-1.8722381428571429,-4.5721658556683025,62.35586486200657,-1.8227802495132828,-4.6499734367435135,-1553.1431460549304
0.4666667,-1.972032,-4.497327,-74.8883,-1.9207729714285713,-4.507680984638029,-74.88844330306881,-1.971297177626375,-4.490161284705575,1572.3205659446428
0.4833333,-1.971957,-4.432906,78.2014,-2.022847971428571,-4.421801156397692,78.2009443387683,-1.9726587702361629,-4.367384052887834,-1557.5872391932069
0.5,-2.119796,-4.435145,-89.74401,-2.0679656857142854,-4.369256261487493,-89.74301245616084,-2.119202717244797,-4.663169980332404,1522.0929988883395
0.5166667,-2.119796,-4.832867,69.21295,-2.1738923428571426,-4.899120201759601,69.21383743008914,-2.1201805083279353,-3.533795774582173,-1386.5683652475798
0.5333333,-2.280891,-4.832867,,-2.244826771428571,-3.546714335142768,93.07454198717373,-2.2807340956342177,-10.277479606894168,577.3230683889515
0.55,-2.280891,,,-2.289907057142857,-1.796629263884347,116.93524654426004,-2.280919875845496,15.710483650679919,2541.226285421225
