t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.810816,,,-0.9809998038000444,
0.01666667,-1.827166,-0.4870629,,-0.48705004870500485,59.273994321002476
0.03333333,-1.827051,-0.8320888,2.590543,-0.8320800832080077,-100.67759018064365
0.05,-1.854902,-0.8309784,-26.14909,-0.8309998338000351,100.8071596771324
0.06666667,-1.854751,-1.174743,8.567265,-1.1747401174740126,-142.05607070186997
0.08333333,-1.89406,-1.17301,-31.00975,-1.1730001173000089,142.2648706809903
0.1,-1.893851,-1.486417,14.78279,-1.4864083649507986,-179.8734437462494
0.1166667,-1.943607,-1.491325,25.41599,-1.491331491331494,179.28342168894167
0.1333333,-1.943562,0.001908407,-9.617168,0.0018900018900062784,-0.09720087480320504
0.15,-1.943544,-1.772235,-30.49635,-1.7722164555670836,-212.79514881855334
0.1666667,-2.002636,-1.774231,-41.40801,-1.774231774231777,212.55458638743337
0.1833333,-2.002685,-2.094304,24.67961,-2.0943320943320956,-250.96654797554845
0.2,-2.072447,-2.100111,-99.12115,-2.100085799828396,250.2745989006031
0.2166667,-2.072688,-3.94254,4.417393,-3.9425439425439457,-471.3719620635151
0.2333333,-2.203865,-3.935282,-28.60396,-3.9353139353139373,472.23956119591713
0.25,-2.203865,-2.809181,86.69971,-2.8091643816712386,-337.0990516024459
0.2666667,-2.297504,-2.811131,-36.16099,-2.811122811122817,336.8660617306061
0.2833333,-2.297569,-2.460261,,-2.460272460272466,-294.7641038324797
0.3,-2.379513,,,-4.916630166739674,
