t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.116173,,,-0.07571998485599549,
0.01666667,-1.117435,-0.04630664,,-0.04632000463200016,3.527999038079055
0.03333333,-1.117717,-0.139071,-1.018829,-0.13908001390800392,-14.659197924959729
0.05,-1.122071,-0.1371039,-9.728125,-0.1370999725800044,14.8967940412817
0.06666667,-1.122287,-0.360743,-1.586467,-0.3607200360720047,-41.73122133216908
0.08333333,-1.134095,-0.3572604,-17.64739,-0.35724003572400437,42.14882129040909
0.1,-1.134195,-0.6998329,0.2676616,-0.6998392301768472,-83.26054124413926
0.1166667,-1.157423,-0.6963657,-21.9759,-0.6963906963906946,83.67471664945253
0.1333333,-1.157408,-0.9921511,6.63387,-0.992160992160992,-119.16708115715912
0.15,-1.190495,-0.9994161,-46.05965,-0.999388001223995,118.2991268030204
0.1666667,-1.190721,-1.842652,2.677382,-1.8426318426318404,-219.48950232822477
0.1833333,-1.251916,-1.835849,31.70492,-1.8358518358518385,220.30310151462663
0.2,-1.251916,-0.0,5.370221,0.0,0.0
0.2166667,-1.251916,-1.679218,-28.54019,-1.6792216792216792,-201.5074075362316
0.2333333,-1.30789,-1.672031,-58.37171,-1.6720516720516676,202.36780667583434
0.25,-1.307651,-2.538524,13.80923,-2.538534922930158,-306.34437462127767
0.2666667,-1.392508,-2.545711,-39.24944,-2.5457125457125502,305.48489451571743
0.2833333,-1.392508,-2.410444,-57.55899,-2.4104424104424056,-289.25251074806755
0.3,-1.472856,-5.429736,-19.83787,-5.429719140561714,-73.06170775287623
0.3166667,-1.573499,-3.293473,30.64563,-3.2934632934632937,329.41387318359523
0.3333333,-1.582638,-3.163349,58.82023,-3.163353163353168,-313.80068879674997
0.35,-1.678944,-2.885377,-24.29749,-2.8853942292115384,347.15381138336636
0.3666667,-1.678818,-2.425546,57.43829,-2.4255624255624224,-291.9758571565239
0.3833333,-1.759796,-2.426658,-129.2627,-2.4266424266424282,291.846257286123
0.4,-1.759706,-4.979699,-2.166565,-4.97969004061992,-598.2096071591787
0.4166667,-1.925786,-4.982378,-52.63928,-4.982404982404989,597.8874021137952
0.4333333,-1.925786,-4.023822,101.8446,-4.023814023814019,-482.856717144247
0.45,-2.059913,-4.023822,-83.93929,-4.023801952396091,482.85526857699267
0.4666667,-2.059913,-4.460141,61.50007,-4.460134460134466,-535.2182760892391
0.4833333,-2.208584,-4.460141,-78.12172,-4.460134460134466,535.2182760892391
0.5,-2.208584,-4.50862,75.62847,-4.508630982738025,-541.0346358592902
0.5166667,-2.358872,-4.50862,,-4.5086445086445,541.036258964821
0.5333333,-2.358872,,,0.0,
