t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.66991,,,-1.6696252142857144,-0.5958891665364767,62.183803697906995,-1.669907956147015,0.024978825124751303,-26.751075856287727
0.01666667,-1.671688,-0.05991639,,-1.672827142857143,0.09723283769629859,20.990820175101216,-1.6716997324727363,-0.14955164765453027,5.807423311504451
0.03333333,-1.671907,-0.01062524,-20.20208,-1.6701982857142856,0.10380497923901544,-20.20216334770339,-1.6718783371966979,0.21855925723192798,38.36590294420104
0.05,-1.672042,-0.6478881,-10.87498,-1.6775335428571427,-0.7541198491760355,-10.875081364250605,-1.6720774594119328,-0.7926764278492251,-159.7141608842878
0.06666667,-1.693503,-0.647699,11.04493,-1.6880237142857144,-0.7546548490690412,11.043767011066166,-1.6934916690682633,-0.9382525046370145,142.24503516357822
0.08333333,-1.693632,-0.005762906,-26.95543,-1.6913662285714284,0.339049932190008,-26.955246360755496,-1.6935957973335565,0.6723870951443307,51.03179412091489
0.1,-1.693696,-1.432913,-24.43398,-1.705950657142857,-1.6707646658470594,-24.43370451222927,-1.693754786009293,-1.798657182258227,-347.55704810417086
0.1166667,-1.741396,-1.432982,24.51641,-1.7291488857142858,-1.6712646657470742,24.51701876462232,-1.7413942610904836,-2.0814594731022975,313.62084107529637
0.1333333,-1.741462,-0.003324131,-61.74041,-1.7363106571428573,0.7732948453410273,-61.7404895895138,-1.7413292804765983,1.5611189485574513,123.49031796850998
0.15,-1.741507,-3.233442,-55.31646,-1.7692046285714285,-3.772004245599149,-55.31603501643872,-1.7417742762270096,-4.2314250132336655,-818.5942031756733
0.1666667,-1.849243,-3.232082,55.45374,-1.821543314285714,-3.7705342458931597,55.45334924723147,-1.8489178857692357,-4.001329116477138,846.2056555635519
0.1833333,-1.849243,-0.0,110.8142,-1.8584775142857142,0.5386798922640281,110.81412710291806,-1.8495589513446733,0.8355803782987362,-265.77419446460266
0.2,-1.849243,-0.0,-96.36742,-1.8412123428571427,0.4684549063090202,-96.36784716714101,-1.8489416082221308,0.6547501666586816,244.07461246696008
0.2166667,-1.849243,-2.810716,-48.18371,-1.8733349714285712,-3.279184344163127,-48.183923583569594,-1.8495300675612756,-3.4493819743200054,-736.5694843946592
0.2333333,-1.942934,-2.810716,48.18371,-1.9188420285714285,-3.279184344163127,48.18392358357323,-1.9427144976500619,-3.7364460760935714,702.1216543905111
0.25,-1.942934,-0.0,30.56178,-1.9454809142857141,0.7883398423320358,30.562959203388345,-1.9430277407765726,1.5654830135673765,-65.89143609163413
0.2666667,-1.942934,-1.919331,-32.80918,-1.9593930285714285,-2.239649552070091,-32.80884401931576,-1.9429362156464287,-2.5653951377036055,-429.8129506521108
0.2833333,-2.006911,-1.9166,33.07427,-1.9904467428571426,-2.236614552677082,33.07370105623522,-2.0069310713132618,-2.8065695594338247,400.87190428029913
0.3,-2.00682,0.006366303,-132.1847,-1.995795514285714,1.2898347420330651,-132.18577569711056,-2.0066996733063274,2.314184793278483,213.6173890665919
0.3166667,-2.006699,-5.771536,-99.15889,-2.0562238571428573,-6.733928653214292,-99.15887462215869,-2.006855533140154,-6.436572769714536,-1263.7061964481372
0.3333333,-2.199205,-5.775171,,-2.1661884285714277,-5.499437471541082,247.297786795162,-2.199115408652985,-11.202927633683377,691.7413249123889
0.35,-2.199205,,,-2.2074591428571417,1.5093325552763752,593.7544482124849,-2.1992247911833154,16.621643881326353,2647.2005790049748
