t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.5437979,,,-0.010943997811202056,
0.01666667,-0.5439803,-0.5631339,,-0.5631330563133068,-66.26271352533799
0.03333333,-0.562569,-0.5590567,-20.08285,-0.5590560559056078,66.75195347641387
0.05,-0.5626155,-0.8707482,4.158128,-0.8707498258500339,-104.155158337932
0.06666667,-0.591594,-0.8717591,-26.90778,-0.8717580871758069,104.03422942356269
0.08333333,-0.5916741,-1.222083,8.593539,-1.2220831222083135,-146.0732252196642
0.1,-0.6323301,-1.229752,-30.3509,-1.2297496472753868,145.15289347653842
0.1166667,-0.6326658,-1.502514,16.6047,-1.5025155025155037,-177.885536678078
0.1333333,-0.6824139,-1.486632,-57.5406,-1.48663348663349,179.79137477224333
0.15,-0.6822202,-2.431656,9.284709,-2.4316511366977256,-293.19218723007776
0.1666667,-0.7634691,-2.437466,-34.70883,-2.4374694374694355,292.49574750483714
0.1833333,-0.7634691,-2.225264,45.408,-2.225267225267223,-267.03153296900075
0.2,-0.8376446,-2.225698,-49.06705,-2.2256925486149046,266.97889208336335
0.2166667,-0.837659,-2.543971,32.51397,-2.5439725439725476,-305.17424618104934
0.2333333,-0.9224436,-2.548926,-79.18495,-2.5489285489285463,304.5795267757678
0.25,-0.9226232,-3.584457,25.94391,-3.5844648310703358,-428.84180463106685
0.2666667,-1.041926,-3.579069,-17.2149,-3.579087579087576,429.48965051120865
0.2833333,-1.041926,-2.297024,51.79026,-2.297012297012298,-275.6409243596274
0.3,-1.118493,-3.217032,-79.31385,-3.2170135659728682,165.23933904198358
0.3166667,-1.14916,-3.921837,43.06676,-3.9218439218439194,-249.82031150643394
0.3333333,-1.249221,-3.001828,-12.94857,-3.0018330018330044,360.22140110556546
0.35,-1.249221,-2.798589,56.02432,-2.7985744028511927,-335.828256685629
0.3666667,-1.342507,-2.76708,-155.7545,-2.7670827670827656,339.609283071486
0.3833333,-1.341457,-5.926379,-6.723753,-5.926385926385924,-718.7249039566225
0.4,-1.540053,-5.957888,35.49495,-5.957868084263829,714.9427402261776
0.4166667,-1.540053,-1.912166,92.53949,-1.9121719121719212,-229.46154730682008
0.4333333,-1.603792,-4.214903,-122.8443,-4.2149142149142165,-46.866976365208224
0.45,-1.68055,-5.690409,-16.13122,-5.690388619222754,-130.18987923996357
0.4666667,-1.793472,-5.227864,3.490279,-5.227865227865224,185.69368935738316
0.4833333,-1.854812,-4.814869,51.33998,-4.814884814884812,-136.13613891483465
0.5,-1.953968,-4.297691,-112.1522,-4.297671404657191,198.20080719597905
0.5166667,-1.998068,-7.260144,22.88979,-7.260157260157259,-553.7017210644865
0.5333333,-2.195973,-5.93713,57.91595,-5.937155937155936,712.4615623049625
0.55,-2.195973,-2.602364,158.8118,-2.602344795310415,-312.2807508757495
0.5666667,-2.282718,-2.6063,,-2.6062826062826105,311.81008536092816
0.5833333,-2.282849,,,-0.007860031440131915,
