t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.604396,,,-0.5162998967400191,
0.01666667,-1.613001,-0.259849,,-0.25986002598600766,30.772796799600084
0.03333333,-1.613058,-0.6492646,-36.35569,-0.6492900649290089,-77.50439212644115
0.05,-1.634644,-1.643167,-5.843573,-1.6431596713680605,-41.75998329600527
0.06666667,-1.66783,-0.9937098,-6.94202,-0.9936900993690105,119.69638816644319
0.08333333,-1.667767,-1.346906,10.79976,-1.3469101346910188,-162.0827839278049
0.1,-1.712727,-1.354051,-32.55713,-1.3540485105466362,161.22579154043424
0.1166667,-1.712902,-1.624727,18.72374,-1.6247116247116193,-193.70617231007998
0.1333333,-1.766884,-1.615042,-39.89832,-1.6150516150516177,194.86537115088234
0.15,-1.766737,-1.976486,21.60703,-1.9764860470279093,-238.2362470540584
0.1666667,-1.832767,-1.977501,-68.59718,-1.977511977511977,238.1145643267217
0.1833333,-1.832654,-2.98508,16.62725,-2.9850929850929813,-359.024043417484
0.2,-1.93227,-2.988486,-36.50211,-2.988474023051953,358.61616553390314
0.2166667,-1.93227,-2.555482,58.68388,-2.5554925554925636,-306.6603333004408
0.2333333,-2.017453,-2.554614,-107.3086,-2.554622554622559,306.76473319604105
0.25,-2.017424,-4.40714,53.4605,-4.407111185777621,-529.0610837535489
0.2666667,-2.164357,-3.199787,-11.72915,-3.1997731997732006,673.9453959778299
0.2833333,-2.124083,-1.941126,77.23045,-1.941151941151941,-522.9111470117765
0.3,-2.229062,-3.126016,-91.75109,-3.126023747952496,380.72367710376784
0.3166667,-2.228284,-3.030861,,-3.03084303084304,-369.3042297149062
0.3333333,-2.33009,,,-6.10838443353776,
