t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.1565112,,,-0.00025199994960059514,
0.01666667,-0.1565154,-0.2207533,,-0.22075202207520264,-26.460013239077544
0.03333333,-0.1638696,-0.2182749,-17.95961,-0.21827402182740213,26.757373209341605
0.05,-0.1637912,-0.6330853,-3.083712,-0.6330838733832256,-76.53452938618528
0.06666667,-0.1849724,-0.6271116,-26.37731,-0.6271110627111063,77.25131287427062
0.08333333,-0.1846949,-1.080541,-43.42911,-1.0805431080543104,-131.66314743308814
0.1,-0.2209905,-2.442391,-5.076617,-2.4423873133739558,-31.758146354235578
0.1166667,-0.2661079,-1.360937,0.7939674,-1.3609393609393619,161.53255312822873
0.1333333,-0.2663551,-1.746179,17.00811,-1.7461817461817457,-207.7615468993271
0.15,-0.3243139,-1.730543,-42.15084,-1.730537538924921,209.63760144875542
0.1666667,-0.3240398,-2.102085,23.30842,-2.1020871020871015,-254.22498520336086
0.1833333,-0.3943834,-2.109979,-76.6598,-2.10998310998311,253.27746615087796
0.2,-0.3943725,-3.282678,16.06764,-3.2826714346571317,-393.99826400536847
0.2166667,-0.503806,-3.283006,-43.82541,-3.2830082830082836,393.9602060405824
0.2333333,-0.503806,-2.919416,63.89984,-2.9194199194199206,-350.329689671011
0.25,-0.6011199,-2.878969,50.83125,-2.8789622420755165,355.1824992685827
0.2666667,-0.5997716,0.04309379,17.14806,0.043095043095044964,-4.5363535585282495
0.2833333,-0.5996834,-2.397717,-69.04573,-2.3977193977193982,-288.36079354491113
0.3,-0.6796955,-3.172245,-50.23601,-3.172238655522689,195.41693833146553
0.3166667,-0.7054249,-3.048693,17.82017,-3.048696048696047,-180.5929387179
0.3333333,-0.7813186,-3.404955,-88.37461,-3.404958404958408,137.84154146921173
0.35,-0.8189234,-5.051952,28.20326,-5.051941896116207,-335.4783380853048
0.3666667,-0.949717,-3.980192,27.72628,-3.9801969801969785,464.0902553133099
0.3833333,-0.9515965,-2.309557,65.96921,-2.309552309552308,-263.61329578986886
0.4,-1.026702,-3.154484,-176.9917,-3.154478691042617,162.2207511163462
0.4166667,-1.056746,-6.795884,-8.347129,-6.795906795906802,-599.1948449209315
0.4333333,-1.253232,-5.894572,-37.25638,-5.894585894585891,707.353136762855
0.45,-1.253232,-4.935242,117.4955,-4.935230129539742,-592.2264310919077
0.4666667,-1.41774,-4.935242,18.4408,-4.935244935244937,592.2282077729776
0.4833333,-1.41774,-1.929765,-157.2777,-1.929751929751928,-231.5697684306948
0.5,-1.482065,-10.48739,-113.6205,-10.487349025301947,-795.3412186319418
0.5166667,-1.767319,-8.557626,132.9354,-8.557628557628558,1026.9133730886788
0.5333333,-1.767319,-2.331295,157.2669,-2.331302331302329,-279.7557202448384
0.55,-1.845029,-5.136323,-103.9077,-5.136319727360552,-56.8473726102848
0.5666667,-1.93853,-5.598803,79.39869,-5.598815598815594,1.3479871223736195
0.5833333,-2.031656,-2.814901,-187.6628,-2.8149028149028164,332.72087880942934
0.6,-2.03236,-9.685976,-69.5344,-9.685960628078753,-1157.2441710186836
0.6166667,-2.354522,-9.66485,,-9.66486966486965,1159.7820402202751
0.6333333,-2.354522,,,0.0,
