t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.649187,,,-1.6484428714285708,-0.3017363682241937,16.24473635924857,-1.6491830612298781,1.1877508003745842,-192.07218129068548
0.01666667,-1.648971,-0.3182697,,-1.651947514285714,-0.16273568173859637,0.4353426830072894,-1.6489935994221712,-0.7407966513065619,-39.353466625922465
0.03333333,-1.659796,-0.3311426,-15.37477,-1.6553312285714288,-0.28722494255502795,-15.374050993233936,-1.6597356592539505,-0.1240328164979645,113.36515640763008
0.05,-1.660009,-0.6075205,0.6253562,-1.666008314285714,-0.6530998693800143,0.6253711784254392,-1.6601149134265423,-0.7649099300896013,-190.27039465757886
0.06666667,-1.680046,-0.6102721,-22.07367,-1.6722868857142856,-0.5532048893590229,-22.074162598903285,-1.6798974210481021,-0.4454438602676245,228.60631536903193
0.08333333,-1.680351,-0.9553426,5.046722,-1.6901419714285715,-1.0168197966360566,5.045655124596692,-1.6805390702911134,-1.1296610554597253,-310.7124116345225
0.1,-1.711891,-0.9316045,-27.9758,-1.6999519428571428,-0.8677848264430281,-27.975074524252932,-1.7116651576126747,-0.7541018716143151,355.779504682553
0.1166667,-1.711405,-1.290906,9.938662,-1.7254338571428571,-1.3489697302060506,9.939081738654522,-1.7116645182059933,-1.4565162991452787,-440.06906740714334
0.1333333,-1.754921,-1.301775,-34.93697,-1.7389175428571426,-1.2446447510710357,-34.9374717392941,-1.754639520828745,-1.1552712565064394,476.2186171220029
0.15,-1.754797,-1.655287,16.36787,-1.7727884285714284,-1.714159657168068,16.36713631028954,-1.755070675732079,-1.7355616273654686,-545.8533223556759
0.1666667,-1.810098,-1.655749,-39.40759,-1.790191114285714,-1.602874679425085,-39.406612808779755,-1.8098923258629238,-1.847967249213893,532.3646747111602
0.1833333,-1.809989,-1.973536,-89.3241,-1.822346,-1.4802247039550593,-89.32316427072828,-1.8100448261538276,-0.7678702075060653,-402.7525112575671
0.2,-1.875882,-5.251068,-28.2777,-1.8865002,-6.097973780405255,-28.277988688800974,-1.8760330568540575,-6.985839715625388,-343.4023374070539
0.2166667,-1.985024,-3.447035,32.06701,-1.9566812857142857,-3.2600243479951274,32.066215744943065,-1.984677774711494,-2.7226388026366,854.9854237995363
0.2333333,-1.990783,-2.765031,70.70278,-2.0208698285714286,-2.67977446404511,70.70191457637611,-1.9912556904163412,-2.8636019898661953,-871.9010739296883
0.25,-2.077192,-2.594618,-62.11858,-2.0461164571428574,-2.451699509660102,-62.118489438313645,-2.076679389986599,-2.3831743760116626,929.5522722898354
0.2666667,-2.077271,-3.281869,32.6977,-2.1127672571428575,-3.3968143206371337,32.698272634977684,-2.07772479572864,-3.1681083334852094,-1023.7441588028881
0.2833333,-2.186588,-3.279514,56.301,-2.1584846857142854,-3.825699234860167,56.301406050866035,-2.1863082077580684,-4.677708480143879,842.5914165928791
0.3,-2.186588,-0.0,2.855836,-2.1868260285714283,1.0792847841430273,2.856341714609016,-2.18660984639381,2.279512932979645,-7.726516747854755
0.3166667,-2.186588,-3.196219,-54.79232,-2.213984,-3.728899254220167,-54.79197808320396,-2.186804143268994,-4.529611465204924,-809.3667768477046
0.3333333,-2.293128,-3.196219,-29.61747,-2.258697857142857,-3.3185743362851525,-29.61770243862884,-2.292811533586742,-3.27748749090628,959.6222547854538
0.35,-2.293128,-2.461952,67.37975,-2.3233624285714285,-2.339574532085109,67.37911590549675,-2.2933750437414213,-1.5433247600827866,-751.5231432848575
0.3666667,-2.375193,-2.461952,,-2.355036714285713,-1.5837139689714521,23.324133527487845,-2.3750856180130366,-5.358519046884327,293.7007445134711
0.3833333,-2.375193,,,-2.3802320714285696,-1.5621032590078987,-20.730848850518488,-2.375213150472803,8.24658574493283,1338.9183609810118
