t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.9488301,,,-0.9481544985714286,-0.3565073584138425,25.869033666618094,-0.9488284286714215,1.0219495293841045,-167.73667809764976
0.01666667,-0.9487819,-0.2621223,,-0.9514843057142857,-0.10192508186412122,4.68077841972433,-0.9487915719416141,-0.6394589183548677,-31.63229575723213
0.03333333,-0.9575675,-0.2593382,-16.50755,-0.9535138914285713,-0.20048109903780187,-16.507476827169,-0.9575414672233495,-0.03246158479272887,104.47200492057243
0.05,-0.9574265,-0.6096909,-1.310213,-0.9634988428571428,-0.6685946628106834,-1.3102404733178332,-0.9574722563448668,-0.7932190899039877,-195.762887275747
0.06666667,-0.9778906,-0.6066306,-21.42677,-0.9698928485714285,-0.5532163935672187,-21.427011434724704,-0.9778275370499221,-0.44615389407601524,237.41070244554066
0.08333333,-0.9776475,-0.9240304,5.177631,-0.9874652914285714,-0.9767965464069022,5.178116430371233,-0.9777230233313652,-1.0673014639932248,-311.9484406507011
0.1,-1.008692,-0.9249243,-26.29069,-0.9971236057142856,-0.8755512488975086,-26.290026268360634,-1.0086123227693533,-0.8258990001669464,340.9167305161965
0.1166667,-1.008478,-1.221981,10.80544,-1.0217264714285714,-1.2705999588000836,10.805613920359178,-1.0085459341212852,-1.177230503160862,-383.0764265560743
0.1333333,-1.049424,-1.227155,20.91001,-1.0388703428571429,-1.432987134025737,20.909230648709126,-1.0493916068199065,-1.8054987030123124,307.68394100395807
0.15,-1.049383,0.002696577,-12.48349,-1.0483402857142856,0.4733140533718938,-12.48372149363513,-1.0493565929097788,1.0532619274772779,35.36664855361356
0.1666667,-1.049334,-1.591134,-27.22913,-1.0630056857142858,-1.857211285577435,-27.22926251141166,-1.0494300819688371,-2.414474519853343,-451.494189978205
0.1833333,-1.102421,-1.588525,-74.81674,-1.0802193714285715,-1.3570222859554235,-74.81644359106872,-1.1022614194689175,-0.9182932156775725,631.0366646491962
0.2,-1.102285,-2.974946,3.464645,-1.1324048285714285,-3.205333589332824,3.4647289982134453,-1.1024872224282065,-3.4627074093823182,-936.3657572355802
0.2166667,-1.201586,-2.979026,-29.58899,-1.1693299142857143,-3.084798830402349,-29.58931021406886,-1.201375054878772,-3.071295839729578,983.3350516553202
0.2333333,-1.201586,-2.348445,61.82088,-1.2302223714285716,-2.2430805138389687,61.82100985857164,-1.2017481911626393,-2.118999106255458,-869.0589865341651
0.25,-1.279868,-2.35014,-50.54758,-1.2521879428571427,-2.3005453989092075,-50.54688352654864,-1.2798938594476996,-2.586021240981137,813.0164424521718
0.2666667,-1.279924,-2.649374,-57.90339,-1.3015587142857143,-2.2471205057589856,-57.90319695840856,-1.2795406073214863,-1.5395228331986464,-687.4368846773882
0.2833333,-1.36818,-5.361981,-8.406289,-1.3681457142857143,-6.219767560464888,-8.40699494341402,-1.3688362742960638,-7.265620891081857,0.302369193342372
0.3,-1.458657,-2.927869,22.02924,-1.4354854285714285,-2.431990136019735,22.029854737636924,-1.4580481034409254,-1.5293750960345331,688.0457495160999
0.3166667,-1.465776,-3.469094,40.67245,-1.4995848,-3.5936928126143712,40.67263730928937,-1.4662018730113213,-4.1426514419810125,-1001.638283844608
0.3333333,-1.574293,-3.262569,-78.39529,-1.5352754285714285,-3.0833288333423354,-78.39534356116849,-1.57394889949226,-2.7622871500140764,1167.282661458151
0.35,-1.574528,-4.131381,41.03582,-1.6191205142857141,-4.277361445277123,41.0352072875794,-1.5748683904229002,-4.36830870333327,-1360.0048624120525
0.3666667,-1.712006,-4.124339,-7.999068,-1.6700959999999998,-4.426791146417727,-7.999168003294699,-1.7116585139719427,-4.552159067633577,1337.9428628200149
0.3833333,-1.712006,-2.302517,113.5336,-1.7444924857142858,-2.0552808894382224,113.53377443587806,-1.712373173072091,-2.1738002760541373,-1052.5386662136953
0.4,-1.788757,-1.964201,-180.1748,-1.7473337714285715,-1.1956326087347833,-180.1736221619327,-1.7883448696125614,-0.556104381328435,1246.661785334541
0.4166667,-1.777479,-6.237199,-39.57938,-1.8433193142857143,-6.892941214117599,-39.57927025418758,-1.7779525478123896,-7.406046043358226,-2068.6531407954058
0.4333333,-1.996663,-6.575516,-47.79549,-1.926924742857143,-7.003900992198041,-47.796494528114636,-1.9961139108770363,-7.2184031235392965,2091.1703812426395
0.45,-1.996663,-4.343477,150.9867,-2.0526801142857143,-3.9714770570459024,150.98596748409932,-1.997420363490566,-3.224809449563142,-1611.9400988260668
0.4666667,-2.141446,-4.343477,-84.55581,-2.090964828571429,-4.2944064111871825,-84.55491892284158,-2.1403323928479723,-5.841633914427063,1297.9217910790114
0.4833333,-2.141446,-4.63795,69.41149,-2.1936097428571433,-4.687005625988775,69.41183663809193,-2.1426019080287713,0.45878180065409513,-541.8688810576339
0.5,-2.296044,-4.63795,,-2.261268171428571,-3.3829146627421127,87.07876597030149,-2.295391743083708,-23.904095867004557,-2381.6705919824617
0.5166667,-2.296044,,,-2.3047379571428572,-1.7843742883943043,104.74569530251324,-2.2961929586800918,67.51126784279414,13351.492297514871
