t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.5133111,,,0.036617992676405274,
0.01666667,-0.5127008,-0.04149267,,-0.041493004149299524,-9.373323368413924
0.03333333,-0.5146942,-0.06240428,-9.375157,-0.062406006240603246,6.863763619369427
0.05,-0.514781,-0.2863364,-2.854559,-0.28633494273301013,-33.73522650590752
0.06666667,-0.5242387,-0.2862267,-17.80117,-0.28622702862270183,33.7481964454684
0.08333333,-0.5243219,-0.6649179,-0.9368857,-0.6649200664920086,-79.19135190115409
0.1,-0.5464027,-0.6435174,11.77082,-0.6435172921309782,81.75948962895775
0.1166667,-0.5457725,0.01906284,-13.09043,0.019065019065019406,-2.2496376358865486
0.1333333,-0.5457672,-1.034697,-18.27414,-1.0346950346950352,-124.20131591341287
0.15,-0.5802623,-1.031438,-31.37294,-1.0314369371261238,124.59154163333518
0.1666667,-0.5801485,-1.430607,10.82694,-1.4306084306084295,-172.49306000653516
0.1833333,-0.6279492,-1.434371,-63.40828,-1.4343734343734367,172.04126045833343
0.2,-0.6279609,-2.563178,5.238227,-2.5631738736522536,-307.4960100147301
0.2166667,-0.7133885,-2.562829,-34.28578,-2.562830562830562,307.53905246156296
0.2333333,-0.7133885,-2.281765,48.91369,-2.2817662817662807,-273.81140618914117
0.25,-0.7894473,-2.277063,-50.72445,-2.2770584458831085,274.3747025000925
0.2666667,-0.7892906,-2.617994,33.46746,-2.617997617997618,-315.2892130600904
0.2833333,-0.8767138,-2.614628,-63.05832,-2.614631614631614,315.6931326561716
0.3,-0.8764449,-3.141813,-75.02735,-3.141806716386565,-378.9521241899865
0.3166667,-0.9814409,-6.381901,-14.87665,-6.381909381909381,-9.859477206412407
0.3333333,-1.089175,-3.616784,44.67474,-3.616776616776626,341.6747453918071
0.35,-1.102,-3.65526,61.34241,-3.6552526894946196,-346.2898148393539
0.3666667,-1.211017,-3.270496,-69.25756,-3.270513270513267,392.4608075399762
0.3833333,-1.211017,-4.040024,42.87373,-4.040014040014041,-484.80071520025353
0.4,-1.345684,-4.040024,-73.21514,-4.040001919996161,484.7992608010167
0.4166667,-1.345684,-4.155454,67.17459,-4.1554541554541595,-498.656493280473
0.4333333,-1.484199,-4.158492,-80.4186,-4.158514158514157,498.28929364767095
0.45,-1.484301,-4.424789,66.72336,-4.424781150437694,-530.2382790447626
0.4666667,-1.631692,-4.42175,75.90561,-4.421734421734415,530.6070693939918
0.4833333,-1.631692,-0.0,-29.1264,0.0,0.0
0.5,-1.631692,-5.27127,-90.36463,-5.2712594574810865,-632.5498697979895
0.5166667,-1.807401,-5.27127,-82.44948,-5.2712752712752735,632.5517674494965
0.5333333,-1.807401,-5.040411,94.3222,-5.040425040425036,-604.8497951514126
0.55,-1.975415,-5.040411,-107.5141,-5.040409919180164,604.8479806056573
0.5666667,-1.975415,-5.656034,75.85352,-5.656055656055651,-678.7293936442492
0.5833333,-2.16395,-5.656034,-99.59897,-5.656055656055651,678.7293936442492
0.6,-2.16395,-5.732987,95.54738,-5.732958534082949,-687.9536481826563
0.6166667,-2.355049,-5.735729,,-5.735735735735744,687.6245103896566
0.6333333,-2.355141,,,-0.005520022080087187,
