t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.01676613,,,0.008117398376520308,
0.01666667,-0.01663084,-1.001191,,-1.0011913001191297,-121.11709226631491
0.03333333,-0.05013917,-1.000512,-29.13078,-1.00051210005121,121.19859625816451
0.05,-0.04998124,-1.345845,11.24121,-1.3458450308309942,-162.63846694460676
0.06666667,-0.09500068,-1.350304,-35.60601,-1.3503040350304039,162.10348380976455
0.08333333,-0.09499137,-1.708923,16.94681,-1.7089237708923768,-205.13784350632923
0.1,-0.1519648,-1.710763,-45.27381,-1.71076101816288,204.91688194496763
0.1166667,-0.1520168,-2.175588,24.32667,-2.1755901755901763,-260.6974646094783
0.1333333,-0.2244844,-2.087468,-45.36795,-2.087471087471087,271.2717340352299
0.15,-0.2215991,-2.368527,31.0869,-2.368522262955474,-304.9961800140598
0.1666667,-0.3034353,-2.45159,-52.37742,-2.4515904515904507,295.02978748937267
0.1833333,-0.3033187,-2.66691,38.23049,-2.6669126669126664,-320.86840165081014
0.2,-0.3923323,-2.673485,-83.84123,-2.6734806530386943,320.0783196854412
0.2166667,-0.3924349,-3.778615,26.88609,-3.7786177786177793,-452.69722570047355
0.2333333,-0.5182861,-3.775537,-57.0474,-3.7755397755397744,453.06658533111414
0.25,-0.5182861,-3.55473,68.50875,-3.554722890554221,-426.56589373471957
0.2666667,-0.6367771,-3.55473,-66.60689,-3.554733554733554,426.5671734336801
0.2833333,-0.6367771,-3.720066,58.10389,-3.720069720069721,-446.4074735934199
0.3,-0.7607793,-3.720066,63.77256,-3.720058559882881,446.4061343736775
0.3166667,-0.7607793,-0.0,-14.17168,0.0,0.0
0.3333333,-0.7607793,-4.133406,-134.592,-4.133410133410136,-496.00822399276893
0.35,-0.8985595,-5.992302,-51.88044,-5.992290015419964,272.94010823847594
0.3666667,-0.9605227,-4.509331,-35.3684,-4.509349509349512,-94.98817334293145
0.3833333,-1.048871,-7.41965,28.08757,-7.4196464196464165,-254.2467574228348
0.4,-1.207844,-4.7495,92.41774,-4.749470501058993,574.6657013348936
0.4166667,-1.207187,-2.329667,122.7793,-2.329682329682338,-284.29340727472834
0.4333333,-1.2855,-2.352987,-231.2464,-2.3529923529923513,281.49621007192013
0.45,-1.28562,-7.901465,-54.77985,-7.901444197111603,-947.3074107665693
0.4666667,-1.548882,-7.897861,47.8898,-7.897867897867899,947.7422522596446
0.4833333,-1.548882,-2.555749,140.4654,-2.555762555762553,-306.69089330972014
0.5,-1.634074,-5.078828,-94.55761,-5.078809842380308,3.923984304048241
0.5166667,-1.718176,-5.297345,78.27865,-5.297345297345292,-30.1483673412844
0.5333333,-1.810652,-2.921294,-195.0454,-2.921312921312922,315.27168221853856
0.55,-1.815553,-9.67255,-65.6565,-9.672520654958705,-1125.4130983431116
0.5666667,-2.13307,-9.525521,77.3905,-9.525519525519524,1143.0600569422343
0.5833333,-2.13307,-2.652566,281.4141,-2.6525726525726525,-318.30808169255636
0.6,-2.221489,-2.643893,,-2.6438947122105803,319.34752260863405
0.6166667,-2.2212,,,0.017339965320068346,
