t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.7893644,,,-0.821009835798037,
0.01666667,-0.8030479,-0.4050712,,-0.4050720405072048,49.91255539992203
0.03333333,-0.8028668,-0.7378867,1.049825,-0.7378890737889078,-89.85059140611918
0.05,-0.8276442,-0.7488292,-24.18917,-0.7488298502340304,88.53764458493902
0.06666667,-0.8278278,-1.074498,7.234611,-1.0744981074498101,-127.61790420552322
0.08333333,-0.8634608,-1.069561,-51.51182,-1.069560106956011,128.21046414626704
0.1,-0.8634798,-2.042716,1.652654,-2.04271275301597,-244.9882404127957
0.1166667,-0.9315513,-2.042145,-29.18773,-2.042147042147042,245.0571549433352
0.1333333,-0.9315513,-1.872952,37.69355,-1.8729528729528726,-224.75389524655412
0.15,-0.993983,-1.879226,-45.37221,-1.8792232415535162,224.00010399868765
0.1666667,-0.9941922,-2.262969,25.73723,-2.262962262962264,-270.05031476920453
0.1833333,-1.069415,-2.253768,-43.72843,-2.2537762537762536,271.15263366688794
0.2,-1.069318,-2.40857,35.98226,-2.4085751828496376,-289.7268410914776
0.2166667,-1.149701,-2.411498,-55.89344,-2.4114924114924157,289.378510622069
0.2333333,-1.149701,-2.833047,31.8073,-2.833052833052827,-339.965660035019
0.25,-1.244136,-2.900309,42.319,-2.9003041993915994,331.8934724247818
0.2666667,-1.246378,-0.2158502,-3.5999,-0.21585021585021766,-9.759697225549857
0.2833333,-1.251331,-3.045969,-45.06727,-3.0459630459630436,-329.8531631622689
0.3,-1.34791,-2.904708,-75.80862,-2.9047141905716183,346.80101279456164
0.3166667,-1.348155,-3.812027,-103.9947,-3.8120438120438096,-455.6830837055852
0.3333333,-1.474978,-7.836574,0.3636426,-7.83657783657785,-27.260033352264596
0.35,-1.609374,-3.915009,59.32558,-3.9149921700156605,497.8492086011757
0.3666667,-1.605478,-4.031875,65.11102,-4.031884031884029,-511.87927524089827
0.3833333,-1.74377,-4.14874,-81.13835,-4.14876414876415,497.8536892664558
0.4,-1.74377,-4.324039,68.11614,-4.324011351977294,-518.8803244766269
0.4166667,-1.887904,-4.324039,-90.15372,-4.32402432402433,518.8818811191579
0.4333333,-1.887904,-4.791503,66.11273,-4.791514791514786,-574.9806250205231
0.45,-2.047621,-4.791503,-76.12981,-4.791500416999161,574.9789000820979
0.4666667,-2.047621,-4.616204,85.14518,-4.616194616194613,-553.9455697256313
0.4833333,-2.201494,-4.616204,,-4.616194616194613,553.9455697256313
0.5,-2.201494,,,0.0,
