t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.06999325,,,0.007816198436760418,
0.01666667,-0.06986298,-0.1784275,,-0.1784274178427416,-22.3492428932374
0.03333333,-0.07594083,-0.6880123,-5.517599,-0.6880122688012267,-38.80092699174682
0.05,-0.09279672,-0.5010281,-13.64844,-0.50102809979438,61.23899950439774
0.06666667,-0.09264177,-0.830929,2.831167,-0.8309304830930485,-100.8273380789731
0.08333333,-0.1204944,-0.8385655,14.03367,-0.8385669838566985,99.91095817061101
0.1,-0.120594,-0.005318666,-12.96926,-0.0053159941524065025,0.079200399886486
0.1166667,-0.1206716,-1.216507,-20.62142,-1.2165072165072166,-145.42272878921904
0.1333333,-0.1611442,-1.2127,-43.07478,-1.2127032127032125,145.87920833274032
0.15,-0.161095,-1.865028,9.606359,-1.8650242699514599,-224.15670337228974
0.1666667,-0.2233118,-1.866505,-35.61876,-1.8665058665058665,223.98025602019183
0.1833333,-0.2233118,-1.970656,29.99164,-1.9706569706569697,-236.47836352210922
0.2,-0.2890003,-1.977077,-55.09823,-1.9770740458519085,235.70689717146846
0.2166667,-0.2892144,-2.59557,23.29,-2.5955725955725972,-309.92843426548257
0.2333333,-0.3755193,-2.589149,-48.15502,-2.589149589149589,310.69919349472457
0.25,-0.3755193,-2.705517,42.15728,-2.705511588976823,-324.66074135573643
0.2666667,-0.4657032,-2.71232,-49.29574,-2.7123237123237116,323.845231256517
0.2833333,-0.46593,-2.793953,45.09751,-2.793956793956793,-333.6411814605863
0.3,-0.558835,-2.787149,-75.4037,-2.7871444257111464,334.45666217201364
0.3166667,-0.558835,-3.599653,33.84653,-3.5996555996555983,-431.9603998002716
0.3333333,-0.6788234,-3.599785,-57.13508,-3.599787599787605,431.94455981611225
0.35,-0.6788278,-3.466332,63.99837,-3.466325067349864,-415.92649629234995
0.3666667,-0.7943678,-3.4662,-71.99079,-3.4662034662034644,415.94358405724677
0.3833333,-0.7943678,-3.832964,53.13319,-3.8329688329688345,-459.9553400455791
0.4,-0.9221333,-3.832964,-79.42091,-3.832957334085333,459.9539601823186
0.4166667,-0.9221333,-4.232925,-102.2759,-4.2329352329352385,-507.9542597692684
0.4333333,-1.063231,-8.932472,-19.4267,-8.932469932469926,-55.988776288822486
0.45,-1.219882,-5.032848,67.99344,-5.0328199343601305,523.9455042158849
0.4666667,-1.230992,-4.766207,90.84838,-4.76622476622477,-491.9570997590492
0.4833333,-1.378756,-4.432906,87.42014,-4.432924432924432,531.9530597631698
0.5,-1.378756,-0.0,-28.56867,0.0,0.0
0.5166667,-1.378756,-5.266159,-90.22392,-5.266175266175261,-631.9435597152711
0.5333333,-1.554295,-5.26461,-101.731,-5.264615264615261,632.1307595280715
0.55,-1.554243,-5.59946,84.51019,-5.599428801142403,-672.304510779271
0.5666667,-1.740943,-5.601008,-105.1593,-5.601005601005595,672.1193278820188
0.5833333,-1.740943,-5.866101,91.62672,-5.866115866115867,-703.932496068915
0.6,-1.93648,-5.861613,-99.49592,-5.86159827680346,704.4703821156576
0.6166667,-1.93633,-5.832771,100.9792,-5.832785832785831,-701.0171018427114
0.6333333,-2.130906,-5.837259,-86.35433,-5.837285837285831,700.4771023827103
0.65,-2.130906,-5.432809,107.0007,-5.432779134441743,-651.9321922686275
0.6666667,-2.311999,-5.432809,92.62839,-5.432795432795436,651.9341480671592
0.6833333,-2.311999,-0.01474326,,-0.014760014760012864,-1.771198228805094
0.7,-2.312491,,,-0.02951994096011443,
