t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.3766303,,,0.029435994112798305,
0.01666667,-0.3761397,0.01483762,,0.014835001483498747,-1.7521198163638736
0.03333333,-0.3761358,-0.01726098,-6.329853,-0.017259001725900197,-2.0991597985080763
0.05,-0.376715,-0.178531,-2.034347,-0.1785299642940067,-17.253353098658007
0.06666667,-0.3820868,-0.1484832,-10.42258,-0.14848501484850138,20.858758826292796
0.08333333,-0.3816645,-0.3956119,-1.458814,-0.39561303956130406,-50.51411586075768
0.1,-0.3952739,-0.4015073,-16.17641,-0.40150755834168567,49.80665378815799
0.1166667,-0.3950481,-0.6598963,2.583317,-0.6598956598956595,-80.81355919020244
0.1333333,-0.4172704,-0.6628827,-26.99557,-0.662880662880663,80.45535954840123
0.15,-0.4171441,-1.112038,3.664495,-1.1120347759304474,-134.35326258641186
0.1666667,-0.4543383,-1.115808,-33.59257,-1.1158121158121153,133.90078611028133
0.1833333,-0.4543378,-1.5339,11.88177,-1.5339015339015336,-184.07141593975186
0.2,-0.5054683,-1.536224,-66.26741,-1.536218927562146,183.79222483036523
0.2166667,-0.5055452,-2.700894,6.369497,-2.700896700896704,-323.5552194358396
0.2333333,-0.5954981,-2.698587,-32.74396,-2.6985896985896978,323.8320591590003
0.25,-0.5954981,-2.306632,52.79731,-2.306629386741226,-276.7949728190018
0.2666667,-0.6723859,-2.311982,-51.32897,-2.3119853119853087,276.1539199953371
0.2833333,-0.6725642,-2.653086,34.0154,-2.653088653088651,-317.0862390631001
0.3,-0.7608221,-2.64106,-56.46756,-2.6410537178925644,318.52852588462247
0.3166667,-0.7605995,-2.97285,39.58748,-2.9728529728529733,-358.3465069229511
0.3333333,-0.8599171,-2.979527,-63.42602,-2.979530979530984,357.54514772430946
0.35,-0.8599171,-3.333012,45.01786,-3.3330053339893304,-399.9598401590385
0.3666667,-0.9710175,-3.333012,-65.13657,-3.333015333015332,399.96104003975887
0.3833333,-0.9710175,-3.566323,53.13773,-3.5663285663285675,-427.95857204228315
0.4,-1.089895,-3.566323,61.13696,-3.5663178673642664,427.9572881691347
0.4166667,-1.089895,-0.0,-13.71296,0.0,0.0
0.4333333,-1.089895,-3.966284,-218.836,-3.966273966273966,-475.95192404902684
0.45,-1.222104,-8.36586,-7.427855,-8.365843268313458,-51.998192007025175
0.4666667,-1.368757,-4.399576,63.99383,-4.399594399594396,527.9502720507841
0.4833333,-1.368757,-4.299585,77.16707,-4.299574299574298,-515.9478840531483
0.5,-1.512076,-4.298662,-100.0062,-4.298661402677193,516.054335780593
0.5166667,-1.512046,-5.066178,60.53393,-5.066195066195066,-608.1618401587702
0.5333333,-1.680949,-5.067101,-83.43635,-5.0670950670950665,608.05384026677
0.55,-1.680949,-4.966188,88.59454,-4.966190067619872,-595.941616231155
0.5666667,-1.846489,-4.966188,-99.99036,-4.966204966204965,595.9434040577905
0.5833333,-1.846489,-5.399479,77.70679,-5.399465399465393,-647.934552066746
0.6,-2.026471,-5.399479,-93.70525,-5.399449201101601,647.9326082669785
0.6166667,-2.026471,-5.432809,91.99113,-5.432825432825441,-651.9416597056927
0.6333333,-2.207565,-5.432809,-31.42554,-5.432825432825441,651.9416597056927
0.65,-2.207565,-3.632983,,-3.632962734074525,-435.95465617963265
0.6666667,-2.328664,,,-7.265925468149074,
