t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.9531969,,,-0.21781195643761037,
0.01666667,-0.9568271,-0.115118,,-0.1151160115116007,12.323518320528489
0.03333333,-0.9570341,-0.278481,-0.9905717,-0.2784810278481021,-31.927316360149042
0.05,-0.9661098,-0.277039,-11.32287,-0.27704094459181233,32.10010715995585
0.06666667,-0.9662688,-0.4749809,1.121339,-0.4749810474981058,-55.85294826991181
0.08333333,-0.9819425,-0.4770546,-19.81477,-0.4770540477054036,55.604188294788024
0.1,-0.9821706,-0.8212272,2.097007,-0.8212340966424927,-96.9055781144072
0.1166667,-1.009317,-0.8196626,-24.85437,-0.8196728196728191,97.09333910524019
0.1333333,-1.009493,-1.141593,8.703943,-1.1415911415911384,-135.72346047519568
0.15,-1.04737,-1.131316,-41.88499,-1.1312977374045288,136.95785216804248
0.1666667,-1.047203,-1.792582,8.058003,-1.7925917925917971,-216.31427796333085
0.1833333,-1.107123,-1.797581,-31.80093,-1.7976017976017962,215.71307856452975
0.2,-1.107123,-1.821318,30.22451,-1.8212963574072807,-218.55512577862237
0.2166667,-1.167833,-1.826692,-43.58221,-1.8266718266718267,217.91137822264133
0.2333333,-1.168012,-2.184494,25.04685,-2.184512184512188,-260.85213528197016
0.25,-1.24065,-2.183032,-73.09049,-2.1830356339287316,261.0277558879324
0.2666667,-1.24078,-3.228695,-80.90767,-3.2286932286932286,-386.5087353501246
0.2833333,-1.348273,-6.153275,-2.486474,-6.153276153276151,35.559486298671565
0.3,-1.445889,-3.153072,55.55634,-3.1530536938926117,324.4667021318934
0.3166667,-1.453375,-3.180926,52.98503,-3.1809331809331796,-327.81420076696884
0.3333333,-1.55192,-2.973558,57.50573,-2.9735729735729763,352.69737588384413
0.35,-1.552494,-0.03410838,6.912134,-0.03410993178013474,0.03959984160122122
0.3666667,-1.553057,-2.771796,-46.31367,-2.7717927717927693,-328.56285497373744
0.3833333,-1.644887,-2.753925,-135.286,-2.7539427539427543,330.7048528317435
0.4,-1.644855,-5.3397,2.882578,-5.33968932062136,-640.991836030093
0.4166667,-1.822877,-5.340675,-45.69274,-5.3406653406653515,640.8785591227247
0.4333333,-1.822877,-4.002068,114.502,-4.002064002064001,-480.24671975423973
0.45,-1.956279,-4.002068,-34.79247,-4.002051995896007,480.2452790169619
0.4666667,-1.956279,-3.015814,80.8673,-3.015813015813009,-361.8990094935984
0.4833333,-2.056806,-3.151346,-164.5022,-3.1513531513531454,345.6342257583495
0.5,-2.061324,-6.373653,-1.216484,-6.373667252665491,-732.3090707607856
0.5166667,-2.269262,-6.238121,43.4207,-6.238146238146235,748.5760514254438
0.5333333,-2.269262,-1.988155,179.8048,-1.9881319881319865,-238.57536142511503
0.55,-2.335533,-1.987893,-9.852042,-1.9878860242279595,238.6034455852622
0.5666667,-2.335525,-1.281298,,-1.2813012813012816,-153.8143688984273
0.5833333,-2.378243,,,-2.563090252360985,
