t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.217505,,,-0.01931999613599678,
0.01666667,-1.217827,-0.008283497,,-0.00828000082799837,1.3247999668797956
0.03333333,-1.217781,-0.233774,-3.845651,-0.23379002337900048,-28.38599726076059
0.05,-1.22562,-0.2387153,3.827094,-0.23870995225800934,27.795588881762857
0.06666667,-1.225738,-0.006354063,8.029111,-0.006330000632998901,0.08999979012053219
0.08333333,-1.225831,-0.00414864,0.1143263,-0.004170000417003378,0.16920018395893566
0.1,-1.225877,-0.00230113,0.07099307,-0.0023099974590059377,0.05400013068056946
0.1166667,-1.225908,-0.00187267,-55.22803,-0.0018600018599953946,-6.696020088347749e-07
0.1333333,-1.225939,-1.61311,-27.27334,-1.613101613101616,-193.3486059821791
0.15,-1.279678,-1.602972,28.04383,-1.6029567940864156,194.56482173993558
0.1666667,-1.279371,0.01553138,55.36867,0.015510015510018526,-0.3491951147874886
0.1833333,-1.279161,0.01050309,-0.2653154,0.01050001050001267,-0.2520042840144162
0.2,-1.279021,0.006722985,-0.1903331,0.006719986560026942,-0.20159919360262027
0.2166667,-1.278937,0.004131689,-64.46678,0.004110004110005725,-0.1115987435965129
0.2333333,-1.278884,-1.874034,-32.3638,-1.874011874011875,-225.2625758826798
0.25,-1.341404,-1.87842,31.94504,-1.8784162431675195,224.73270106829713
0.2666667,-1.341498,-0.005889368,64.2101,-0.00591000591000599,-0.032402192406503154
0.2833333,-1.341601,-0.005774316,0.02635409,-0.005760005760004857,0.050402174406675083
0.3,-1.34169,-0.004914155,0.05888103,-0.004889990220016955,0.05399978400100272
0.3166667,-1.341764,-0.003833425,-225.0122,-0.0038400038400010178,0.07199876159638822
0.3333333,-1.341818,-6.567454,-112.4535,-6.56748656748658,-787.7080111271621
0.35,-1.56068,-6.565854,112.6123,-6.565846868306264,787.900048396656
0.3666667,-1.56068,-0.0,225.1435,0.0,0.0
0.3833333,-1.56068,0.00083157,0.01996496,0.0008400008400050105,0.10079989920080265
0.4,-1.560652,0.0009980964,-68.22564,0.001019997960006765,-0.07919968320162886
0.4166667,-1.560646,-1.989415,-30.13963,-1.9894219894219916,-238.77479374341414
0.4333333,-1.626966,-1.872949,37.87006,-1.8729618729618738,252.74997976825546
0.45,-1.623078,0.1682355,-11.18732,0.16823966352066796,-7.804768780893429
0.4666667,-1.621358,-2.231761,-44.74383,-2.2317622317622314,-280.1965638297717
0.4833333,-1.69747,-2.304276,36.65225,-2.304272304272301,271.49537253094604
0.5,-1.698167,-0.03151154,39.94534,-0.03149993700012585,1.2383950464145062
0.5166667,-1.69852,-1.134046,-19.15461,-1.134061134061137,-133.54627535562756
0.5333333,-1.735969,-1.146612,-247.0904,-1.146631146631148,132.03787686402325
0.55,-1.736741,-7.790709,-94.24261,-7.790684418631172,-929.3218827087572
0.5666667,-1.995659,-7.767545,133.9521,-7.767547767547764,932.1038678980002
0.5833333,-1.995659,-0.0,266.3158,0.0,0.0
0.6,-1.995659,-0.0,-0.0,0.0,0.0
0.6166667,-1.995659,-0.0,-276.5382,0.0,0.0
0.6333333,-1.995659,-8.065697,-138.2691,-8.065688065688056,-967.8806321213004
0.65,-2.264515,-8.065697,138.2691,-8.065663868672265,967.877728485213
0.6666667,-2.264515,-0.0,276.5382,0.0,0.0
0.6833333,-2.264515,-0.0,-0.0,0.0,0.0
0.7,-2.264515,-0.0,-0.0,0.0,0.0
0.7166667,-2.264515,-0.0,,0.0,0.0
0.7333333,-2.264515,,,0.0,
