t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.597839,,,-1.5981884285714287,0.44229134011312005,-40.09112682068816,-1.5978410283486493,-0.28746584589238233,63.22197969594805
0.01666667,-1.59698,0.01918585,,-1.5955822857142863,-0.08138426943743901,-22.749933757166772,-1.5969679197730928,0.20524126778343388,-4.097137879818458
0.03333333,-1.597199,-0.2678783,-5.40843,-1.5992955714285713,-0.31603993679201636,-5.40874069364429,-1.5972329012679118,-0.4240364217048977,-71.4162150641225
0.05,-1.605909,-0.2659156,-15.69527,-1.6020341999999999,-0.21035995792800577,-15.695993721599734,-1.6058459491398118,-0.10714021890113506,109.44375179506667
0.06666667,-1.606063,-0.5973202,-1.286185,-1.6118367142857144,-0.652539869492017,-1.2862280569353288,-1.6061561829266067,-0.7535930800175501,-187.01807961417092
0.08333333,-1.62582,-0.5974686,-20.31607,-1.6182476571428572,-0.5477698904460198,-20.315306159589568,-1.6256980639162457,-0.4518704517247627,223.22480949199732
0.1,-1.625979,-0.8959072,5.448255,-1.6352965714285714,-0.9479848104030424,5.448854963317103,-1.6261278877158971,-1.0338344828220518,-293.0604792565381
0.1166667,-1.655683,-0.8817454,-19.20349,-1.6450775714285715,-0.8586998282600291,-19.20393517556647,-1.6555090098044078,-0.7787468882925952,323.6709293791726
0.1333333,-1.65537,-1.005744,13.14859,-1.6667109428571427,-1.025624794875057,13.147709026632128,-1.655564378596661,-1.1497196016814801,-368.1878330534535
0.15,-1.689208,-1.010509,-73.3779,-1.6728956285714285,-0.7403948519210388,-73.37722779196122,-1.6890144467957033,-0.6533229518881938,427.75531189369013
0.1666667,-1.689054,-2.636051,-75.17814,-1.7092419428571428,-2.591989481602127,-75.17825564297834,-1.6891950269581277,-2.2904931888206495,-624.2153474055137
0.1833333,-1.777076,-4.525858,12.65375,-1.7705758571428571,-5.280263943947219,12.6534806528947,-1.7770494110262334,-6.03109225549286,175.34166391011456
0.2,-1.839916,-1.889234,41.42107,-1.824556257142857,-1.3684947263010656,41.421069145858155,-1.8398125936273888,-0.6963492174670503,464.826220317214
0.2166667,-1.840051,-2.377181,24.02207,-1.8657436,-2.459164508167092,24.02279039088478,-1.8402181655849235,-2.5538639544969404,-687.7275429581557
0.2333333,-1.919155,-2.373126,40.82118,-1.8988255428571428,-2.767964446407106,40.82089795735567,-1.9190431398035261,-3.34978427082986,592.2167229549253
0.25,-1.919155,-0.0,-5.420232,-1.9187032857142856,0.8173898365220253,-5.420569260340812,-1.9191090654387575,1.7525527228148174,20.062491724006478
0.2666667,-1.919155,-2.531216,-43.59522,-1.9408342857142857,-2.952104409579121,-43.594953990585964,-1.919392450169633,-3.72330236057712,-677.1637875284482
0.2833333,-2.003529,-2.537135,-69.81843,-1.9724577428571428,-2.4101495179700976,-69.81785778713788,-2.0031344349059745,-1.9840038352465976,885.8804454347421
0.3,-2.003726,-3.304938,30.33141,-2.0391846285714283,-3.4338693132261398,30.33153072453092,-2.004210302725049,-3.60799995959222,-1080.7595905979267
0.3166667,-2.113693,-3.299019,-44.41494,-2.0770015428571424,-3.3560443287911284,-44.41626794777471,-2.1131944533982603,-3.3947600334684647,1106.3483305552975
0.3333333,-2.113693,-2.950865,62.52298,-2.148412085714286,-2.892869421426127,62.52220356254702,-2.1141195207599317,-2.596525267231588,-1010.5597754526517
0.35,-2.212056,-2.950865,-28.10347,-2.1802051714285717,-3.0601843879631474,-28.103131615886014,-2.2117828978792677,-3.964973883503475,846.3462699270362
0.3666667,-2.212056,-2.295117,,-2.233289885714285,-3.200685074148652,11.243052645636652,-2.2121656990431156,0.8081440068259393,-273.5732686335105
0.3833333,-2.28856,,,-2.283251528571427,-2.685415891488187,50.58923690716121,-2.2885400703948453,-13.083961727226923,-1393.4860876902608
