t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.756106,,,-0.016379996723998716,
0.01666667,-1.756379,-0.007790791,,-0.007800000780004548,1.0295999251192702
0.03333333,-1.756366,-0.1716134,-2.835528,-0.17160001716000678,-20.68559795951993
0.05,-1.762099,-0.1766782,-16.76272,-0.1766699646660014,20.077191969123003
0.06666667,-1.762255,-0.5768739,-3.768056,-0.5768700576870041,-68.10123438757547
0.08333333,-1.781328,-0.5703298,-18.64136,-0.5703300570330089,68.88603430909485
0.1,-1.781266,-0.8335582,5.384117,-0.8335490830960071,-100.47208893806308
0.1166667,-1.809113,-0.8319293,-24.77502,-0.8319308319308308,100.66670183910946
0.1333333,-1.808997,-1.136712,8.957726,-1.1367311367311403,-137.2426652632197
0.15,-1.847004,-1.142504,-32.6339,-1.1425177149645698,136.54745380963934
0.1666667,-1.847081,-1.519588,13.1228,-1.5195915195915142,-181.7973106490229
0.1833333,-1.897657,-1.517244,26.07083,-1.5172215172215204,182.08171036462272
0.2,-1.897655,-0.0005291042,-10.03507,-0.0005099989800067136,-0.07559969760028348
0.2166667,-1.897674,-1.810236,-30.92328,-1.810261810261808,-217.09548588695998
0.2333333,-1.957997,-1.807009,-92.11519,-1.8070218070218034,217.48428549816094
0.25,-1.957908,-3.590765,0.3986267,-3.590752818494362,-431.53027387717884
0.2666667,-2.077689,-3.593425,-29.30642,-3.59343359343359,431.2111687896938
0.2833333,-2.077689,-2.648823,-18.8841,-2.6488226488226574,-317.858082142555
0.3,-2.165983,-5.468623,-5.516787,-5.468599062801875,-20.516317934643123
0.3166667,-2.259976,-2.895218,30.44167,-2.8952128952128913,329.32401637402296
0.3333333,-2.26249,-3.20855,44.18323,-3.2085632085632176,-366.9259787721385
0.35,-2.366928,-3.135397,,-3.135383729232536,375.70529717730955
0.3666667,-2.367003,,,-0.004499991000007503,
