t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.676394,,,-0.6771959157142857,0.1914564028014849,-43.19437579375296,-0.6763829684103263,-1.4939561963638908,192.90336045788942
0.01666667,-0.6822766,-0.1836989,,-0.6790689371428571,-0.36010213693858195,-22.99251660127036,-0.6823706224409446,0.3026065574506295,22.684126882355528
0.03333333,-0.6825173,-0.518848,-2.790736,-0.6873287942857143,-0.5749623500753032,-2.790657408787297,-0.6820571202167169,-0.7378170070406378,-147.53500456165867
0.05,-0.6995715,-0.5172964,8.800773,-0.6952453285714286,-0.6017217965564079,8.800627654597747,-0.7007484480626154,-0.6593457080539602,156.95155855674918
0.06666667,-0.6997605,-0.009181951,-12.18266,-0.6987237085714286,0.21922906154188126,-12.182608412374464,-0.6981393547598134,0.48039820045943515,-20.182316888989988
0.08333333,-0.6998776,-0.8715435,-14.61727,-0.7073046828571428,-1.0158974682050648,-14.617227245317622,-0.7011364495144344,-1.3320877657410142,-197.31608605442517
0.1,-0.728812,-0.8677803,-25.55794,-0.71799934,-0.8146408707182609,-25.557737768946367,-0.7282037455919718,-0.5636357420718772,289.53031045187663
0.1166667,-0.7288036,-1.18284,9.504613,-0.7414290914285715,-1.2354485291029427,9.504579124503266,-0.7290886269116943,-1.4447642474538114,-395.2655196272905
0.1333333,-0.76824,-1.182235,-49.55173,-0.7522711885714286,-1.0398159203681594,-49.55153893650282,-0.7680128783327353,-0.8229986317428006,469.87769196130114
0.15,-0.7682114,-2.036124,5.628801,-0.7890588628571429,-2.178291643416717,5.628731770765057,-0.7684470802041878,-2.3478141813691975,-652.8551919614687
0.1666667,-0.8361108,-2.036982,-29.84759,-0.8132536799999999,-2.0619198761602533,-29.847480609957415,-0.8358567808746704,-1.9976226765726868,694.8780884912569
0.1833333,-0.8361108,-1.888188,37.38296,-0.8581079314285713,-1.8629602740794553,37.38286761123811,-0.8363797117631326,-1.889510158113738,-681.9045343819665
0.2,-0.8990504,-1.890739,-44.13236,-0.87651632,-1.834188331623345,-44.13222347092926,-0.8987675515480803,-1.7682192338937424,696.4594161786024
0.2166667,-0.8991354,-2.232563,26.48307,-0.92361696,-2.2896164207671674,26.482934068158443,-0.8994353499978952,-2.387605088584159,-770.7855700891444
0.2333333,-0.9734692,-2.232047,-49.28725,-0.9470821428571429,-2.1779466441067186,-49.28688856653366,-0.9731484091179761,-2.070006146837255,808.8975955468746
0.25,-0.973537,-2.55612,32.66354,-1.0017794628571428,-2.6102437795124516,32.66390362997004,-0.9738808835208199,-2.7326596129976726,-888.415852449611
0.2666667,-1.058673,-2.555385,-63.77623,-1.0278304114285712,-2.457826084347836,-63.77600775285623,-1.0583067357467089,-2.327823537407664,936.996084359948
0.2833333,-1.058716,-3.139867,33.78691,-1.0929043428571426,-3.2374835250329568,33.78637914006322,-1.0590993717758843,-3.295297450933274,-1053.093418372357
0.3,-1.163335,-3.138567,-24.85338,-1.1298781428571427,-3.2788634422731278,-24.85378629904062,-1.1629399127155393,-3.3248690467581588,1049.5448339705397
