t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.044607,,,-1.0451216857142853,-0.6183944774967373,41.287206279579635,-1.0446064928974221,-1.4488575334210363,148.96192639506867
0.01666667,-1.053467,-0.2645309,,-1.0514082571428565,-0.23885237943809595,4.25775439753603,-1.0534721000957288,0.06055645541319185,32.16771603911023
0.03333333,-1.053424,-0.5793154,-32.77091,-1.0565121142857143,-0.4764690470619115,-32.77169748450683,-1.0534022232763172,-0.3765992714013289,-84.62642424033601
0.05,-1.072778,-1.511295,-5.982308,-1.0757802285714284,-1.7637164725670615,-5.981633216299315,-1.0728334629652316,-2.039203558630599,-114.8860503246815
0.06666667,-1.103801,-0.9288432,-6.781809,-1.0939104285714285,-0.7794184411631235,-6.780830019509153,-1.103701295606601,-0.5204177027611457,297.1403165781628
0.08333333,-1.103739,-1.242828,10.52164,-1.1170810285714285,-1.2947324105351754,10.520700774298689,-1.1038821330135307,-1.4678836550956258,-410.83627633668425
0.1,-1.145228,-1.245224,-32.92611,-1.1300431142857141,-1.1896626206747527,-32.92649686530842,-1.145046243796041,-1.0501348278867444,460.96612557578015
0.1166667,-1.145247,-1.581109,15.63746,-1.1623499142857143,-1.637426725146554,15.637308879273974,-1.1454664713661165,-1.816763218125403,-552.9613484139736
0.1333333,-1.197932,-1.579138,-64.62567,-1.1767269714285713,-1.3961572076855973,-64.62488435734622,-1.1976732573983555,-1.1557398338503346,632.2844718194755
0.15,-1.197885,-2.675032,8.284185,-1.2253539428571427,-2.8574492851014384,8.284081149357917,-1.1981787976667335,-3.0485652018500784,-859.4230617022648
0.1666667,-1.2871,-2.676455,-34.593,-1.2574528,-2.7317945364109235,-34.59226163081439,-1.2867854279494892,-2.690157977636275,902.4318425903595
0.1833333,-1.2871,-2.345767,51.46455,-1.314846314285714,-2.2902204195591693,51.464365570903965,-1.287414952342748,-2.253234162631599,-850.0007750655282
0.2,-1.365292,-2.348289,-48.51699,-1.3378165428571427,-2.3085403829192472,-48.51649164812454,-1.3650032672708048,-2.3760464711571876,835.2633275173525
0.2166667,-1.365376,-2.589224,36.29217,-1.3942419999999998,-2.630584738830528,36.29145483403647,-1.3655916926112284,-2.3143650574958876,-827.8615726815061
0.2333333,-1.451599,-2.581858,44.60616,-1.4294009714285716,-3.012198975602061,44.605878719164934,-1.451535212217514,-3.942346450094494,632.5030241354791
0.25,-1.451438,0.007562221,-33.07303,-1.448702857142857,1.0316479367041325,-33.073581991253036,-1.4512570055549208,2.6639009231222186,160.24507515432748
0.2666667,-1.451347,-3.547551,78.37781,-1.4934087142857142,-4.817510364979277,78.37785791682768,-1.4518276688190421,-6.765899325385204,-1291.8188418276864
0.2833333,-1.56969,0.5170881,-115.1007,-1.4839217142857142,1.7966664066671925,-115.099768171895,-1.5689475993991338,3.21524077426926,2489.5604447526316
0.3,-1.434111,-3.095841,-70.80029,-1.5405166285714285,-3.02006895986208,-70.79937394507738,-1.4349785761543628,-3.0624841255109168,-3242.885926075291
0.3166667,-1.672884,-7.163198,-138.531,-1.5897078,-8.442478115043784,-138.53104587526173,-1.6720554602961002,-9.524682114923603,2467.423718270186
0.3333333,-1.672884,-3.55473,167.6511,-1.7224021714285713,-2.8706442587114935,167.64978654304218,-1.6735765017136872,-1.7862063919336153,-1538.802917028181
0.35,-1.791375,-4.050738,-60.93822,-1.755709714285714,-4.174746650506705,-60.93798481924466,-1.7908199119019146,-4.707975553853733,1188.1913188209628
0.3666667,-1.807909,-3.802734,73.69273,-1.8421570857142857,-3.8440673118653876,73.6927338001999,-1.8083744616304993,-3.645475650509193,-1060.6915854190852
0.3833333,-1.918133,-3.306725,3.896275,-1.8853904857142858,-3.4358731282537605,3.8962129865626594,-1.9177082994109491,-3.550157031367763,1072.1298654691768
0.4,-1.918133,-2.03573,78.45438,-1.9450282571428572,-1.8238063523872938,78.45397189808602,-1.918554459592841,-1.9864278797956159,-884.4827425747656
0.4166667,-1.985991,-2.036337,-212.7405,-1.9479112285714286,-1.1719776560446888,-212.7396061835807,-1.9855617422127407,-0.7177267265818159,1036.7265764727538
0.4333333,-1.986011,-7.2231,-156.0434,-2.045226371428571,-7.591634816730391,-156.0429186848421,-1.9863975581075477,-7.354347589411864,-1833.1242656031177
0.45,-2.226761,-10.19855,72.81695,-2.1903646571428568,-11.898196203607597,72.81639444841812,-2.226504883865298,-13.234470920343092,1127.510877118149
0.4666667,-2.325963,-2.976053,,-2.3502272285714283,-5.585617400193757,684.6915469453636,-2.3260663840873326,-0.8480351250441522,358.85844557908024
0.4833333,-2.325963,,,-2.3198969428571417,10.924901007340939,1296.5666994423104,-2.325944456779786,-1.2724578313094155,-409.7893740546255
