t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,0.002002058,,,-1.8388423122315374,
0.01666667,-0.02864532,-0.9065699,,-0.906570030657003,111.87271853803153
0.03333333,-0.02821694,-1.257657,9.365343,-1.2576565257656525,-154.00308952499526
0.05,-0.0705672,-1.275094,-36.7073,-1.2750933449813313,151.9105792357622
0.06666667,-0.07072006,-1.695325,14.93398,-1.6953241695324173,-202.33838949936418
0.08333333,-0.127078,-1.682596,-87.43547,-1.682596368259636,203.8657253466306
0.1,-0.1268066,-3.396085,-0.4215201,-3.396083264308409,-409.48325235968866
0.1166667,-0.2402809,-3.401076,-28.72364,-3.4010794010794028,408.8854333855538
0.1333333,-0.2401758,-2.530168,73.05577,-2.5301695301695313,-304.3764578943199
0.15,-0.3246198,-2.538519,-62.50493,-2.5385139229721534,303.3733065055604
0.1666667,-0.3247931,-3.089168,34.07778,-3.089172089172087,-369.45437101364956
0.1833333,-0.4275921,-3.083969,53.04629,-3.083973083973082,370.07825038977137
0.2,-0.4275921,3.896334e-15,7.310439,0.0,0.0
0.2166667,-0.4275921,-2.870747,-135.3628,-2.8707478707478717,-344.49112245423436
0.2333333,-0.5232836,-5.383456,-34.60731,-5.383460383460384,42.96622397852938
0.25,-0.6070406,-3.701108,-15.06448,-3.701101597796807,158.91668433262723
0.2666667,-0.6466539,-5.160682,38.20806,-5.160689160689157,-334.0688459884612
0.2833333,-0.7790634,-3.978648,-40.51176,-3.978651978651978,475.9130241445665
0.3,-0.7792755,-4.359316,61.78696,-4.359306281387436,-521.5885936435375
0.3166667,-0.9243739,-4.349821,3.638296,-4.349827349827349,522.7291995247334
0.3333333,-0.9242696,-2.075159,20.00985,-2.0751620751620785,-249.7699124834764
0.35,-0.9935459,-4.80691,-187.4946,-4.806902386195225,-78.03976784061577
0.3666667,-1.0845,-7.868919,25.31564,-7.868920868920869,-289.40345162073265
0.3833333,-1.255843,-5.274375,-4.912623,-5.274365274365275,600.7495002753059
0.4,-1.260312,-5.509094,86.5386,-5.509098981802036,-628.9138843419474
0.4166667,-1.43948,-5.370802,-100.1834,-5.3708153708153725,645.511757535148
0.4333333,-1.439339,-5.741495,85.79948,-5.7414957414957355,-689.9933130536782
0.45,-1.630863,-5.743279,16.30377,-5.743278513442972,689.7752408962757
0.4666667,-1.630782,-2.391899,154.6902,-2.3919023919023936,-287.6126363124343
0.4833333,-1.710593,-2.429861,-141.8674,-2.4298524298524335,283.0586408664204
0.5,-1.711777,-5.350299,-8.228979,-5.350279299441397,-633.5074659675997
0.5166667,-1.888936,-5.30949,-301.9763,-5.309495309495305,638.4053653975244
0.5333333,-1.88876,-11.49792,-15.0167,-11.497931497931502,-1381.0162227881517
0.55,-2.2722,-11.50171,197.0569,-11.501706996586023,1380.554877774967
0.5666667,-2.272151,0.001914119,,0.0019200019200038396,-0.1223995536005179
0.5833333,-2.272136,,,0.0009000036000069687,
