t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,0.03601085,,,-1.2861783427643312,
0.01666667,0.01457454,-0.6361552,,-0.6361554636155462,78.00277669896487
0.03333333,0.01480567,0.0101493,-14.49801,0.010149301014930091,-0.446220454618961
0.05,0.01491285,-1.060873,-19.0243,-1.0608729878254024,-128.07642876942344
0.06666667,-0.02055677,-1.078378,-30.78772,-1.078378307837831,125.97586637356433
0.08333333,-0.02103309,-1.433949,-46.16623,-1.433949143394914,-168.6443581067158
0.1,-0.06835507,-3.127578,-4.687667,-3.127574859667654,-34.59072612230402
0.1166667,-0.1252857,-1.714802,7.427349,-1.7148026148026152,204.1242189211297
0.1333333,-0.1255151,-2.060429,23.25784,-2.0604320604320603,-245.59966944576192
0.15,-0.1939667,-2.05978,-83.8414,-2.0597778804442384,245.67669729222794
0.1666667,-0.1941745,-3.482148,10.92706,-3.482151482151481,-416.36368630523685
0.1833333,-0.3100383,-3.475914,-35.8948,-3.4759174759174747,417.1117655571591
0.2,-0.3100383,-2.791122,68.38325,-2.7911164177671655,-334.93330026545976
0.2166667,-0.4030757,-2.876964,-24.59455,-2.8769668769668786,324.633213560949
0.2333333,-0.4059371,-2.155823,80.34984,-2.155823155823155,-238.09614009784863
0.25,-0.4749364,-1.525497,-130.6201,-1.5254909490181026,313.7344250610449
0.2666667,-0.4567869,-4.658343,-27.55456,-4.658347658347658,-689.6806163719058
0.2833333,-0.6302145,-5.202828,5.877776,-5.202833202833202,624.3424817099099
0.3,-0.6302145,-1.885494,78.44161,-1.8854902290195399,-226.25837496559438
0.3166667,-0.6930643,-3.857694,-148.8594,-3.8577008577008574,-10.406489585372436
0.3333333,-0.7588044,-6.270581,21.65192,-6.270588270588282,-279.13942086929785
0.35,-0.9020837,-4.38927,-13.27259,-4.389261221477553,504.89654041181956
0.3666667,-0.9051134,-4.553953,72.42151,-4.5539535539535505,-524.6627287529353
0.3833333,-1.053882,-4.463063,79.62587,-4.463062463062463,535.5696378460476
0.4,-1.053882,-0.0,78.99655,0.0,0.0
0.4166667,-1.053882,-2.158997,-40.1294,-2.1590121590121654,-259.08249541144187
0.4333333,-1.125849,-2.249939,-216.731,-2.249942249942253,248.17090632300875
0.45,-1.12888,-7.446291,-50.50992,-7.44625510748978,-871.7257130936612
0.4666667,-1.374058,-7.355349,39.86409,-7.35534735534735,882.6399173618485
0.4833333,-1.374058,-2.605914,27.99007,-2.605922605922607,-312.71008729053864
0.5,-1.460922,-7.841929,-162.0961,-7.841924316151365,-315.61073755578514
0.5166667,-1.635456,-8.648767,25.37606,-8.648768648768646,218.79092402688264
0.5333333,-1.749214,-6.190163,190.0828,-6.19017619017619,76.23958094320152
0.55,-1.841795,-2.787013,-149.1488,-2.7870244259511487,332.13827144558593
0.5666667,-1.842115,-9.156433,-61.41269,-9.156429156429157,-1096.4718892670417
0.5833333,-2.147009,-9.14683,54.80561,-9.14682914682915,1097.6238881150448
0.6,-2.147009,-2.984521,256.2216,-2.984514030971939,-358.1409674346971
0.6166667,-2.246493,-3.16596,,-3.165963165963157,336.3691329942166
0.6333333,-2.252541,,,-0.3628814515257965,
