t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.8260887,,,-0.5781838843632224,
0.01666667,-0.8357251,-0.2769179,,-0.27691802769180207,36.151917261337346
0.03333333,-0.8353193,0.01539578,-13.7558,0.015396001539599897,-1.0742407691044102
0.05,-0.8352119,-0.6826027,-12.60759,-0.6826018634796285,-82.68548692580194
0.06666667,-0.8580727,-0.6968506,-23.33248,-0.6968490696849065,80.97587110861441
0.08333333,-0.8584402,-1.025732,6.446425,-1.025733102573311,-120.44194716200764
0.1,-0.8922638,-1.010672,-22.96398,-1.0106718882609238,122.24900020471489
0.1166667,-0.8921293,-1.186143,14.70341,-1.1861441861441842,-143.30627362560082
0.1333333,-0.9318019,-1.17893,-60.52326,-1.1789291789291771,144.17207275980326
0.15,-0.9314269,-2.350691,0.1229015,-2.3506782986433996,-284.78082087557704
0.1666667,-1.010158,-2.36194,-28.22878,-2.3619353619353594,283.43167656888994
0.1833333,-1.010158,-1.99306,47.05569,-1.9930819930819974,-239.16936083111793
0.2,-1.076594,-1.986012,-46.97951,-1.9860260279479502,240.01463994048072
0.2166667,-1.076359,-2.363242,27.78036,-2.3632223632223615,-285.27982132197525
0.2333333,-1.155368,-2.36442,-70.36117,-2.364422364422362,285.13582146597446
0.25,-1.155173,-3.227363,25.73962,-3.2273635452729135,-388.6868452510648
0.2666667,-1.262947,-3.233232,-53.95526,-3.2332232332232334,387.98601201476447
0.2833333,-1.262947,-3.184442,64.46883,-3.1844431844431806,-382.13241786834647
0.3,-1.369095,-2.945113,-23.69238,-2.9451241097517795,410.8483566049298
0.3166667,-1.361118,-2.163584,-113.7405,-2.1636021636021616,-317.0678130349409
0.3333333,-1.441215,-7.583665,-45.72813,-7.583647583647594,-333.33633656221156
0.35,-1.613906,-4.88624,39.93061,-4.886210227579548,657.0261718926853
0.3666667,-1.604089,-3.681391,104.4187,-3.6813936813936756,-512.451550208925
0.3833333,-1.736619,-3.975902,-93.40214,-3.975903975903969,477.11038555001915
0.4,-1.736619,-4.417669,60.58517,-4.417671164657671,-530.1194795199622
0.4166667,-1.883875,-4.417669,75.73147,-4.417684417684425,530.121069879992
0.4333333,-1.883875,-0.0,-5.048764,0.0,0.0
0.45,-1.883875,-4.564924,-78.25585,-4.564910870178264,-547.7882088449746
0.4666667,-2.036039,-4.564924,-85.82899,-4.564924564924569,547.7898522112446
0.4833333,-2.036039,-4.785808,74.46927,-4.785814785814777,-574.2966257045225
0.5,-2.195566,-4.785808,-51.74983,-4.785800428399134,574.2949028180911
0.5166667,-2.195566,-3.902274,97.18871,-3.90228390228391,-468.2759413778354
0.5333333,-2.325642,-3.902274,,-3.90228390228391,468.2759413778354
0.55,-2.325642,,,0.0,
